-4.152832850413294974e-01 -5.000000000000000000e-01 0.000000000000000000e+00
-4.151554811641172682e-01 -5.000000000000000000e-01 0.000000000000000000e+00
-4.128088389747718301e-01 -5.000000000000000000e-01 0.000000000000000000e+00
-4.126400488957460144e-01 -5.000000000000000000e-01 0.000000000000000000e+00
-4.168396736239460831e-01 -4.666666666666666741e-01 0.000000000000000000e+00
-4.144158642591414532e-01 -4.666666666666666741e-01 0.000000000000000000e+00
-4.137580449451385700e-01 -4.666666666666666741e-01 0.000000000000000000e+00
-4.113617639109228841e-01 -4.666666666666666741e-01 0.000000000000000000e+00
-4.186231795060083583e-01 -4.333333333333333481e-01 0.000000000000000000e+00
-4.161725436401271239e-01 -4.333333333333333481e-01 0.000000000000000000e+00
-4.127154871259566815e-01 -4.333333333333333481e-01 0.000000000000000000e+00
-4.104117804878046893e-01 -4.333333333333333481e-01 0.000000000000000000e+00
-4.002905934251067555e-01 -4.333333333333333481e-01 0.000000000000000000e+00
-4.204638014516504652e-01 -4.000000000000000222e-01 0.000000000000000000e+00
-4.180737358782113944e-01 -4.000000000000000222e-01 0.000000000000000000e+00
-4.120614836657991997e-01 -4.000000000000000222e-01 0.000000000000000000e+00
-4.100504562589364910e-01 -4.000000000000000222e-01 0.000000000000000000e+00
-4.008699095862521822e-01 -4.000000000000000222e-01 0.000000000000000000e+00
-4.222817477339460002e-01 -3.666666666666666963e-01 0.000000000000000000e+00
-4.199744206368397625e-01 -3.666666666666666963e-01 0.000000000000000000e+00
-4.119760299887176846e-01 -3.666666666666666963e-01 0.000000000000000000e+00
-4.103660177504914186e-01 -3.666666666666666963e-01 0.000000000000000000e+00
-4.010993691675152073e-01 -3.666666666666666963e-01 0.000000000000000000e+00
-4.239958712799258844e-01 -3.333333333333333703e-01 0.000000000000000000e+00
-4.217850898791974945e-01 -3.333333333333333703e-01 0.000000000000000000e+00
-4.125017745654024903e-01 -3.333333333333333703e-01 0.000000000000000000e+00
-4.112459042533628262e-01 -3.333333333333333703e-01 0.000000000000000000e+00
-4.010921562658547046e-01 -3.333333333333333703e-01 0.000000000000000000e+00
-4.000390359898130521e-01 -3.333333333333333703e-01 0.000000000000000000e+00
-4.255203248104152403e-01 -2.999999999999999889e-01 0.000000000000000000e+00
-4.234159116171883896e-01 -3.000000000000000444e-01 0.000000000000000000e+00
-4.135169834032461633e-01 -2.999999999999999889e-01 0.000000000000000000e+00
-4.124811858246590357e-01 -2.999999999999999889e-01 0.000000000000000000e+00
-4.009815096198290352e-01 -2.999999999999999889e-01 0.000000000000000000e+00
-4.267634918499351171e-01 -2.666666666666666630e-01 0.000000000000000000e+00
-4.247703730017760027e-01 -2.666666666666666630e-01 0.000000000000000000e+00
-4.148054876440613881e-01 -2.666666666666666630e-01 0.000000000000000000e+00
-4.138927976710332635e-01 -2.666666666666666630e-01 0.000000000000000000e+00
-4.007744975063194381e-01 -2.666666666666666630e-01 0.000000000000000000e+00
-4.276289545531247183e-01 -2.333333333333333370e-01 0.000000000000000000e+00
-4.257506061176384304e-01 -2.333333333333333648e-01 0.000000000000000000e+00
-4.161650597140452157e-01 -2.333333333333333370e-01 0.000000000000000000e+00
-4.153353959137555673e-01 -2.333333333333333370e-01 0.000000000000000000e+00
-4.004740811397473066e-01 -2.333333333333333370e-01 0.000000000000000000e+00
-4.280172467551498494e-01 -2.000000000000000111e-01 0.000000000000000000e+00
-4.262553992275991965e-01 -2.000000000000000111e-01 0.000000000000000000e+00
-4.174459108866163115e-01 -2.000000000000000111e-01 0.000000000000000000e+00
-4.166797516327250817e-01 -2.000000000000000111e-01 0.000000000000000000e+00
-4.000801129522743582e-01 -2.000000000000000111e-01 0.000000000000000000e+00
-4.278316205174759190e-01 -1.666666666666666852e-01 0.000000000000000000e+00
