7.212909986265003681e-05 1.493000600021332502e-04 8.786097168922424316e-04 7.563348393887281418e-03 6.117443740367889404e-02 3.642747998237609863e-01 1.390317440032958984e+00 3.133188962936401367e+00 3.983273983001708984e+00 2.809904098510742188e+00 1.112639665603637695e+00 2.583724558353424072e-01 3.847303241491317749e-02 4.384283442050218582e-03 5.736029124818742275e-04 2.225798380095511675e-04 5.844006082043051720e-04 4.491401836276054382e-03 3.935728594660758972e-02 2.631234526634216309e-01 1.126431941986083984e+00 2.827061176300048828e+00 3.984575986862182617e+00 3.118955612182617188e+00 1.378576517105102539e+00 3.601077497005462646e-01 6.034347414970397949e-02 7.453911006450653076e-03 8.671288378536701202e-04 1.480681239627301693e-04 7.212909986265003681e-05
1.792695547919720411e-05 4.384294516057707369e-05 3.552291309460997581e-04 4.099446348845958710e-03 4.180283844470977783e-02 2.963114976882934570e-01 1.276956796646118164e+00 3.084324359893798828e+00 3.980469226837158203e+00 2.690079212188720703e+00 9.596939086914062500e-01 1.885179579257965088e-01 2.239340543746948242e-02 1.957778120413422585e-03 2.002480614464730024e-04 6.962957559153437614e-05 2.033805794781073928e-04 1.998064108192920685e-03 2.282842807471752167e-02 1.914553642272949219e-01 9.697523117065429688e-01 2.704036474227905273e+00 3.981735229492187500e+00 3.072615146636962891e+00 1.267813563346862793e+00 2.933741211891174316e-01 4.129546508193016052e-02 4.044369328767061234e-03 3.507016226649284363e-04 4.347367575974203646e-05 1.792695547919720411e-05
3.205936991435009986e-06 1.015417274174978957e-05 1.257378899026662111e-04 2.038917504251003265e-03 2.674853242933750153e-02 2.285109311342239380e-01 1.126533150672912598e+00 2.968739271163940430e+00 3.988011837005615234e+00 2.670655727386474609e+00 8.959255218505859375e-01 1.566502451896667480e-01 1.569202169775962830e-02 1.108664320781826973e-03 9.165245865005999804e-05 2.873497032851446420e-05 9.271132148569449782e-05 1.125519163906574249e-03 1.591697148978710175e-02 1.584559977054595947e-01 9.028247594833374023e-01 2.680641412734985352e+00 3.988515853881835938e+00 2.960062026977539062e+00 1.120370984077453613e+00 2.267481833696365356e-01 2.648747339844703674e-02 2.015987411141395569e-03 1.243088481714949012e-04 1.007229820970678702e-05 3.205936991435009986e-06
4.739982841783785261e-07 2.254278342661564238e-06 4.658084799302741885e-05 1.062716240994632244e-03 1.760366559028625488e-02 1.779521405696868896e-01 9.912231564521789551e-01 2.839148759841918945e+00 3.994964361190795898e+00 2.698003292083740234e+00 8.766300678253173828e-01 1.421635001897811890e-01 1.262924354523420334e-02 7.602974656037986279e-04 5.290194530971348286e-05 1.514718769612954929e-05 5.328495171852409840e-05 7.675783708691596985e-04 1.274457760155200958e-02 1.432029604911804199e-01 8.808876276016235352e-01 2.704218387603759766e+00 3.994916200637817383e+00 2.833534955978393555e+00 9.876083135604858398e-01 1.770223081111907959e-01 1.748422533273696899e-02 1.054037245921790600e-03 4.617371450876817107e-05 2.238957904410199262e-06 4.739982841783785261e-07
7.602339024970206083e-08 6.606932174690882675e-07 2.239698005723766983e-05 6.665996043011546135e-04 1.306322589516639709e-02 1.485881954431533813e-01 9.014749526977539062e-01 2.740695238113403320e+00 3.997051239013671875e+00 2.731286525726318359e+00 8.751575946807861328e-01 1.360945999622344971e-01 1.124912593513727188e-02 6.118122255429625511e-04 3.790152550209313631e-05 1.016803162201540545e-05 3.803276194958016276e-05 6.146028172224760056e-04 1.129760313779115677e-02 1.365676671266555786e-01 8.771626949310302734e-01 2.734229087829589844e+00 3.996888637542724609e+00 2.738008260726928711e+00 8.998506069183349609e-01 1.481971442699432373e-01 1.301760040223598480e-02 6.637313636019825935e-04 2.228797893621958792e-05 6.578833335879608057e-07 7.602339024970206083e-08
2.973444956921866833e-08 4.009669112292613136e-07 1.703157249721698463e-05 5.617065471597015858e-04 1.171133201569318771e-02 1.390368342399597168e-01 8.700445294380187988e-01 2.703537464141845703e+00 3.996942043304443359e+00 2.745988130569458008e+00 8.768754005432128906e-01 1.345843374729156494e-01 1.086108013987541199e-02 5.703709321096539497e-04 3.388693221495486796e-05 8.865875315677840263e-06 3.388718687347136438e-05 5.703743081539869308e-04 1.086115092039108276e-02 1.345843374729156494e-01 8.768968582153320312e-01 2.746003627777099609e+00 3.996939182281494141e+00 2.703520774841308594e+00 8.700355291366577148e-01 1.390349268913269043e-01 1.171108707785606384e-02 5.616968264803290367e-04 1.703240559436380863e-05 4.010079805993882474e-07 2.973444956921866833e-08
7.602341156598413363e-08 6.578679858648683876e-07 2.228835364803671837e-05 6.637214100919663906e-04 1.301779411733150482e-02 1.482018530368804932e-01 8.998597860336303711e-01 2.737992763519287109e+00 3.996890783309936523e+00 2.734197378158569336e+00 8.771616816520690918e-01 1.365649849176406860e-01 1.129760313779115677e-02 6.145818624645471573e-04 3.803256549872457981e-05 1.016803162201540545e-05 3.790171467699110508e-05 6.118150195106863976e-04 1.124892383813858032e-02 1.360978335142135620e-01 8.751691579818725586e-01 2.731317996978759766e+00 3.997047901153564453e+00 2.740678787231445312e+00 9.014656543731689453e-01 1.485837399959564209e-01 1.306301541626453400e-02 6.665871478617191315e-04 2.239742389065213501e-05 6.607075420106411912e-07 7.602341156598413363e-08
4.739980568047030829e-07 2.239008608739823103e-06 4.617625017999671400e-05 1.054022228345274925e-03 1.748447865247726440e-02 1.770278215408325195e-01 9.876296520233154297e-01 2.833582639694213867e+00 3.994917154312133789e+00 2.704202651977539062e+00 8.808669447898864746e-01 1.431979537010192871e-01 1.274422556161880493e-02 7.675809320062398911e-04 5.328650149749591947e-05 1.514746782049769536e-05 5.290039553074166179e-05 7.602693513035774231e-04 1.262928918004035950e-02 1.421668380498886108e-01 8.766416907310485840e-01 2.698035001754760742e+00 3.994962215423583984e+00 2.839116573333740234e+00 9.912023544311523438e-01 1.779469251632690430e-01 1.760338246822357178e-02 1.062726601958274841e-03 4.658322359318844974e-05 2.254401579193654470e-06 4.739980568047030829e-07
3.206055680493591353e-06 1.007261744234710932e-05 1.243154692929238081e-04 2.016035839915275574e-03 2.648747339844703674e-02 2.267549335956573486e-01 1.120370984077453613e+00 2.960077762603759766e+00 3.988515377044677734e+00 2.680609226226806641e+00 9.028138518333435059e-01 1.584505587816238403e-01 1.591656915843486786e-02 1.125440350733697414e-03 9.270619921153411269e-05 2.873430457839276642e-05 9.165463416138663888e-05 1.108676195144653320e-03 1.569142378866672516e-02 1.566536873579025269e-01 8.959374427795410156e-01 2.670655727386474609e+00 3.988010883331298828e+00 2.968738555908203125e+00 1.126522302627563477e+00 2.285077869892120361e-01 2.674796059727668762e-02 2.038983162492513657e-03 1.257391559192910790e-04 1.015390716929687187e-05 3.206055680493591353e-06
1.792760485841426998e-05 4.347498907009139657e-05 3.507111105136573315e-04 4.044547211378812790e-03 4.129642993211746216e-02 2.933783829212188721e-01 1.267852067947387695e+00 3.072630643844604492e+00 3.981731176376342773e+00 2.704004764556884766e+00 9.697527289390563965e-01 1.914518624544143677e-01 2.282804250717163086e-02 1.997958170250058174e-03 2.033719792962074280e-04 6.962859333725646138e-05 2.002383844228461385e-04 1.957732951268553734e-03 2.239350602030754089e-02 1.885187178850173950e-01 9.596949219703674316e-01 2.690110683441162109e+00 3.980467796325683594e+00 3.084278345108032227e+00 1.276932477951049805e+00 2.963078618049621582e-01 4.180123284459114075e-02 4.099374637007713318e-03 3.552217094693332911e-04 4.384315980132669210e-05 1.792760485841426998e-05
7.213608478195965290e-05 1.480782811995595694e-04 8.671571849845349789e-04 7.454621139913797379e-03 6.034591794013977051e-02 3.601233959197998047e-01 1.378602504730224609e+00 3.118971109390258789e+00 3.984571456909179688e+00 2.827044963836669922e+00 1.126419425010681152e+00 2.631189227104187012e-01 3.935636207461357117e-02 4.491417203098535538e-03 5.843884428031742573e-04 2.225679345428943634e-04 5.735909799113869667e-04 4.384105559438467026e-03 3.847241401672363281e-02 2.583768367767333984e-01 1.112665057182312012e+00 2.809919357299804688e+00 3.983274936676025391e+00 3.133172750473022461e+00 1.390291333198547363e+00 3.642697334289550781e-01 6.117231026291847229e-02 7.563224062323570251e-03 8.786369580775499344e-04 1.493051240686327219e-04 7.213608478195965290e-05
1.908493140945211053e-04 3.523752966430038214e-04 1.649293117225170135e-03 1.132182311266660690e-02 7.613668590784072876e-02 3.958832323551177979e-01 1.389170765876770020e+00 3.042092323303222656e+00 3.991023302078247070e+00 3.100049018859863281e+00 1.446853876113891602e+00 4.236233830451965332e-01 8.432385325431823730e-02 1.323483791202306747e-02 2.276171930134296417e-03 9.700126247480511665e-04 2.231486374512314796e-03 1.290745474398136139e-02 8.238793909549713135e-02 4.158945679664611816e-01 1.429233312606811523e+00 3.082137823104858398e+00 3.991770744323730469e+00 3.058048963546752930e+00 1.401962637901306152e+00 4.006736874580383301e-01 7.719544321298599243e-02 1.148325763642787933e-02 1.669746823608875275e-03 3.550274705048650503e-04 1.908493140945211053e-04
3.123038623016327620e-04 5.420074448920786381e-04 2.206755802035331726e-03 1.305685471743345261e-02 7.754229754209518433e-02 3.699649572372436523e-01 1.248373985290527344e+00 2.775441646575927734e+00 3.929939270019531250e+00 3.522674560546875000e+00 2.035428524017333984e+00 7.905824184417724609e-01 2.214186191558837891e-01 5.026160925626754761e-02 1.184272393584251404e-02 5.706172436475753784e-03 1.163049973547458649e-02 4.917638748884201050e-02 2.170967012643814087e-01 7.786271572113037109e-01 2.015751600265502930e+00 3.508754014968872070e+00 3.935268878936767578e+00 2.791544437408447266e+00 1.259843230247497559e+00 3.742082715034484863e-01 7.852438092231750488e-02 1.322011556476354599e-02 2.230055630207061768e-03 5.453862831927835941e-04 3.123038623016327620e-04
3.070481179747730494e-04 5.172367673367261887e-04 1.967380754649639130e-03 1.080657728016376495e-02 6.044879183173179626e-02 2.797807753086090088e-01 9.548749327659606934e-01 2.261503219604492188e+00 3.622903585433959961e+00 3.925256252288818359e+00 2.937000513076782227e+00 1.579208254814147949e+00 6.474540829658508301e-01 2.210403233766555786e-01 7.496428489685058594e-02 4.272327944636344910e-02 7.401207089424133301e-02 2.177991122007369995e-01 6.392299532890319824e-01 1.564485907554626465e+00 2.921455144882202148e+00 3.920743227005004883e+00 3.632450580596923828e+00 2.274481296539306641e+00 9.624909758567810059e-01 2.823975980281829834e-01 6.104461848735809326e-02 1.090809516608715057e-02 1.982548274099826813e-03 5.195643170736730099e-04 3.070481179747730494e-04
2.037594327703118324e-03 2.167244674637913704e-03 3.035628236830234528e-03 8.194334805011749268e-03 3.692646324634552002e-02 1.663876473903656006e-01 5.921713113784790039e-01 1.543239116668701172e+00 2.881136417388916016e+00 3.870545387268066406e+00 3.827018976211547852e+00 2.891261577606201172e+00 1.758020162582397461e+00 9.277019500732421875e-01 4.917808771133422852e-01 3.628102540969848633e-01 4.894023537635803223e-01 9.222801923751831055e-01 1.749429702758789062e+00 2.882115602493286133e+00 3.822624444961547852e+00 3.873899936676025391e+00 2.888792514801025391e+00 1.549485564231872559e+00 5.951339602470397949e-01 1.672990471124649048e-01 3.713179007172584534e-02 8.234390057623386383e-03 3.045412013307213783e-03 2.170308958739042282e-03 2.037594327703118324e-03
1.806880980730056763e-01 1.810169070959091187e-01 1.821341365575790405e-01 1.855295449495315552e-01 1.998084485530853271e-01 2.614799141883850098e-01 4.758740067481994629e-01 1.023134231567382812e+00 2.005911111831665039e+00 3.196064472198486328e+00 4.066230773925781250e+00 4.229548454284667969e+00 3.766838550567626953e+00 3.073740243911743164e+00 2.525470495223999023e+00 2.324084997177124023e+00 2.525270700454711914e+00 3.073468923568725586e+00 3.766453027725219727e+00 4.229140281677246094e+00 4.065826416015625000e+00 3.195726871490478516e+00 2.005666017532348633e+00 1.023020982742309570e+00 4.758472442626953125e-01 2.614721059799194336e-01 1.997849047183990479e-01 1.854907274246215820e-01 1.820968389511108398e-01 1.809919327497482300e-01 1.806880980730056763e-01
2.739269971847534180e+00 2.737707376480102539e+00 2.732393264770507812e+00 2.724636554718017578e+00 2.719198465347290039e+00 2.732717990875244141e+00 2.812593698501586914e+00 3.055303573608398438e+00 3.578467130661010742e+00 4.417790889739990234e+00 5.432774066925048828e+00 6.358878612518310547e+00 6.986764907836914062e+00 7.285973072052001953e+00 7.371098041534423828e+00 7.379394531250000000e+00 7.368352890014648438e+00 7.279494762420654297e+00 6.975733280181884766e+00 6.343762874603271484e+00 5.416237831115722656e+00 4.403199195861816406e+00 3.567544937133789062e+00 3.047781229019165039e+00 2.807212591171264648e+00 2.728461265563964844e+00 2.715734004974365234e+00 2.721914768218994141e+00 2.730521917343139648e+00 2.736757040023803711e+00 2.739269971847534180e+00
7.488532543182373047e+00 7.477157115936279297e+00 7.445221900939941406e+00 7.396812438964843750e+00 7.339408874511718750e+00 7.286168098449707031e+00 7.262134552001953125e+00 7.311367988586425781e+00 7.493631839752197266e+00 7.857895851135253906e+00 8.402279853820800781e+00 9.054618835449218750e+00 9.697921752929687500e+00 1.022104930877685547e+01 1.055286407470703125e+01 1.066307830810546875e+01 1.054513645172119141e+01 1.020691108703613281e+01 9.679949760437011719e+00 9.036366462707519531e+00 8.387214660644531250e+00 7.847848892211914062e+00 7.488449573516845703e+00 7.309628009796142578e+00 7.262338161468505859e+00 7.287321567535400391e+00 7.340959548950195312e+00 7.398413658142089844e+00 7.446513652801513672e+00 7.477888107299804688e+00 7.488532543182373047e+00
4.728372097015380859e+00 4.740379333496093750e+00 4.777551174163818359e+00 4.837347984313964844e+00 4.916830539703369141e+00 5.015107154846191406e+00 5.136396408081054688e+00 5.292293548583984375e+00 5.499729156494140625e+00 5.772778987884521484e+00 6.110559940338134766e+00 6.488929271697998047e+00 6.862856388092041016e+00 7.178703308105468750e+00 7.388639926910400391e+00 7.461444377899169922e+00 7.386637687683105469e+00 7.175617218017578125e+00 6.860359668731689453e+00 6.488720417022705078e+00 6.113731861114501953e+00 5.779440879821777344e+00 5.509018421173095703e+00 5.302917480468750000e+00 5.147109985351562500e+00 5.024997234344482422e+00 4.925255298614501953e+00 4.843936443328857422e+00 4.782069206237792969e+00 4.742651939392089844e+00 4.728372097015380859e+00
9.771292209625244141e-01 9.988545179367065430e-01 1.063629269599914551e+00 1.170370697975158691e+00 1.317844390869140625e+00 1.504805326461791992e+00 1.730636715888977051e+00 1.994613528251647949e+00 2.294384479522705078e+00 2.623084545135498047e+00 2.966802120208740234e+00 3.303908348083496094e+00 3.607229232788085938e+00 3.848621368408203125e+00 4.004107475280761719e+00 4.057832241058349609e+00 4.004475593566894531e+00 3.849680662155151367e+00 3.609409332275390625e+00 3.307583093643188477e+00 2.972124338150024414e+00 2.629653215408325195e+00 2.301442146301269531e+00 2.001302480697631836e+00 1.736174941062927246e+00 1.508760452270507812e+00 1.320205092430114746e+00 1.171457767486572266e+00 1.063943386077880859e+00 9.988826513290405273e-01 9.771292209625244141e-01
2.222206890583038330e-01 2.355251610279083252e-01 2.768848240375518799e-01 3.503560125827789307e-01 4.617374539375305176e-01 6.171492338180541992e-01 8.210269808769226074e-01 1.073937892913818359e+00 1.370532512664794922e+00 1.698450207710266113e+00 2.038458824157714844e+00 2.366331338882446289e+00 2.655870199203491211e+00 2.882689952850341797e+00 3.027125835418701172e+00 3.076665878295898438e+00 3.027113199234008789e+00 2.882692813873291016e+00 2.655915737152099609e+00 2.366350889205932617e+00 2.038464784622192383e+00 1.698464035987854004e+00 1.370551705360412598e+00 1.073939442634582520e+00 8.210281729698181152e-01 6.171488761901855469e-01 4.617303311824798584e-01 3.503550887107849121e-01 2.768872082233428955e-01 2.355278581380844116e-01 2.222206890583038330e-01
