-6.313652992248535156e+00 -6.313492774963378906e+00 -5.883846759796142578e+00 -5.883835792541503906e+00 -5.531990528106689453e+00 -5.531445980072021484e+00 -4.850431442260742188e+00 -4.850410938262939453e+00 -4.848656177520751953e+00 -4.848641872406005859e+00 -4.609380245208740234e+00 -4.609346866607666016e+00 -4.290843486785888672e+00 -4.290765762329101562e+00 -3.968299865722656250e+00 -3.968276977539062500e+00 -3.629366874694824219e+00 -3.629337310791015625e+00 -3.443563461303710938e+00 -3.443554878234863281e+00 -3.387252807617187500e+00 -3.387173652648925781e+00 -3.245475769042968750e+00 -3.245423316955566406e+00 -3.015585899353027344e+00 -3.015569686889648438e+00 -2.598308563232421875e+00 -2.598295211791992188e+00 -1.972098350524902344e+00 -1.972074508666992188e+00 -1.822806358337402344e+00 -1.822783470153808594e+00 -1.409955024719238281e+00 -1.409946441650390625e+00 -1.407333374023437500e+00 -1.407321929931640625e+00 -1.222751617431640625e+00 -1.222731590270996094e+00 -6.916389465332031250e-01 -6.916170120239257812e-01 1.372337341308593750e-03 1.403808593750000000e-03 6.496429443359375000e-01 6.496582031250000000e-01 9.953718185424804688e-01 9.954090118408203125e-01 1.236364364624023438e+00 1.236376762390136719e+00 1.592326164245605469e+00 1.592338562011718750e+00 1.640760421752929688e+00 1.640776634216308594e+00 1.749949455261230469e+00 1.749955177307128906e+00 1.840387344360351562e+00 1.840407371520996094e+00 2.286801338195800781e+00 2.286816596984863281e+00 2.608022689819335938e+00 2.608032226562500000e+00 2.784254074096679688e+00 2.785290718078613281e+00 3.511877059936523438e+00 3.512548446655273438e+00 3.527554512023925781e+00 3.527605056762695312e+00 4.056050300598144531e+00 4.056061744689941406e+00
-6.313065528869628906e+00 -6.312901973724365234e+00 -5.884060859680175781e+00 -5.884041786193847656e+00 -5.531727313995361328e+00 -5.531187057495117188e+00 -4.869327545166015625e+00 -4.869156837463378906e+00 -4.832076549530029297e+00 -4.831896305084228516e+00 -4.607560157775878906e+00 -4.607472419738769531e+00 -4.290698528289794922e+00 -4.290611267089843750e+00 -3.968532562255859375e+00 -3.968495368957519531e+00 -3.629702568054199219e+00 -3.629582405090332031e+00 -3.443364143371582031e+00 -3.443340301513671875e+00 -3.386851310729980469e+00 -3.386799812316894531e+00 -3.245136260986328125e+00 -3.245076179504394531e+00 -3.015509605407714844e+00 -3.015470504760742188e+00 -2.596859931945800781e+00 -2.596840858459472656e+00 -1.972086906433105469e+00 -1.972064971923828125e+00 -1.823270797729492188e+00 -1.823239326477050781e+00 -1.409646987915039062e+00 -1.409631729125976562e+00 -1.407815933227539062e+00 -1.407774925231933594e+00 -1.223054885864257812e+00 -1.223031997680664062e+00 -6.911306381225585938e-01 -6.911039352416992188e-01 -8.773803710937500000e-05 -5.912780761718750000e-05 6.492881774902343750e-01 6.493253707885742188e-01 9.946584701538085938e-01 9.946918487548828125e-01 1.237075805664062500e+00 1.237114906311035156e+00 1.591271400451660156e+00 1.591287612915039062e+00 1.640259742736816406e+00 1.640295028686523438e+00 1.751091957092285156e+00 1.751127243041992188e+00 1.840718269348144531e+00 1.840773582458496094e+00 2.285925865173339844e+00 2.285956382751464844e+00 2.607959747314453125e+00 2.607994079589843750e+00 2.785705566406250000e+00 2.786728858947753906e+00 3.510936737060546875e+00 3.511581420898437500e+00 3.527342796325683594e+00 3.527417182922363281e+00 4.055043220520019531e+00 4.055075645446777344e+00
-6.311305522918701172e+00 -6.311140537261962891e+00 -5.884681224822998047e+00 -5.884650230407714844e+00 -5.530967235565185547e+00 -5.530426979064941406e+00 -4.891343116760253906e+00 -4.891197204589843750e+00 -4.816255092620849609e+00 -4.816081047058105469e+00 -4.602328300476074219e+00 -4.602191925048828125e+00 -4.290268898010253906e+00 -4.290177345275878906e+00 -3.969278335571289062e+00 -3.969213485717773438e+00 -3.630582809448242188e+00 -3.630376815795898438e+00 -3.442682266235351562e+00 -3.442647933959960938e+00 -3.385805130004882812e+00 -3.385657310485839844e+00 -3.244147300720214844e+00 -3.244044303894042969e+00 -3.015262603759765625e+00 -3.015205383300781250e+00 -2.592500686645507812e+00 -2.592466354370117188e+00 -1.972064018249511719e+00 -1.972039222717285156e+00 -1.824689865112304688e+00 -1.824608802795410156e+00 -1.409314155578613281e+00 -1.409256935119628906e+00 -1.408638000488281250e+00 -1.408607482910156250e+00 -1.223952293395996094e+00 -1.223920822143554688e+00 -6.896467208862304688e-01 -6.896095275878906250e-01 -4.427909851074218750e-03 -4.404067993164062500e-03 6.482400894165039062e-01 6.482963562011718750e-01 9.925127029418945312e-01 9.925603866577148438e-01 1.239224433898925781e+00 1.239288330078125000e+00 1.588149070739746094e+00 1.588165283203125000e+00 1.638785362243652344e+00 1.638849258422851562e+00 1.754487991333007812e+00 1.754552841186523438e+00 1.841735839843750000e+00 1.841830253601074219e+00 2.283327102661132812e+00 2.283370971679687500e+00 2.607798576354980469e+00 2.607854843139648438e+00 2.790027618408203125e+00 2.791021347045898438e+00 3.508200645446777344e+00 3.508800506591796875e+00 3.526622772216796875e+00 3.526747703552246094e+00 4.052050590515136719e+00 4.052105903625488281e+00
-6.308337211608886719e+00 -6.308168411254882812e+00 -5.885658740997314453e+00 -5.885614871978759766e+00 -5.529692649841308594e+00 -5.529147148132324219e+00 -4.915624141693115234e+00 -4.915511131286621094e+00 -4.801527023315429688e+00 -4.801364898681640625e+00 -4.594416618347167969e+00 -4.594238281250000000e+00 -4.289526939392089844e+00 -4.289427757263183594e+00 -3.970607757568359375e+00 -3.970519065856933594e+00 -3.631864547729492188e+00 -3.631597518920898438e+00 -3.441318511962890625e+00 -3.441288948059082031e+00 -3.384116172790527344e+00 -3.383901596069335938e+00 -3.242422103881835938e+00 -3.242269515991210938e+00 -3.014800071716308594e+00 -3.014730453491210938e+00 -2.585273742675781250e+00 -2.585224151611328125e+00 -1.972042083740234375e+00 -1.972009658813476562e+00 -1.827030181884765625e+00 -1.826907157897949219e+00 -1.411688804626464844e+00 -1.411581993103027344e+00 -1.407092094421386719e+00 -1.407066345214843750e+00 -1.225390434265136719e+00 -1.225356101989746094e+00 -6.871824264526367188e-01 -6.871328353881835938e-01 -1.157188415527343750e-02 -1.154899597167968750e-02 6.464567184448242188e-01 6.465291976928710938e-01 9.889383316040039062e-01 9.890031814575195312e-01 1.242786407470703125e+00 1.242871284484863281e+00 1.583112716674804688e+00 1.583131790161132812e+00 1.636362075805664062e+00 1.636451721191406250e+00 1.760012626647949219e+00 1.760098457336425781e+00 1.843444824218750000e+00 1.843580245971679688e+00 2.278999328613281250e+00 2.279053688049316406e+00 2.607575416564941406e+00 2.607645034790039062e+00 2.797159194946289062e+00 2.798100471496582031e+00 3.503951072692871094e+00 3.504506111145019531e+00 3.525179862976074219e+00 3.525348663330078125e+00 4.047123908996582031e+00 4.047198295593261719e+00
-6.304162025451660156e+00 -6.303990364074707031e+00 -5.886950016021728516e+00 -5.886895179748535156e+00 -5.527918338775634766e+00 -5.527368068695068359e+00 -4.941931247711181641e+00 -4.941857337951660156e+00 -4.787340641021728516e+00 -4.787189960479736328e+00 -4.584772109985351562e+00 -4.584558486938476562e+00 -4.288491249084472656e+00 -4.288390159606933594e+00 -3.972687721252441406e+00 -3.972582817077636719e+00 -3.633397102355957031e+00 -3.633098602294921875e+00 -3.438999176025390625e+00 -3.438968658447265625e+00 -3.381945610046386719e+00 -3.381709098815917969e+00 -3.239911079406738281e+00 -3.239707946777343750e+00 -3.014112472534179688e+00 -3.014027595520019531e+00 -2.575243949890136719e+00 -2.575179100036621094e+00 -1.972059249877929688e+00 -1.972020149230957031e+00 -1.830316543579101562e+00 -1.830160140991210938e+00 -1.415060043334960938e+00 -1.414922714233398438e+00 -1.404936790466308594e+00 -1.404904365539550781e+00 -1.227313041687011719e+00 -1.227281570434570312e+00 -6.837940216064453125e-01 -6.837301254272460938e-01 -2.140235900878906250e-02 -2.137756347656250000e-02 6.438617706298828125e-01 6.439466476440429688e-01 9.839296340942382812e-01 9.840087890625000000e-01 1.247703552246093750e+00 1.247796058654785156e+00 1.576364517211914062e+00 1.576374053955078125e+00 1.632994651794433594e+00 1.633106231689453125e+00 1.767447471618652344e+00 1.767549514770507812e+00 1.845824241638183594e+00 1.846004486083984375e+00 2.272926330566406250e+00 2.272988319396972656e+00 2.607279777526855469e+00 2.607363700866699219e+00 2.806929588317871094e+00 2.807811737060546875e+00 3.498439788818359375e+00 3.498951911926269531e+00 3.522809982299804688e+00 3.523008346557617188e+00 4.040308952331542969e+00 4.040400505065917969e+00
-6.298750400543212891e+00 -6.298573493957519531e+00 -5.888469696044921875e+00 -5.888404846191406250e+00 -5.525650024414062500e+00 -5.525090217590332031e+00 -4.969919204711914062e+00 -4.969887733459472656e+00 -4.773283481597900391e+00 -4.773141384124755859e+00 -4.574248790740966797e+00 -4.574004650115966797e+00 -4.287156581878662109e+00 -4.287052154541015625e+00 -3.975692749023437500e+00 -3.975582122802734375e+00 -3.635004043579101562e+00 -3.634702682495117188e+00 -3.435350418090820312e+00 -3.435273170471191406e+00 -3.379464149475097656e+00 -3.379241943359375000e+00 -3.236526489257812500e+00 -3.236274719238281250e+00 -3.013140678405761719e+00 -3.013046264648437500e+00 -2.562491416931152344e+00 -2.562415122985839844e+00 -1.972153663635253906e+00 -1.972110748291015625e+00 -1.834557533264160156e+00 -1.834378242492675781e+00 -1.419398307800292969e+00 -1.419237136840820312e+00 -1.402236938476562500e+00 -1.402197837829589844e+00 -1.229639053344726562e+00 -1.229608535766601562e+00 -6.795215606689453125e-01 -6.794452667236328125e-01 -3.373718261718750000e-02 -3.370857238769531250e-02 6.403770446777343750e-01 6.404695510864257812e-01 9.775142669677734375e-01 9.775991439819335938e-01 1.253888130187988281e+00 1.253979682922363281e+00 1.568125724792480469e+00 1.568158149719238281e+00 1.628702163696289062e+00 1.628830909729003906e+00 1.776564598083496094e+00 1.776679992675781250e+00 1.848887443542480469e+00 1.849117279052734375e+00 2.265116691589355469e+00 2.265181541442871094e+00 2.606943130493164062e+00 2.607032775878906250e+00 2.819176673889160156e+00 2.819988250732421875e+00 3.491889953613281250e+00 3.492359161376953125e+00 3.519406318664550781e+00 3.519624710083007812e+00 4.031702995300292969e+00 4.031805992126464844e+00
-6.292076110839843750e+00 -6.291895866394042969e+00 -5.890130043029785156e+00 -5.890055179595947266e+00 -5.522897720336914062e+00 -5.522334575653076172e+00 -4.999264717102050781e+00 -4.999252796173095703e+00 -4.759157657623291016e+00 -4.759021282196044922e+00 -4.563483238220214844e+00 -4.563216209411621094e+00 -4.285530090332031250e+00 -4.285424709320068359e+00 -3.979828834533691406e+00 -3.979710578918457031e+00 -3.636565208435058594e+00 -3.636283874511718750e+00 -3.429928779602050781e+00 -3.429778099060058594e+00 -3.376845359802246094e+00 -3.376672744750976562e+00 -3.232215881347656250e+00 -3.231918334960937500e+00 -3.011840820312500000e+00 -3.011738777160644531e+00 -2.547142028808593750e+00 -2.547055244445800781e+00 -1.972382545471191406e+00 -1.972334861755371094e+00 -1.839768409729003906e+00 -1.839577674865722656e+00 -1.424697875976562500e+00 -1.424523353576660156e+00 -1.399053573608398438e+00 -1.399011611938476562e+00 -1.232278823852539062e+00 -1.232241630554199219e+00 -6.744413375854492188e-01 -6.743535995483398438e-01 -4.837608337402343750e-02 -4.834079742431640625e-02 6.359062194824218750e-01 6.359987258911132812e-01 9.697151184082031250e-01 9.698019027709960938e-01 1.261240005493164062e+00 1.261314392089843750e+00 1.558661460876464844e+00 1.558726310729980469e+00 1.623481750488281250e+00 1.623620986938476562e+00 1.787083625793457031e+00 1.787212371826171875e+00 1.852673530578613281e+00 1.852956771850585938e+00 2.255575180053710938e+00 2.255637168884277344e+00 2.606562614440917969e+00 2.606655120849609375e+00 2.833677291870117188e+00 2.834408760070800781e+00 3.484479904174804688e+00 3.484906196594238281e+00 3.514914512634277344e+00 3.515148162841796875e+00 4.021422386169433594e+00 4.021529197692871094e+00
-6.284135341644287109e+00 -6.283954620361328125e+00 -5.891824722290039062e+00 -5.891745090484619141e+00 -5.519680976867675781e+00 -5.519108772277832031e+00 -5.029665470123291016e+00 -5.029617309570312500e+00 -4.745003700256347656e+00 -4.744868755340576172e+00 -4.552811622619628906e+00 -4.552531719207763672e+00 -4.283640384674072266e+00 -4.283541679382324219e+00 -3.985241889953613281e+00 -3.985120773315429688e+00 -3.638030052185058594e+00 -3.637779235839843750e+00 -3.422292709350585938e+00 -3.422054290771484375e+00 -3.374198913574218750e+00 -3.374088287353515625e+00 -3.226925849914550781e+00 -3.226588249206542969e+00 -3.010147094726562500e+00 -3.010040283203125000e+00 -2.529327392578125000e+00 -2.529234886169433594e+00 -1.972811698913574219e+00 -1.972757339477539062e+00 -1.845969200134277344e+00 -1.845781326293945312e+00 -1.430939674377441406e+00 -1.430759429931640625e+00 -1.395461082458496094e+00 -1.395415306091308594e+00 -1.235141754150390625e+00 -1.235089302062988281e+00 -6.686143875122070312e-01 -6.685171127319335938e-01 -6.507492065429687500e-02 -6.503200531005859375e-02 6.303443908691406250e-01 6.304311752319335938e-01 9.605913162231445312e-01 9.606761932373046875e-01 1.269609451293945312e+00 1.269680976867675781e+00 1.548227310180664062e+00 1.548332214355468750e+00 1.617322921752929688e+00 1.617466926574707031e+00 1.798674583435058594e+00 1.798817634582519531e+00 1.857295989990234375e+00 1.857640266418457031e+00 2.244325637817382812e+00 2.244381904602050781e+00 2.606150627136230469e+00 2.606246948242187500e+00 2.850163459777832031e+00 2.850818634033203125e+00 3.476351737976074219e+00 3.476735115051269531e+00 3.509337425231933594e+00 3.509580612182617188e+00 4.009600639343261719e+00 4.009701728820800781e+00
-6.274929523468017578e+00 -6.274745941162109375e+00 -5.893449783325195312e+00 -5.893361091613769531e+00 -5.516021728515625000e+00 -5.515445232391357422e+00 -5.060816764831542969e+00 -5.060733318328857422e+00 -4.731049060821533203e+00 -4.730923175811767578e+00 -4.542270183563232422e+00 -4.541981697082519531e+00 -4.281535148620605469e+00 -4.281434535980224609e+00 -3.992032051086425781e+00 -3.991905212402343750e+00 -3.639430046081542969e+00 -3.639215469360351562e+00 -3.412146568298339844e+00 -3.411813735961914062e+00 -3.371514320373535156e+00 -3.371444702148437500e+00 -3.220663070678710938e+00 -3.220293998718261719e+00 -3.008002281188964844e+00 -3.007889747619628906e+00 -2.509215354919433594e+00 -2.509119987487792969e+00 -1.973514556884765625e+00 -1.973449707031250000e+00 -1.853165626525878906e+00 -1.852989196777343750e+00 -1.438077926635742188e+00 -1.437902450561523438e+00 -1.391535758972167969e+00 -1.391488075256347656e+00 -1.238133430480957031e+00 -1.238059997558593750e+00 -6.621236801147460938e-01 -6.620216369628906250e-01 -8.357048034667968750e-02 -8.351898193359375000e-02 6.235971450805664062e-01 6.236743927001953125e-01 9.502286911010742188e-01 9.503078460693359375e-01 1.278857231140136719e+00 1.278947830200195312e+00 1.537088394165039062e+00 1.537223815917968750e+00 1.610215187072753906e+00 1.610355377197265625e+00 1.810890197753906250e+00 1.811042785644531250e+00 1.863034248352050781e+00 1.863430976867675781e+00 2.231423377990722656e+00 2.231472015380859375e+00 2.605702400207519531e+00 2.605808258056640625e+00 2.868343353271484375e+00 2.868917465209960938e+00 3.467654228210449219e+00 3.467994689941406250e+00 3.502725601196289062e+00 3.502976417541503906e+00 3.996409416198730469e+00 3.996504783630371094e+00
-6.264482021331787109e+00 -6.264301300048828125e+00 -5.894886016845703125e+00 -5.894793510437011719e+00 -5.511958599090576172e+00 -5.511377811431884766e+00 -5.092472553253173828e+00 -5.092363834381103516e+00 -4.717717647552490234e+00 -4.717601299285888672e+00 -4.531610488891601562e+00 -4.531327724456787109e+00 -4.279260158538818359e+00 -4.279168605804443359e+00 -4.000205993652343750e+00 -4.000075340270996094e+00 -3.640848159790039062e+00 -3.640668869018554688e+00 -3.399685859680175781e+00 -3.399259567260742188e+00 -3.368347167968750000e+00 -3.368226051330566406e+00 -3.213473320007324219e+00 -3.213082313537597656e+00 -3.005324363708496094e+00 -3.005207061767578125e+00 -2.486989021301269531e+00 -2.486892700195312500e+00 -1.974580764770507812e+00 -1.974501609802246094e+00 -1.861367225646972656e+00 -1.861213684082031250e+00 -1.446049690246582031e+00 -1.445886611938476562e+00 -1.387372016906738281e+00 -1.387325286865234375e+00 -1.241175651550292969e+00 -1.241077423095703125e+00 -6.550455093383789062e-01 -6.549415588378906250e-01 -1.035718917846679688e-01 -1.035108566284179688e-01 6.155767440795898438e-01 6.156396865844726562e-01 9.387359619140625000e-01 9.388132095336914062e-01 1.288828849792480469e+00 1.288956642150878906e+00 1.525465965270996094e+00 1.525627136230468750e+00 1.602134704589843750e+00 1.602267265319824219e+00 1.823061943054199219e+00 1.823208808898925781e+00 1.870422363281250000e+00 1.870853424072265625e+00 2.216953277587890625e+00 2.216992378234863281e+00 2.605236053466796875e+00 2.605360031127929688e+00 2.887880325317382812e+00 2.888378143310546875e+00 3.458500862121582031e+00 3.458799362182617188e+00 3.495161056518554688e+00 3.495414733886718750e+00 3.982050895690917969e+00 3.982136726379394531e+00
