6.359765393426641822e-06 1.145773640018887818e-04 8.054800331592559814e-03 2.429950386285781860e-01 1.568860769271850586e+00 1.566321611404418945e+00 2.208848893642425537e-01 4.745903424918651581e-03 1.889400300569832325e-05 1.879909738988772006e-08 3.457804043094370172e-10 2.639888585509453378e-10 1.381917635878693318e-10 4.825122246199242682e-11 1.124361714843757909e-11 1.772257362565865524e-12 1.953148200898452425e-13 1.574851428193420333e-14 1.003187070970656437e-15 5.639483820581557712e-17 3.196574957123396313e-18 2.142536210017973599e-19 2.017809522860223898e-20 3.195621455368431355e-21 9.832327991448095924e-22 6.560697907217222035e-22 9.866529971072602947e-22 3.213826497038308744e-21 2.031176890806051537e-20 2.154986570706603779e-19 3.209070967842081764e-18 5.648123556643551576e-17 1.002735390651533082e-15 1.573146012057418525e-14 1.953398922650839697e-13 1.774454931949276393e-12 1.127450563465082212e-11 4.842012207850743266e-11 1.387044368250656134e-10 2.645761942865476612e-10 3.461112230151996982e-10 1.879789479630744609e-08 1.886676545836962759e-05 4.733628593385219574e-03 2.204411178827285767e-01 1.565579652786254883e+00 1.568994045257568359e+00 2.427375912666320801e-01 8.031204342842102051e-03 1.141170796472579241e-04 6.359765393426641822e-06
2.660071629634330748e-07 1.415704355167690665e-05 2.621289575472474098e-03 1.497380584478378296e-01 1.403639316558837891e+00 1.651759862899780273e+00 2.338441163301467896e-01 4.471252672374248505e-03 1.453861841582693160e-05 1.090018031391082332e-08 4.687497785760275093e-12 2.534373318846538936e-12 2.189890196263588606e-12 1.262242480676301071e-12 4.889339801084080506e-13 1.295692069261389356e-13 2.401363477641180189e-14 3.278501585203498145e-15 3.523018609493896482e-16 3.296223420284189430e-17 3.012696842855921026e-18 3.110231156448120487e-19 4.216270121623200583e-20 8.793390353771843584e-21 3.213367670292283236e-21 2.279186519913154796e-21 3.218884698406134839e-21 8.819884367180548859e-21 4.227691676424967936e-20 3.116486192842669913e-19 3.013802783334904424e-18 3.292708233553084084e-17 3.517351959076765212e-16 3.274487072549986388e-15 2.402213559907044604e-14 1.298092221820729142e-13 4.904693188048647734e-13 1.266735631319515498e-12 2.195816662178828871e-12 2.537953137579651575e-12 4.692597872779646906e-12 1.091009416143151611e-08 1.450608760933391750e-05 4.457581788301467896e-03 2.333221137523651123e-01 1.650846242904663086e+00 1.403942108154296875e+00 1.496267318725585938e-01 2.613391261547803879e-03 1.409905325999716297e-05 2.660071629634330748e-07
4.930351238385810575e-09 1.144279735854070168e-06 6.571013364009559155e-04 7.931111752986907959e-02 1.179277658462524414e+00 1.770023584365844727e+00 2.710860371589660645e-01 4.941707476973533630e-03 1.388506279909051955e-05 8.360625081138550740e-09 1.582815584329211323e-12 1.160697294435566670e-15 1.380574130290337410e-15 1.245597630200351736e-15 7.488013187513574507e-16 3.037994309006283259e-16 8.560697300103196558e-17 1.752924758175423915e-17 2.807975224718181410e-18 3.826215430219293189e-19 4.971802675962357807e-20 7.027068132493461878e-21 1.236268782358362088e-21 3.133491830702281082e-22 1.299527803405299179e-22 9.572410566299021564e-23 1.300058927675566382e-22 3.136502628787583804e-22 1.235464724836662898e-21 7.017919870347794848e-21 4.957767101177952175e-20 3.814188482606713589e-19 2.798651451648636820e-18 1.750185797731138330e-17 8.561014275713926878e-17 3.044192472597816602e-16 7.509871402113063761e-16 1.249151039293201933e-15 1.383352398357331516e-15 1.161256971455464949e-15 1.581605723124934748e-12 8.355348413147112296e-09 1.386894655297510326e-05 4.932896699756383896e-03 2.706868052482604980e-01 1.769266366958618164e+00 1.179898977279663086e+00 7.938744127750396729e-02 6.568616954609751701e-04 1.142965174949495122e-06 4.930351238385810575e-09
4.797252525778894494e-11 6.977689537279729848e-08 1.358246372547000647e-04 3.701721504330635071e-02 9.277341961860656738e-01 1.886617064476013184e+00 3.320135474205017090e-01 6.101147737354040146e-03 1.556759525556117296e-05 7.815026847879380512e-09 1.153948572980845189e-12 7.850935968118806225e-17 3.958673154177116624e-20 4.812461840590502394e-20 4.221197016146719555e-20 2.448132626641177116e-20 9.597098100856545206e-21 2.681145204670816891e-21 5.718742245453766898e-22 1.013113802627299386e-22 1.671913538019403907e-23 2.898868780828402490e-24 6.036528814503212984e-25 1.736673338539531385e-25 7.807842021467130524e-26 5.935077604306297643e-26 7.810232023490917308e-26 1.735434950177850837e-25 6.025419187767372322e-25 2.890289524053671376e-24 1.665347217616525249e-23 1.009293507035495070e-22 5.699865119536190174e-22 2.674698204213018342e-21 9.588811754446809896e-21 2.448979355858050245e-20 4.225850230209757114e-20 4.821840647020175903e-20 3.963011328749045120e-20 7.813752545223322525e-17 1.149382672371856984e-12 7.797773093898285879e-09 1.555301059852354228e-05 6.101186387240886688e-03 3.318827748298645020e-01 1.886377096176147461e+00 9.286340475082397461e-01 3.713091462850570679e-02 1.364525815006345510e-04 6.996987167440238409e-08 4.797252525778894494e-11
3.163201308959556757e-13 3.706228879352124750e-09 2.493865213182289153e-05 1.570767723023891449e-02 6.859433054924011230e-01 1.970783233642578125e+00 4.164271652698516846e-01 8.078029379248619080e-03 1.946848715306259692e-05 8.440300902634589875e-09 1.000977946363779125e-12 5.176904238834958343e-17 2.033245084675504190e-21 2.228712755700460538e-25 1.207708081962305313e-25 9.417264946942559138e-26 4.761250112147103261e-26 1.651162603676562096e-26 4.251724545316060634e-27 9.417391056835317615e-28 1.736912438890267171e-27 2.804524393874719955e-26 2.852066452182545080e-25 1.539562143266154454e-24 4.288134679241520959e-24 6.051601283996431399e-24 4.300780119552213778e-24 1.547142899350102072e-24 2.864292563618306355e-25 2.811147127693083231e-26 1.737420306616602085e-27 9.393437303152001369e-28 4.240806448461329393e-27 1.647886365729566082e-26 4.754637239090055248e-26 9.407529910334066090e-26 1.207113354795478534e-25 2.231179671662506371e-25 2.023317907582909175e-21 5.135340398287638829e-17 9.943565068559756526e-13 8.415043772913577413e-09 1.945644908118993044e-05 8.087666705250740051e-03 4.166504740715026855e-01 1.970697164535522461e+00 6.869726181030273438e-01 1.578005775809288025e-02 2.513446997909341007e-05 3.731017717001350320e-09 3.163201308959556757e-13
2.166225352714197180e-15 1.984707953539555092e-10 4.393664767121663317e-06 6.313303019851446152e-03 4.824097454547882080e-01 1.999982357025146484e+00 5.233417153358459473e-01 1.106052659451961517e-02 2.617118298076093197e-05 1.015726525110949297e-08 9.969238976004213271e-13 4.081824972166626616e-17 1.267822511747831482e-21 7.390664025097478101e-26 3.602658095665684859e-29 1.053132441867792312e-30 2.494235571710355761e-30 7.693487672866278601e-29 5.312703173867456012e-27 3.440018536428639428e-25 1.434467825497508751e-23 3.286089084208233606e-22 3.851473293288371855e-21 2.249459514701138627e-20 6.499857298940687173e-20 9.252838454609046229e-20 6.519776842066729770e-20 2.260476526484579264e-20 3.868709992419872348e-21 3.292368417013792860e-22 1.435095758778064676e-23 3.442821211313469954e-25 5.324214842331047398e-27 7.731559696748168527e-29 2.513940618612059931e-30 1.062858200007851722e-30 3.630377343316831962e-29 7.407722525875300277e-26 1.261081676380056211e-21 4.049435557229255243e-17 9.888884416192622595e-13 1.011837724718134268e-08 2.618248799990396947e-05 1.107027381658554077e-02 5.236970186233520508e-01 1.999985575675964355e+00 4.831675291061401367e-01 6.344092544168233871e-03 4.431175511854235083e-06 1.997551291044175059e-10 2.166225352714197180e-15
2.768441823061465186e-17 1.205820339411634023e-11 7.976069582582567818e-07 2.483342308551073074e-03 3.277408480644226074e-01 1.968318223953247070e+00 6.501114368438720703e-01 1.545355841517448425e-02 3.704707341967150569e-05 1.335442867400615796e-08 1.132743313210504699e-12 3.805227686729714925e-17 1.024035260004834964e-21 7.636254913820245193e-26 1.794764967007229252e-28 1.297972541558757006e-28 4.938650600812522575e-27 6.477886630213053827e-25 8.450440837618316076e-23 7.055538816760484789e-21 3.155943483543273602e-19 7.134192900892223318e-18 7.987435989313326767e-17 4.442688867139989346e-16 1.240026588627141796e-15 1.744916246947591718e-15 1.242842443781170311e-15 4.455982519851553556e-16 8.013680114043919187e-17 7.151532260892559884e-18 3.161923223890207724e-19 7.063710456483713722e-21 8.468584007349675171e-23 6.501837926409761035e-25 4.970466193121821956e-27 1.309371880158342006e-28 1.808625162593255043e-28 7.652017340782692535e-26 1.021273413799445510e-21 3.781344004595103825e-17 1.127051143384738552e-12 1.332056775993351039e-08 3.701919922605156898e-05 1.546132657676935196e-02 6.503741741180419922e-01 1.968327522277832031e+00 3.280689418315887451e-01 2.490949817001819611e-03 8.014022796487552114e-07 1.211184971761092299e-11 2.768441823061465186e-17
7.964466134960433625e-19 9.111955981411234973e-13 1.582642141784162959e-07 9.987972443923354149e-04 2.187304943799972534e-01 1.883604764938354492e+00 7.918694019317626953e-01 2.162908390164375305e-02 5.428705117083154619e-05 1.883940825564422994e-08 1.433882743442915775e-12 4.162861540672731589e-17 1.106663858122598427e-21 1.996367088095387116e-25 1.373423321950105508e-26 4.138811987353140855e-25 8.954365183873498418e-23 2.070755705970866629e-20 2.939382170804121078e-18 2.181181836980339989e-16 8.068115877539298875e-15 1.480321399315032149e-13 1.377506507298231764e-12 6.632281095847458730e-12 1.685018791164338836e-11 2.292022474592592118e-11 1.685201977963401987e-11 6.636267924076122426e-12 1.379596740666566568e-12 1.483895200726087493e-13 8.090330163613990155e-15 2.186970777779231098e-16 2.945378403064517975e-18 2.074984020617690426e-20 8.984028878264705169e-23 4.164712263023809725e-25 1.382832799360799338e-26 2.000207608108649035e-25 1.104088107360194230e-21 4.154468966177768570e-17 1.432175558702120099e-12 1.882519384821534913e-08 5.426348070614039898e-05 2.161846309900283813e-02 7.915930747985839844e-01 1.883754014968872070e+00 2.186808288097381592e-01 9.990491671487689018e-04 1.582220079399121460e-07 9.093976656784907853e-13 7.964466134960433625e-19
3.850814618413883829e-20 8.936476775592283595e-14 3.578514196078685927e-08 4.202377749606966972e-04 1.459652781486511230e-01 1.761718988418579102e+00 9.397517442703247070e-01 2.989053726196289062e-02 8.086959132924675941e-05 2.798822684724200371e-08 1.974401545035142647e-12 5.234347961909825860e-17 1.714288198663534755e-21 3.070802592843132455e-24 2.534475982121223359e-23 7.750964259576733578e-21 2.966998009144510183e-18 6.624417040371308359e-16 7.287027833360534834e-14 3.845041472716470565e-12 9.979714277186246818e-11 1.316655673377908897e-09 9.268419809416172939e-09 3.613752852515972336e-08 8.048642996527632931e-08 1.047932300934917293e-07 8.041119770041404990e-08 3.610004384313469927e-08 9.271534651134061278e-09 1.319428566404212688e-09 1.001129179556414783e-10 3.857240048199539473e-12 7.297683507836993932e-14 6.625071373323062306e-16 2.967032130344777995e-18 7.762274177307548949e-21 2.543137674860550068e-23 3.075490990418087233e-24 1.714413406666411434e-21 5.244319789630275119e-17 1.977242154727054668e-12 2.802328857853808586e-08 8.083414286375045776e-05 2.985051274299621582e-02 9.392217397689819336e-01 1.761873960494995117e+00 1.459066122770309448e-01 4.191984189674258232e-04 3.560938921509659849e-08 8.895053476339759291e-14 3.850814618413883829e-20
2.705601760755291821e-21 1.187721965321009848e-14 9.528259958813123376e-09 1.902421645354479551e-04 9.906463325023651123e-02 1.623966693878173828e+00 1.084718704223632812e+00 4.022395610809326172e-02 1.187205198220908642e-04 4.191463887082136353e-08 2.824975062903911649e-12 7.156729602117353067e-17 4.473658516770299004e-21 7.278868292523782378e-22 2.071007188264128356e-19 1.315476842497206649e-16 4.655785034845399961e-14 7.372330176891317421e-12 5.249808365803687593e-10 1.753736000864591915e-08 2.919575194937351625e-07 2.589989435364259407e-06 1.310187144554220140e-05 3.982882117270492017e-05 7.619795360369607806e-05 9.410276834387332201e-05 7.611956243636086583e-05 3.977907545049674809e-05 1.309930757997790352e-05 2.593809313111705706e-06 2.927101263594522607e-07 1.758353818104296806e-08 5.255915147550638267e-10 7.365789402025146870e-12 4.641398010829696219e-14 1.312123650817263688e-16 2.069127937309984446e-19 7.269812926638314175e-22 4.474202565737637348e-21 7.184874918767837366e-17 2.833260535906045874e-12 4.202035697176143003e-08 1.186409353977069259e-04 4.017359763383865356e-02 1.084071397781372070e+00 1.624206066131591797e+00 9.899559617042541504e-02 1.896815956570208073e-04 9.466816663916688412e-09 1.179446792239514236e-14 2.705601760755291821e-21
2.621338087483833145e-22 2.155089410556644894e-15 3.043890473009014386e-09 9.447268530493602157e-05 6.946866959333419800e-02 1.487878561019897461e+00 1.215442061424255371e+00 5.208590626716613770e-02 1.681444700807332993e-04 6.144948372366343392e-08 4.027438972598051947e-12 1.011008732024280257e-16 3.105007575503333473e-20 1.000389337689487734e-18 1.040179964392567123e-15 6.371487538958664487e-13 1.568404156548908190e-10 1.552518824610160664e-08 6.605826001759851351e-07 1.320758747169747949e-05 1.360944734187796712e-04 7.903836085461080074e-04 2.813221886754035950e-03 6.586676463484764099e-03 1.071728207170963287e-02 1.254669483751058578e-02 1.071123033761978149e-02 6.583090871572494507e-03 2.813088474795222282e-03 7.909742998890578747e-04 1.363038900308310986e-04 1.322590105701237917e-05 6.609245701838517562e-07 1.550472461531171575e-08 1.562645846053811738e-10 6.341604216579532771e-13 1.035247479782468519e-15 9.956934333520241963e-19 3.097899315231632670e-20 1.012341485427225695e-16 4.040720015530130382e-12 6.150655451619968517e-08 1.681922149145975709e-04 5.206683278083801270e-02 1.215000391006469727e+00 1.488155603408813477e+00 6.943446397781372070e-02 9.429281635675579309e-05 3.032463169461152575e-09 2.144389902125165386e-15 2.621338087483833145e-22
3.486824207872582712e-23 5.430769740771075778e-16 1.193801280052753100e-09 5.255630094325169921e-05 5.119791254401206970e-02 1.368342876434326172e+00 1.324570059776306152e+00 6.437273323535919189e-02 2.257942687720060349e-04 8.520251526533684228e-08 5.434322263020430199e-12 1.363209663704048635e-16 1.102977104438926780e-18 9.792579666942488256e-16 1.213298342003787944e-12 5.433461458537180988e-10 8.509482540830504149e-08 5.046844307798892260e-06 1.268231717403978109e-04 1.518237870186567307e-03 9.706316515803337097e-03 3.703454136848449707e-02 9.324130415916442871e-02 1.687323153018951416e-01 2.344930171966552734e-01 2.600973248481750488e-01 2.344998121261596680e-01 1.687375605106353760e-01 9.325690567493438721e-02 3.703878074884414673e-02 9.708894416689872742e-03 1.518318196758627892e-03 1.268157939193770289e-04 5.042701559432316571e-06 8.490809477734728716e-08 5.412607029242622048e-10 1.206689262400750806e-12 9.731754231000156949e-16 1.097538598706543761e-18 1.362431849230452772e-16 5.434453234642866448e-12 8.518347272001847159e-08 2.257678133901208639e-04 6.435900926589965820e-02 1.324537515640258789e+00 1.368551731109619141e+00 5.124649405479431152e-02 5.256942677078768611e-05 1.193619758588226887e-09 5.421184504181709302e-16 3.486824207872582712e-23
