4.227956286468901315e-01
4.088309154430414538e-01
4.073348050122050923e-01
4.146738186440867002e-01
4.185813615985934932e-01
4.128363704465282114e-01
4.018091804645810283e-01
3.927614572251925673e-01
3.876887258874049391e-01
3.831027868649969914e-01
3.762415930965796185e-01
3.700347546502372187e-01
3.703581356841593175e-01
3.789885589486809980e-01
3.925330401796485735e-01
4.088572951701867630e-01
4.310514695126813622e-01
4.637414113427449913e-01
5.084490260083878166e-01
5.641659238710876600e-01
6.299810205444680289e-01
7.037203379480394538e-01
7.767248501913198711e-01
8.328584325731432925e-01
8.587225274719950674e-01
8.568993188120102023e-01
8.445038823915494985e-01
8.368167936626416115e-01
8.369957956287755740e-01
8.424389138509147390e-01
8.544050172720255576e-01
8.767048269171526798e-01
9.055978484036929510e-01
9.237216328093424966e-01
9.085763424780365360e-01
8.513790469801838512e-01
7.679995502071773616e-01
6.888951269226871732e-01
6.372836006901659855e-01
6.188746218275865685e-01
6.317648344980140163e-01
6.794231342709282639e-01
7.697455041599968739e-01
9.031584663873155616e-01
1.061124700357393147e+00
1.205880400062868230e+00
1.299585235345078749e+00
1.330019999874417103e+00
1.313175345186508025e+00
1.271183840384997987e+00
1.217532465811576925e+00
1.162199430419599722e+00
1.115988587892338568e+00
1.083904416166663554e+00
1.061310093874221483e+00
1.038899315335459983e+00
1.009091665212060063e+00
9.712380008420745670e-01
9.330627113432191644e-01
9.037392178082278571e-01
8.871668903965280739e-01
8.856677144592585149e-01
9.032424796546016932e-01
9.358348991209921586e-01
9.635654011997977220e-01
9.654669639836815920e-01
9.429147914906172989e-01
9.186136751074905904e-01
9.100264175415747614e-01
9.117309874178987084e-01
9.063868386793245691e-01
8.861203998158005968e-01
8.598100511205836183e-01
8.432298759468955796e-01
8.437816940794029552e-01
8.537206816432424406e-01
8.612739085657376004e-01
8.694960943026246447e-01
8.955565401890979160e-01
9.474411628233092575e-01
1.011823318788887205e+00
1.070125146409746542e+00
1.119160455455586289e+00
1.176696906193863468e+00
1.272199776840882590e+00
1.421462570191604824e+00
1.600003670148467672e+00
1.751009761711468382e+00
1.826369500901374510e+00
1.815635409362952757e+00
1.743973040552404541e+00
1.655724087116213550e+00
1.591300836849772748e+00
1.565225851662349177e+00
1.568205689679155634e+00
1.591944436184856704e+00
1.640818853092551377e+00
1.716697298328048182e+00
1.807533839177253521e+00
1.898961118513402546e+00
1.986583019427916375e+00
2.069739874513208289e+00
2.140417541553262026e+00
2.183762973076262881e+00
2.185326141316424220e+00
2.138299620341661544e+00
2.052979987494689684e+00
1.960377964497625358e+00
1.898373263057251847e+00
1.890590243986395302e+00
1.935938249955738488e+00
2.012195519625322948e+00
2.091025625647188857e+00
2.157798393167693618e+00
2.217072052821599026e+00
2.275993007724048667e+00
2.332765269384410978e+00
2.389164427898261334e+00
2.455235531673701566e+00
2.525335067496294439e+00
2.571254839860588781e+00
2.579449865164497258e+00
2.574862963205541977e+00
2.587459975444258209e+00
2.611208086308325793e+00
2.615896223027807110e+00
2.589896190714366941e+00
2.554958394726116300e+00
2.547516049280448058e+00
2.598656825513416369e+00
2.714410830742875369e+00
2.852162512011286122e+00
2.930739969072598150e+00
2.890130770577084451e+00
2.741469357643766092e+00
2.552916378891026739e+00
2.395287650037276173e+00
2.304488436386035399e+00
2.283041100642631438e+00
2.317495779235917652e+00
2.380046247281915495e+00
2.423487611428225552e+00
2.406232883058992744e+00
2.333705465592732065e+00
2.253456939699848949e+00
2.200494822807356421e+00
2.166258151908046603e+00
2.125165771966147421e+00
2.073894148875570664e+00
2.041077676581475320e+00
2.066188255939944707e+00
2.167623223217789885e+00
2.329253419563127814e+00
2.517876950521093615e+00
2.707615808698246695e+00
2.881547036338557355e+00
3.016693878015255681e+00
3.089670877409233185e+00
3.112315549899236089e+00
3.145525673523724475e+00
3.248514624048318034e+00
3.407714762792295904e+00
3.530180561302965980e+00
3.515192054884849426e+00
3.328979389678389023e+00
3.018516501820950548e+00
2.678930039976202604e+00
2.414056875403184588e+00
2.295163871386515897e+00
2.321840190760160016e+00
2.421437034799089894e+00
2.502660471611361181e+00
2.516231584905708196e+00
2.472714663358010601e+00
2.420649740756828816e+00
2.406649279008181264e+00
2.433554839278068815e+00
2.451296472921918213e+00
2.403261444513194345e+00
2.282649908290170782e+00
2.133704357050568934e+00
2.005661724285780600e+00
1.918547030552657962e+00
1.865272419896186751e+00
1.829099242198408914e+00
1.795792603446152436e+00
1.759043488683956991e+00
1.720810100732766745e+00
1.680040361581744079e+00
1.615831154371004441e+00
1.494331865622100075e+00
1.305127448019403502e+00
1.081351026128476445e+00
8.731978811952291197e-01
7.121656976161039321e-01
6.080651839793825841e-01
5.632276733290275672e-01
5.731855940859217347e-01
6.213382153054181067e-01
6.865781381163144070e-01
7.538795597970008311e-01
8.115890998285295588e-01
8.468218329161947278e-01
8.536669460194864500e-01
8.396372010049573120e-01
8.151503504184944848e-01
7.837607881182686587e-01
7.502587438653042229e-01
7.279722982142957655e-01
7.256681719006982112e-01
7.320349174022363625e-01
7.241821038348384976e-01
6.906362412944221374e-01
6.391144906203004572e-01
5.846902613598623510e-01
5.393053246604653239e-01
5.128724494317905558e-01
5.163436539676978798e-01
5.575259605260612927e-01
6.302745778527941711e-01
7.065619332780637141e-01
7.480796773943263478e-01
7.389076584517282331e-01
7.070639946379077001e-01
7.062214264666404340e-01
7.759921723082947587e-01
9.181567373210482996e-01
1.098458390826601239e+00
1.262962768521468382e+00
1.360196830001990431e+00
1.362389650194532731e+00
1.278822390485031768e+00
1.156747302433847047e+00
1.065059452383602778e+00
1.057954146738335321e+00
1.133647622069649197e+00
1.224207155562904825e+00
1.239630469932305301e+00
1.136662584736018999e+00
9.490222556344093396e-01
7.530282772181421391e-01
6.103404298330268318e-01
5.464903895367282383e-01
5.737467922586874103e-01
7.095868111223934127e-01
9.480727280790036682e-01
1.212993281791645117e+00
1.374019624461687794e+00
1.347155621350717425e+00
1.173967459115207834e+00
9.759598776720828095e-01
8.448628798709059140e-01
8.025063285489937304e-01
8.410044148748975212e-01
9.568873609646265654e-01
1.141858542856740044e+00
1.362691537386992557e+00
1.567278330419241250e+00
1.719254285458567066e+00
1.822538177141739935e+00
1.895732408437476701e+00
1.923978564100460087e+00
1.862748380143075977e+00
1.698881673757012045e+00
1.486351809585610750e+00
1.307711696040713356e+00
1.209461046840121234e+00
1.183683002627163416e+00
1.203970512924945613e+00
1.261727706293391371e+00
1.362669738013277732e+00
1.502102979120186310e+00
1.656741922152852764e+00
1.796289127305200850e+00
1.894869614711800931e+00
1.937178856057322651e+00
1.922735225553420024e+00
1.864537652978449866e+00
1.784356300805911788e+00
1.712571447221387322e+00
1.689340076475750019e+00
1.751458864467894339e+00
1.897144756343108307e+00
2.060647358035275989e+00
2.147413882351615122e+00
2.114873407485054368e+00
2.011820304938027437e+00
1.930471569337366855e+00
1.928598557527378521e+00
2.003202437129183888e+00
2.121801165917567733e+00
2.253352668023743455e+00
2.366569985467763537e+00
2.424784559624681091e+00
2.408110521356135791e+00
2.341009431604683222e+00
2.285057245273097948e+00
2.299144130239148875e+00
2.404906029284580082e+00
2.582536496665405856e+00
2.790872885896176214e+00
2.990032349117405452e+00
3.153011939567920141e+00
3.271692748310065735e+00
3.362561148670843103e+00
3.457619588965297197e+00
3.578363727252323656e+00
3.728770792816192170e+00
3.917024581097288127e+00
4.154074798070977792e+00
4.412945393694943874e+00
4.617566368356535556e+00
4.700843327089471835e+00
4.670974003934126095e+00
4.616349881846402603e+00
4.651931607982543682e+00
4.848672651878514372e+00
5.185393097996115586e+00
5.555494627264590868e+00
5.828739753651586142e+00
5.918579562702491081e+00
5.806619788612357169e+00
5.534909223283968949e+00
5.196919445779766278e+00
4.911440824491252855e+00
4.759961340454204048e+00
4.733739339892168552e+00
4.751381212648774444e+00
4.737415351030100474e+00
4.696304807130245784e+00
4.723929641388322054e+00
4.939987221741631629e+00
5.381085612165212417e+00
5.943526219831374746e+00
6.446377577056669139e+00
6.770853987207915203e+00
6.930312857040738628e+00
6.999342390495955080e+00
7.014706898404812208e+00
6.980710179546367300e+00
6.926033799116170009e+00
6.880080008486648246e+00
6.808097938317795972e+00
6.645881713913028399e+00
6.396891334076103774e+00
6.135750321071068214e+00
5.929419753035768181e+00
5.796847813313315001e+00
5.708717243759907412e+00
5.590608136835656161e+00
5.372357323190631639e+00
5.067046859033250250e+00
4.772137417280221783e+00
4.585096504245703919e+00
4.540679843828423934e+00
4.611358686590792288e+00
4.726950234060265821e+00
4.802740341311600325e+00
4.785432543390459870e+00
4.676253432706707791e+00
4.506819030184648689e+00
4.313188565336124825e+00
4.132157987984897751e+00
3.989414628646764882e+00
3.884180746861376043e+00
3.809254879394743831e+00
3.787458213403501972e+00
3.860907129787387593e+00
4.027050640477587429e+00
4.194409781620710653e+00
4.225050316760595059e+00
4.045094772018388518e+00
3.724340380468349032e+00
3.431337020226124412e+00
3.285871358378305462e+00
3.263012354165791162e+00
3.260532658465137512e+00
3.228431633889009778e+00
3.187031569368338424e+00
3.146901118870474079e+00
3.072516882076173239e+00
2.925920238711660737e+00
2.713156095246039623e+00
2.486103611495225074e+00
2.318952483428866618e+00
2.283251806124510175e+00
2.414253172629447164e+00
2.671249719779703380e+00
2.936616380668963799e+00
3.079800914475042006e+00
3.039225441116333304e+00
2.852025239317268479e+00
2.616610191648697903e+00
2.426799308913652364e+00
2.321310083650026446e+00
2.282629863805484938e+00
2.292105463645367713e+00
2.378758525078354502e+00
2.583939939430159871e+00
2.880471819549744072e+00
3.169158362120443773e+00
3.365396671206804857e+00
3.455035330950824157e+00
3.460691933933227826e+00
3.393408120094592917e+00
3.253734205614475794e+00
3.050129220254671036e+00
2.793039395231104560e+00
2.490137409429436399e+00
2.175175368716204538e+00
1.927962431971053325e+00
1.822440598146499280e+00
1.840783964341903500e+00
1.870364012403676446e+00
1.812657441069905895e+00
1.685180943227867045e+00
1.602593290724507291e+00
1.666331539647575299e+00
1.874613726849301942e+00
2.121992889533328430e+00
2.281530168066131292e+00
2.302201458587276761e+00
2.233914718198862559e+00
2.162964804076351832e+00
2.134777268332766376e+00
2.133770104594575834e+00
2.119374945087157514e+00
2.074059260543736904e+00
2.014890125716750635e+00
1.963384076796558908e+00
1.920271418929598628e+00
1.871882159479942187e+00
1.803666515837313522e+00
1.702514205529908509e+00
1.560127447141391510e+00
1.380648756488673801e+00
1.177531533418939347e+00
9.614011565817525140e-01
7.387350918602683114e-01
5.222475022496999575e-01
3.330030705551895176e-01
1.888078927261156448e-01
9.402604717065633777e-02
4.051126870704758326e-02
1.481600119660037712e-02
4.506488287648998704e-03
1.119103850855722882e-03
2.235932876011770167e-04
3.556131238405451034e-05
4.469359949477378683e-06
4.417100950802325786e-07
3.421810849846954937e-08
2.073411876688668909e-09
9.813528144723757691e-11
3.624754209528749758e-12
1.044197834254392554e-13
2.345103579503445124e-15
4.104855207585735851e-17
5.598991819864123316e-19
5.950357098664105599e-21
4.926739189386479642e-23
3.177848524494843351e-25
1.596781618096286126e-27
6.250051858698476097e-30
1.905628611552023552e-32
4.525877764984962943e-35
8.372833261565140585e-38
1.206545025288550256e-40
1.354295274737291647e-43
1.184076630312625158e-46
8.063826484840729097e-50
4.277559444704876438e-53
1.767434185413133259e-56
5.688289764560599599e-60
1.425970299273156174e-63
2.784381040259448317e-67
4.234824651256944339e-71
5.016836659989108577e-75
4.629258807460273601e-79
3.327201876240449358e-83
1.862654302478891017e-87
8.122131460395020078e-92
2.758618518668901869e-96
7.297874486252115969e-101
1.503777118910138197e-105
2.413526792925416038e-110
3.017182452932711113e-115
2.937859658500140936e-120
2.228126104182674542e-125
1.316215378808721410e-130
6.056083463813721403e-136
2.170369430652389348e-141
6.058311795937083240e-147
1.317179455499499750e-152
2.230554671402503696e-158
2.942080973638644890e-164
3.022521689230472723e-170
2.418558068512603007e-176
1.507353580615389404e-182
7.317193151985453762e-189
2.766584310644891541e-195
