1.163900494575500488e-01 1.238047257065773010e-01 3.200939595699310303e-01 9.566100686788558960e-02 1.568043371662497520e-03 7.168637216091156006e-02 1.779517680406570435e-01 1.413196772336959839e-01 2.622698247432708740e-02 1.699189096689224243e-02 1.286276727914810181e-01 5.943916738033294678e-02 4.301255345344543457e-01 5.391180515289306641e-03 4.802397191524505615e-01 3.808434009552001953e-01 3.958241939544677734e-01 2.098552510142326355e-02 8.678164482116699219e-01 1.786117791198194027e-03 2.460800409317016602e-01 2.993791103363037109e-01 3.128733634948730469e-01 6.834664940834045410e-01 7.271732091903686523e-01 6.093084216117858887e-01 6.184752583503723145e-01 5.662923678755760193e-02 5.282380804419517517e-02 5.459638237953186035e-01 5.585834980010986328e-01 4.836412072181701660e-01 4.502313733100891113e-01 4.925976395606994629e-01
1.166906431317329407e-01 1.231459155678749084e-01 3.201030492782592773e-01 9.607956558465957642e-02 6.986492127180099487e-02 2.298991428688168526e-03 1.817716360092163086e-01 1.316884458065032959e-01 2.461496554315090179e-02 2.003270760178565979e-02 1.414610147476196289e-01 6.191517040133476257e-02 4.251720309257507324e-01 5.875724833458662033e-03 4.767653346061706543e-01 3.784492611885070801e-01 3.963211476802825928e-01 2.474550344049930573e-02 8.644836544990539551e-01 2.033828524872660637e-03 2.406156510114669800e-01 2.938193082809448242e-01 3.105888664722442627e-01 6.842063665390014648e-01 7.256920933723449707e-01 6.099448800086975098e-01 6.183994412422180176e-01 5.862718820571899414e-02 5.407359451055526733e-02 5.464954376220703125e-01 5.519899129867553711e-01 4.864789247512817383e-01 4.526298940181732178e-01 5.029249191284179688e-01
1.169963851571083069e-01 1.224252060055732727e-01 3.201663196086883545e-01 9.645095467567443848e-02 6.836282461881637573e-02 3.911375068128108978e-03 1.849485933780670166e-01 1.227341890335083008e-01 2.313239499926567078e-02 2.333570644259452820e-02 1.538312435150146484e-01 6.430345028638839722e-02 4.198318719863891602e-01 6.445886101573705673e-03 4.729444384574890137e-01 3.758563101291656494e-01 3.968696296215057373e-01 2.874760329723358154e-02 8.609845638275146484e-01 2.276754472404718399e-03 2.348493039608001709e-01 2.875869572162628174e-01 3.080585300922393799e-01 6.849908232688903809e-01 7.244830727577209473e-01 6.106164455413818359e-01 6.179357767105102539e-01 6.063959747552871704e-02 5.530034750699996948e-02 5.470696091651916504e-01 5.449852943420410156e-01 4.894642233848571777e-01 4.553512632846832275e-01 5.141130685806274414e-01
1.173005476593971252e-01 1.216406077146530151e-01 3.202430605888366699e-01 9.679046273231506348e-02 6.717943400144577026e-02 6.095679476857185364e-03 1.876835525035858154e-01 1.144142299890518188e-01 2.190585248172283173e-02 2.690224722027778625e-02 1.657423675060272217e-01 6.661149859428405762e-02 4.141126871109008789e-01 7.171239238232374191e-03 4.686695933341979980e-01 3.730751872062683105e-01 3.974672555923461914e-01 3.296314179897308350e-02 8.573907613754272461e-01 2.511288970708847046e-03 2.288286536931991577e-01 2.806735038757324219e-01 3.052763640880584717e-01 6.858451366424560547e-01 7.235645055770874023e-01 6.113203167915344238e-01 6.261377036571502686e-02 6.171150207519531250e-01 5.647874996066093445e-02 5.476862192153930664e-01 5.376858711242675781e-01 4.925878643989562988e-01 4.584085345268249512e-01 5.260446667671203613e-01
1.175956726074218750e-01 1.207900792360305786e-01 3.202800154685974121e-01 9.710928797721862793e-02 6.631246954202651978e-02 8.682335726916790009e-03 1.899876445531845093e-01 1.066762432456016541e-01 2.111176960170269012e-02 3.073339164257049561e-02 1.772025376558303833e-01 6.885590404272079468e-02 4.080238938331604004e-01 8.178680203855037689e-03 4.637879431247711182e-01 3.701165914535522461e-01 3.981146812438964844e-01 3.735485672950744629e-02 8.537594079971313477e-01 2.734091365709900856e-03 2.226132005453109741e-01 2.730797231197357178e-01 3.022356927394866943e-01 6.867880225181579590e-01 7.229521274566650391e-01 6.120506525039672852e-01 6.450502574443817139e-02 6.159840822219848633e-01 5.758419260382652283e-02 5.483434200286865234e-01 5.302757024765014648e-01 4.958488941192626953e-01 4.618110358715057373e-01 5.385207533836364746e-01
1.178728491067886353e-01 1.198704913258552551e-01 3.202143907546997070e-01 9.741594642400741577e-02 6.575940549373626709e-02 1.156705990433692932e-02 1.917404085397720337e-01 9.945915639400482178e-02 2.099060267210006714e-02 3.483033925294876099e-02 1.882262974977493286e-01 7.106129825115203857e-02 4.015715718269348145e-01 9.699185378849506378e-03 4.580582976341247559e-01 3.669952452182769775e-01 3.988068103790283203e-01 4.187426716089248657e-02 8.501276969909667969e-01 2.942488994449377060e-03 2.162711620330810547e-01 2.648071348667144775e-01 2.989317476749420166e-01 6.878231763839721680e-01 7.226564884185791016e-01 6.128057241439819336e-01 6.625749170780181885e-02 6.146245598793029785e-01 5.859360843896865845e-02 5.490428209304809570e-01 5.230291485786437988e-01 4.992565512657165527e-01 4.655598104000091553e-01 5.512566566467285156e-01
1.181224882602691650e-01 1.188793480396270752e-01 3.199772238731384277e-01 9.771566838026046753e-02 6.552065163850784302e-02 1.467630360275506973e-02 9.270720183849334717e-02 1.927228718996047974e-01 2.185105718672275543e-02 3.919681906700134277e-02 1.988309025764465332e-01 3.947652280330657959e-01 7.326066493988037109e-02 1.215469278395175934e-02 4.510640501976013184e-01 3.637238740921020508e-01 3.995453119277954102e-01 4.645966365933418274e-02 8.465154767036437988e-01 3.134174505248665810e-03 2.098880112171173096e-01 2.558684945106506348e-01 2.953562736511230469e-01 6.889401078224182129e-01 7.226879596710205078e-01 6.781604140996932983e-02 6.135773658752441406e-01 5.948495119810104370e-02 6.131322383880615234e-01 5.497809648513793945e-01 5.162938833236694336e-01 5.028178095817565918e-01 4.696561396121978760e-01 5.638758540153503418e-01
1.183331087231636047e-01 1.178128570318222046e-01 3.194951713085174561e-01 9.801366180181503296e-02 6.559747457504272461e-02 1.795102842152118683e-02 8.636035025119781494e-02 1.926506906747817993e-01 2.404974400997161865e-02 4.383530467748641968e-02 2.090376466512680054e-01 3.876106142997741699e-01 7.550279051065444946e-02 1.631383411586284637e-02 4.420527517795562744e-01 3.603212833404541016e-01 4.003251492977142334e-01 5.103395879268646240e-02 8.429172039031982422e-01 3.307421226054430008e-03 2.035624980926513672e-01 2.462762147188186646e-01 2.915080487728118896e-01 6.901134252548217773e-01 7.230454087257385254e-01 6.912432610988616943e-02 6.143631339073181152e-01 6.024033203721046448e-02 6.116263866424560547e-01 5.505583286285400391e-01 5.104683637619018555e-01 5.065548419952392578e-01 4.740815460681915283e-01 5.759550333023071289e-01
1.184920743107795715e-01 1.166679561138153076e-01 3.186950087547302246e-01 9.831320494413375854e-02 6.599494069814682007e-02 2.133852057158946991e-02 8.036541193723678589e-02 1.912485063076019287e-01 2.792803570628166199e-02 4.875037446618080139e-02 2.188705056905746460e-01 3.801151514053344727e-01 7.785861194133758545e-02 2.353616803884506226e-02 4.296782016754150391e-01 3.568018078804016113e-01 4.011441767215728760e-01 5.550411343574523926e-02 8.393094539642333984e-01 3.461012151092290878e-03 1.974096298217773438e-01 2.360545694828033447e-01 2.873814702033996582e-01 6.913169026374816895e-01 7.237153649330139160e-01 7.013025134801864624e-02 6.151570677757263184e-01 6.084182485938072205e-02 6.102347373962402344e-01 5.513721704483032227e-01 5.059299468994140625e-01 5.104900002479553223e-01 4.788147509098052979e-01 5.870780944824218750e-01
1.185860484838485718e-01 1.154406517744064331e-01 3.175115287303924561e-01 9.861605614423751831e-02 6.672058999538421631e-02 2.478506974875926971e-02 7.467421889305114746e-02 1.883661746978759766e-01 3.369904309511184692e-02 5.394695699214935303e-02 2.283551692962646484e-01 3.722850084304809570e-01 8.044074475765228271e-02 3.602188825607299805e-02 4.117380380630493164e-01 3.531800508499145508e-01 4.019975364208221436e-01 5.976185947656631470e-02 8.356409072875976562e-01 3.593941219151020050e-03 1.915533840656280518e-01 2.252288162708282471e-01 2.829743027687072754e-01 6.925563216209411621e-01 7.246342897415161133e-01 7.078406214714050293e-02 6.159555315971374512e-01 6.127658858895301819e-02 6.090879440307617188e-01 5.522210001945495605e-01 5.029714107513427734e-01 5.146530270576477051e-01 4.838230907917022705e-01 5.969187021255493164e-01
1.185999214649200439e-01 1.141265258193016052e-01 3.158882856369018555e-01 9.892374277114868164e-02 6.778399646282196045e-02 2.823644131422042847e-02 6.924521923065185547e-02 1.841033101081848145e-01 4.132558032870292664e-02 5.943010747432708740e-02 2.375178933143615723e-01 3.641256392002105713e-01 8.344382047653198242e-02 5.652623251080513000e-02 3.854143619537353516e-01 3.494704365730285645e-01 4.028799533843994141e-01 6.368704885244369507e-02 8.318386673927307129e-01 3.705979557707905769e-03 1.861202418804168701e-01 2.138368338346481323e-01 2.782820165157318115e-01 6.939684748649597168e-01 7.255970835685729980e-01 7.104383409023284912e-02 6.167549490928649902e-01 6.153355166316032410e-02 6.083121299743652344e-01 5.531033277511596680e-01 5.017427206039428711e-01 5.190766453742980957e-01 4.890658259391784668e-01 6.052891016006469727e-01
1.185192316770553589e-01 1.127218157052993774e-01 3.137828111648559570e-01 9.923854470252990723e-02 6.919840723276138306e-02 3.163715451955795288e-02 6.404660642147064209e-02 1.788633614778518677e-01 5.046735703945159912e-02 6.520610302686691284e-02 2.463860064744949341e-01 3.556414842605590820e-01 8.722705394029617310e-02 8.634762465953826904e-02 3.492079377174377441e-01 3.456858992576599121e-01 4.037881493568420410e-01 6.715613603591918945e-02 8.278028368949890137e-01 3.797013312578201294e-03 1.812291145324707031e-01 2.019334733486175537e-01 2.733025550842285156e-01 6.959980130195617676e-01 7.260826826095581055e-01 7.087753713130950928e-02 6.175501346588134766e-01 6.160471215844154358e-02 6.080172061920166016e-01 5.540171265602111816e-01 5.022330284118652344e-01 5.237848758697509766e-01 4.944931268692016602e-01 6.121547222137451172e-01
1.183281466364860535e-01 1.112220734357833862e-01 3.111708164215087891e-01 9.956117719411849976e-02 7.097767293453216553e-02 3.492625057697296143e-02 5.905468389391899109e-02 1.732775866985321045e-01 6.055747717618942261e-02 7.128231972455978394e-02 2.549833059310913086e-01 3.468372225761413574e-01 9.248311072587966919e-02 1.217339411377906799e-01 3.063589930534362793e-01 3.418368697166442871e-01 4.047192931175231934e-01 7.004871219396591187e-02 8.234055638313293457e-01 3.867226885631680489e-03 1.769749820232391357e-01 1.895911246538162231e-01 2.680317163467407227e-01 6.993276476860046387e-01 7.253310084342956543e-01 7.026338577270507812e-02 6.183352470397949219e-01 6.148676574230194092e-02 6.082943081855773926e-01 5.549587011337280273e-01 5.043017864227294922e-01 5.288004279136657715e-01 5.000565648078918457e-01 6.176139116287231445e-01
1.180126443505287170e-01 1.096235662698745728e-01 3.080157935619354248e-01 9.992581605911254883e-02 7.313703000545501709e-02 3.804399445652961731e-02 5.425461009144783020e-02 1.680275201797485352e-01 7.097558677196502686e-02 7.766786962747573853e-02 2.633319497108459473e-01 3.377159833908081055e-01 1.005579531192779541e-01 1.536695063114166260e-01 2.647499442100524902e-01 3.379329442977905273e-01 4.056662917137145996e-01 7.225694507360458374e-02 8.184868097305297852e-01 3.917241003364324570e-03 1.734158545732498169e-01 1.769086718559265137e-01 2.624675631523132324e-01 7.038758397102355957e-01 7.233453392982482910e-01 6.919439136981964111e-02 6.191073060035705566e-01 6.117844954133033752e-02 6.092080473899841309e-01 5.559251904487609863e-01 5.077214241027832031e-01 5.341299176216125488e-01 5.057034492492675781e-01 6.218485236167907715e-01
1.175600737333297729e-01 1.079221591353416443e-01 1.002337187528610229e-01 3.044357597827911377e-01 7.569096982479095459e-02 4.871913418173789978e-02 4.184946790337562561e-02 1.636877357959747314e-01 8.120594918727874756e-02 8.437079936265945435e-02 2.714467346668243408e-01 3.282795548439025879e-01 1.137413233518600464e-01 1.733085513114929199e-01 2.311775237321853638e-01 3.339816331863403320e-01 4.066252410411834717e-01 7.369513809680938721e-02 8.128512501716613770e-01 3.947876393795013428e-03 1.705520302057266235e-01 1.640175282955169678e-01 2.566054761409759521e-01 7.084530591964721680e-01 7.212446928024291992e-01 6.767707318067550659e-02 6.068269163370132446e-02 6.198621392250061035e-01 6.107961535453796387e-01 5.569143295288085938e-01 5.122343301773071289e-01 5.397700667381286621e-01 5.113869309425354004e-01 6.250727772712707520e-01
1.169612109661102295e-01 1.061142981052398682e-01 1.005818322300910950e-01 3.003755211830139160e-01 7.865390926599502563e-02 4.520838707685470581e-02 4.352932050824165344e-02 1.606416106224060059e-01 9.091375768184661865e-02 9.140051156282424927e-02 2.793408632278442383e-01 3.185300827026367188e-01 1.342193782329559326e-01 1.766082793474197388e-01 2.077684700489044189e-01 3.299915194511413574e-01 4.075899720191955566e-01 7.430730760097503662e-02 8.062727451324462891e-01 3.960151225328445435e-03 1.683228909969329834e-01 1.510823220014572144e-01 2.504440248012542725e-01 7.122587561607360840e-01 7.197644114494323730e-01 6.573475897312164307e-02 6.000504270195960999e-02 6.205962896347045898e-01 6.130595803260803223e-01 5.579230189323425293e-01 5.175853371620178223e-01 5.456905961036682129e-01 5.170654654502868652e-01 6.274983882904052734e-01
1.162096485495567322e-01 1.041971892118453979e-01 1.009429097175598145e-01 2.959237396717071533e-01 8.203713595867156982e-02 4.096992686390876770e-02 4.579775407910346985e-02 1.590883433818817139e-01 9.877059608697891235e-02 9.993599355220794678e-02 2.870194911956787109e-01 3.084651827812194824e-01 1.597959697246551514e-01 1.670607775449752808e-01 1.935227811336517334e-01 3.259669244289398193e-01 4.085558950901031494e-01 7.407102733850479126e-02 7.984930872917175293e-01 4.344922024756669998e-03 1.662105172872543335e-01 1.383009254932403564e-01 2.439753711223602295e-01 7.152677774429321289e-01 7.188821434974670410e-01 6.340628862380981445e-02 5.915363132953643799e-02 6.213055253028869629e-01 6.159692406654357910e-01 5.589475035667419434e-01 5.235427618026733398e-01 5.518459081649780273e-01 5.227104425430297852e-01 6.293123960494995117e-01
1.153036504983901978e-01 1.021682694554328918e-01 1.013168022036552429e-01 2.911594510078430176e-01 8.585000038146972656e-02 3.693502396345138550e-02 4.770869761705398560e-02 1.590774357318878174e-01 1.064922064542770386e-01 1.082344800233840942e-01 2.944836318492889404e-01 2.980836033821105957e-01 1.828129887580871582e-01 1.544316411018371582e-01 1.866349577903747559e-01 3.219192922115325928e-01 4.095183610916137695e-01 7.299985736608505249e-02 7.892420887947082520e-01 1.652005314826965332e-01 3.934518434107303619e-03 1.258914917707443237e-01 2.371968179941177368e-01 7.176880836486816406e-01 7.183514237403869629e-01 6.074434518814086914e-02 5.813840031623840332e-02 6.219863891601562500e-01 6.194625496864318848e-01 5.599848031997680664e-01 5.299116373062133789e-01 5.581716895103454590e-01 5.282952785491943359e-01 6.306694746017456055e-01
1.142464503645896912e-01 1.000265330076217651e-01 1.017028018832206726e-01 2.861718535423278809e-01 9.009793400764465332e-02 3.311774134635925293e-02 4.925494641065597534e-02 1.605625599622726440e-01 1.145813167095184326e-01 1.158434748649597168e-01 3.017276227474212646e-01 2.873801290988922119e-01 1.981781870126724243e-01 1.457073539495468140e-01 1.854953765869140625e-01 3.178538382053375244e-01 4.104740023612976074e-01 7.113960385322570801e-02 7.782595157623291016e-01 1.639074385166168213e-01 3.899454139173030853e-03 1.140743046998977661e-01 2.301022261381149292e-01 7.197090983390808105e-01 7.179698944091796875e-01 5.781348049640655518e-02 5.697333067655563354e-02 6.226347088813781738e-01 6.234494447708129883e-01 5.610303878784179688e-01 5.365277528762817383e-01 5.645880103111267090e-01 5.338087081909179688e-01 6.316903233528137207e-01
1.130470409989356995e-01 9.777095913887023926e-02 1.021017134189605713e-01 2.810575366020202637e-01 2.953364700078964233e-02 9.478474408388137817e-02 5.045399814844131470e-02 1.634299606084823608e-01 1.230520829558372498e-01 1.228313520550727844e-01 3.087427318096160889e-01 2.763488292694091797e-01 2.061781138181686401e-01 1.421081721782684326e-01 1.888304948806762695e-01 3.137830495834350586e-01 4.114149212837219238e-01 6.856565177440643311e-02 7.653298974037170410e-01 1.624923348426818848e-01 3.851586952805519104e-03 1.030543819069862366e-01 2.226850390434265137e-01 7.214550971984863281e-01 7.176117300987243652e-01 5.468877032399177551e-02 5.567128211259841919e-02 6.232498884201049805e-01 5.620826482772827148e-01 6.278159618377685547e-01 5.432611703872680664e-01 5.710030794143676758e-01 5.392428636550903320e-01 6.324691176414489746e-01
1.117190197110176086e-01 9.540393948554992676e-02 1.025133281946182251e-01 2.759146094322204590e-01 2.619790099561214447e-02 9.991144388914108276e-02 5.135332420468330383e-02 1.675213128328323364e-01 1.319397687911987305e-01 1.292770355939865112e-01 2.649685442447662354e-01 3.155166804790496826e-01 2.088377475738525391e-01 1.428195238113403320e-01 1.955571472644805908e-01 3.097237348556518555e-01 4.123416543006896973e-01 6.537837535142898560e-02 7.503355741500854492e-01 1.607483625411987305e-01 3.792688716202974319e-03 9.299652278423309326e-02 2.149402201175689697e-01 7.230027914047241211e-01 7.172104120254516602e-01 5.145148187875747681e-02 5.424898117780685425e-02 6.238245964050292969e-01 5.631327629089355469e-01 6.324326992034912109e-01 5.499995350837707520e-01 5.773217082023620605e-01 5.445936322212219238e-01 6.330729126930236816e-01
1.102797910571098328e-01 9.292668104171752930e-02 1.029355451464653015e-01 2.708339989185333252e-01 2.312324196100234985e-02 1.054778844118118286e-01 5.201592668890953064e-02 1.726550012826919556e-01 1.412508785724639893e-01 1.352523565292358398e-01 2.532359957695007324e-01 3.220347762107849121e-01 2.078706026077270508e-01 1.471894085407257080e-01 2.045750617980957031e-01 3.056868910789489746e-01 4.132466912269592285e-01 6.169765815138816833e-02 7.333143949508666992e-01 1.584999561309814453e-01 3.724126145243644714e-03 8.401332050561904907e-02 2.068569213151931763e-01 7.244099378585815430e-01 4.818543046712875366e-02 7.167451977729797363e-01 5.271947383880615234e-02 6.243613958358764648e-01 5.641808509826660156e-01 6.371653079986572266e-01 5.566663146018981934e-01 5.834451317787170410e-01 5.498698949813842773e-01 6.335537433624267578e-01
1.087503209710121155e-01 9.034455567598342896e-02 1.033678054809570312e-01 2.658995091915130615e-01 2.031764201819896698e-02 1.114841103553771973e-01 5.252460762858390808e-02 1.786341667175292969e-01 1.510260403156280518e-01 1.408211886882781982e-01 2.411219924688339233e-01 3.282806277275085449e-01 2.044121921062469482e-01 1.551072597503662109e-01 3.016965389251708984e-01 2.146258950233459473e-01 4.141250848770141602e-01 5.766176059842109680e-02 7.144895195960998535e-01 1.556272804737091064e-01 3.647848032414913177e-03 7.615759968757629395e-02 1.984305530786514282e-01 7.257054448127746582e-01 4.497783631086349487e-02 7.162157893180847168e-01 5.109958350658416748e-02 6.248571872711181641e-01 5.652214884757995605e-01 6.418839693069458008e-01 5.631850957870483398e-01 5.892829298973083496e-01 5.550699234008789062e-01 6.339468955993652344e-01
