-5.000000000000000000e-01 -3.661427683630119612e-01 0.000000000000000000e+00
-5.000000000000000000e-01 3.661449639634754005e-01 0.000000000000000000e+00
-4.799999999999999822e-01 -3.668284574095683759e-01 0.000000000000000000e+00
-4.799999999999999267e-01 3.668033611926155291e-01 0.000000000000000000e+00
-4.600000000000000755e-01 -3.689224433387378044e-01 0.000000000000000000e+00
-4.600000000000000200e-01 3.688740873580340640e-01 0.000000000000000000e+00
-4.400000000000000577e-01 -3.724779264705884163e-01 0.000000000000000000e+00
-4.400000000000000022e-01 3.724157386431018457e-01 0.000000000000000000e+00
-4.099101331983519003e-01 -3.800000000000000044e-01 0.000000000000000000e+00
-4.199999999999999845e-01 -3.772641170173135494e-01 0.000000000000000000e+00
-4.199999999999999289e-01 3.772023826986367068e-01 0.000000000000000000e+00
-4.097146007922224387e-01 3.800000000000000044e-01 0.000000000000000000e+00
-4.000000000000000222e-01 -3.826654070054652523e-01 0.000000000000000000e+00
-4.000000000000000222e-01 3.826226324467259521e-01 0.000000000000000000e+00
-3.800000000000000044e-01 -3.879743609953660299e-01 0.000000000000000000e+00
-3.800000000000000044e-01 3.879612000000001171e-01 0.000000000000000000e+00
-3.599999999999999867e-01 -3.926621403204351157e-01 0.000000000000000000e+00
-3.599999999999999867e-01 3.926805637801351612e-01 0.000000000000000000e+00
-3.399999999999999689e-01 -3.963822007691288896e-01 0.000000000000000000e+00
-3.399999999999999689e-01 3.964239705871206443e-01 0.000000000000000000e+00
-3.076590814814833541e-01 -4.000000000000000222e-01 0.000000000000000000e+00
-3.200000000000000067e-01 -3.990122692357574441e-01 0.000000000000000000e+00
-3.200000000000000067e-01 3.990659184044191843e-01 0.000000000000000000e+00
-3.083025143918310951e-01 4.000000000000000222e-01 0.000000000000000000e+00
-2.999999999999999889e-01 -4.005749201925250524e-01 0.000000000000000000e+00
-2.999999999999999889e-01 4.006215307835336303e-01 0.000000000000000000e+00
-2.800000000000000266e-01 -4.012245153638815398e-01 0.000000000000000000e+00
-2.800000000000000266e-01 4.012551968867401619e-01 0.000000000000000000e+00
-2.600000000000000089e-01 -4.011880654041934391e-01 0.000000000000000000e+00
-2.600000000000000089e-01 4.011965764603828144e-01 0.000000000000000000e+00
-2.399999999999999911e-01 -4.006563603764557446e-01 0.000000000000000000e+00
-2.248556378358453345e-01 -4.000000000000000222e-01 0.000000000000000000e+00
-2.253755946435004320e-01 4.000000000000000222e-01 0.000000000000000000e+00
-2.399999999999999911e-01 4.006444740183101039e-01 0.000000000000000000e+00
-2.199999999999999734e-01 -3.997818944584051737e-01 0.000000000000000000e+00
-2.199999999999999734e-01 3.997545443307830015e-01 0.000000000000000000e+00
-2.000000000000000111e-01 -3.986442954730104460e-01 0.000000000000000000e+00
-2.000000000000000111e-01 3.986145674744982492e-01 0.000000000000000000e+00
-1.799999999999999933e-01 -3.973896380171642595e-01 0.000000000000000000e+00
-1.799999999999999933e-01 3.973667845572701474e-01 0.000000000000000000e+00
-1.600000000000000033e-01 -3.960957772927147236e-01 0.000000000000000000e+00
-1.599999999999999756e-01 3.960822723420404645e-01 0.000000000000000000e+00
-1.400000000000000133e-01 -3.948243614035089055e-01 0.000000000000000000e+00
-1.400000000000000133e-01 3.948207056022805528e-01 0.000000000000000000e+00
-1.199999999999999956e-01 -3.936340020216788083e-01 0.000000000000000000e+00
-1.199999999999999956e-01 3.936340160497668883e-01 0.000000000000000000e+00
