8.838996291160583496e-01 8.755972981452941895e-01 6.798343062400817871e-01 9.048257470130920410e-01 9.976592063903808594e-01 9.261720776557922363e-01 8.270658254623413086e-01 8.483427166938781738e-01 9.721220731735229492e-01 9.857870936393737793e-01 8.846622705459594727e-01 9.431203007698059082e-01 5.653173923492431641e-01 9.950450062751770020e-01 5.165487527847290039e-01 6.169688105583190918e-01 6.046253442764282227e-01 9.825087785720825195e-01 1.290924251079559326e-01 9.984620809555053711e-01 7.487991452217102051e-01 6.957197785377502441e-01 6.850813627243041992e-01 3.172553777694702148e-01 2.710948288440704346e-01 3.912864625453948975e-01 3.818418979644775391e-01 9.453129768371582031e-01 9.484245777130126953e-01 4.545232057571411133e-01 4.352964758872985840e-01 5.190396904945373535e-01 5.518618822097778320e-01 5.168051719665527344e-01
8.836098909378051758e-01 8.761952519416809082e-01 6.799060702323913574e-01 9.043388962745666504e-01 9.984319210052490234e-01 9.283136129379272461e-01 8.220481872558593750e-01 8.586802482604980469e-01 9.737730026245117188e-01 9.830081462860107422e-01 8.713722825050354004e-01 9.405608773231506348e-01 5.698744058609008789e-01 9.946087598800659180e-01 5.197602510452270508e-01 6.191565394401550293e-01 6.041758060455322266e-01 9.790143966674804688e-01 1.321834623813629150e-01 9.982138276100158691e-01 7.539200186729431152e-01 7.006208300590515137e-01 6.871266961097717285e-01 3.165334761142730713e-01 2.728267908096313477e-01 3.906915783882141113e-01 3.815246820449829102e-01 9.433708190917968750e-01 9.471761584281921387e-01 4.540362358093261719e-01 4.414164721965789795e-01 5.163588523864746094e-01 5.497686266899108887e-01 5.074023604393005371e-01
8.833094239234924316e-01 8.768541216850280762e-01 6.798968315124511719e-01 9.039204120635986328e-01 9.301350712776184082e-01 9.977011680603027344e-01 8.182283043861389160e-01 8.683115839958190918e-01 9.753850698471069336e-01 9.799672961235046387e-01 8.585389852523803711e-01 9.380847215652465820e-01 5.748279094696044922e-01 9.941242933273315430e-01 5.232347249984741211e-01 6.215507388114929199e-01 6.036787629127502441e-01 9.752544760704040527e-01 1.355163455009460449e-01 9.979661703109741211e-01 7.593842744827270508e-01 7.061806321144104004e-01 6.894111633300781250e-01 3.157936930656433105e-01 2.743079066276550293e-01 3.900551795959472656e-01 3.816005289554595947e-01 9.413728117942810059e-01 9.459264874458312988e-01 4.535045921802520752e-01 4.480100572109222412e-01 5.135210752487182617e-01 5.473701357841491699e-01 4.970750808715820312e-01
8.830036520957946777e-01 8.775748610496520996e-01 6.798334717750549316e-01 9.035490751266479492e-01 9.316371083259582520e-01 9.960886240005493164e-01 8.150514364242553711e-01 8.772658109664916992e-01 9.768676161766052246e-01 9.766643643379211426e-01 8.461687564849853516e-01 9.356965422630310059e-01 5.801681280136108398e-01 9.935541749000549316e-01 5.270555615425109863e-01 6.241437196731567383e-01 6.031304001808166504e-01 9.712524414062500000e-01 1.390153616666793823e-01 9.977232217788696289e-01 7.651507854461669922e-01 7.124130129814147949e-01 6.919415593147277832e-01 3.150091767311096191e-01 2.755169272422790527e-01 3.893835842609405518e-01 3.820641934871673584e-01 9.393603801727294922e-01 9.446995258331298828e-01 4.529303908348083496e-01 4.550146758556365967e-01 5.105357766151428223e-01 5.446487069129943848e-01 4.858869910240173340e-01
8.826994895935058594e-01 8.783593773841857910e-01 6.797568798065185547e-01 9.032094478607177734e-01 9.328204989433288574e-01 9.939043521881103516e-01 8.123164176940917969e-01 8.855857253074645996e-01 9.780941009521484375e-01 9.730977416038513184e-01 8.342576026916503906e-01 9.333885908126831055e-01 5.858872532844543457e-01 9.928287863731384277e-01 5.313304066658020020e-01 6.269248723983764648e-01 6.025326848030090332e-01 9.670369029045104980e-01 1.426092386245727539e-01 9.974886775016784668e-01 7.711713314056396484e-01 7.193264365196228027e-01 6.947236657142639160e-01 3.141548335552215576e-01 2.764354348182678223e-01 3.886796832084655762e-01 9.373862147331237793e-01 3.828849494457244873e-01 9.435212016105651855e-01 4.523138403892517090e-01 4.623141586780548096e-01 5.074120759963989258e-01 5.415914654731750488e-01 4.739553928375244141e-01
8.824042677879333496e-01 8.792098164558410645e-01 6.797199249267578125e-01 9.028906226158142090e-01 9.336875081062316895e-01 9.913178086280822754e-01 8.100123405456542969e-01 8.933237791061401367e-01 9.788882136344909668e-01 9.692667126655578613e-01 8.227974176406860352e-01 9.311439990997314453e-01 5.919761061668395996e-01 9.918213486671447754e-01 5.362120270729064941e-01 6.298833489418029785e-01 6.018853783607482910e-01 9.626450538635253906e-01 1.462405622005462646e-01 9.972658753395080566e-01 7.773867845535278320e-01 7.269201874732971191e-01 6.977641582489013672e-01 3.132119476795196533e-01 2.770478427410125732e-01 3.879493474960327148e-01 9.354948401451110840e-01 3.840159177780151367e-01 9.424157738685607910e-01 4.516566693782806396e-01 4.697243273258209229e-01 5.041511058807373047e-01 5.381889939308166504e-01 4.614792466163635254e-01
8.821271657943725586e-01 8.801294565200805664e-01 6.797854900360107422e-01 9.025840163230895996e-01 9.342405796051025391e-01 9.884329438209533691e-01 8.082595467567443848e-01 9.005407094955444336e-01 9.790093898773193359e-01 9.651696085929870605e-01 8.117736577987670898e-01 9.289388060569763184e-01 5.984284877777099609e-01 9.903007745742797852e-01 5.419416427612304688e-01 6.330046653747558594e-01 6.011931896209716797e-01 9.581257700920104980e-01 1.498723328113555908e-01 9.970574378967285156e-01 7.837288379669189453e-01 7.351928949356079102e-01 7.010682225227355957e-01 3.121767044067382812e-01 2.773435413837432861e-01 3.871942460536956787e-01 9.337425827980041504e-01 3.853754103183746338e-01 9.414063692092895508e-01 4.509570896625518799e-01 4.769709110260009766e-01 5.007435083389282227e-01 5.344402790069580078e-01 4.487432837486267090e-01
8.818775415420532227e-01 8.811206221580505371e-01 6.800226569175720215e-01 9.022843241691589355e-01 9.344794154167175293e-01 9.853237867355346680e-01 9.072927236557006836e-01 8.072770237922668457e-01 9.781489372253417969e-01 9.608032107353210449e-01 8.011690974235534668e-01 6.052347421646118164e-01 9.267392754554748535e-01 9.878453016281127930e-01 5.489358901977539062e-01 6.362761259078979492e-01 6.004546284675598145e-01 9.535403847694396973e-01 1.534845530986785889e-01 9.968657493591308594e-01 7.901120185852050781e-01 7.441315054893493652e-01 7.046437263488769531e-01 3.110598325729370117e-01 2.773119509220123291e-01 9.321839213371276855e-01 3.864226043224334717e-01 9.405149817466735840e-01 3.868677914142608643e-01 4.502190649509429932e-01 4.837060570716857910e-01 4.971821904182434082e-01 5.303438305854797363e-01 4.361241757869720459e-01
8.816668987274169922e-01 8.821871876716613770e-01 6.805047988891601562e-01 9.019863605499267578e-01 9.344025254249572754e-01 9.820491075515747070e-01 9.136396050453186035e-01 8.073492646217346191e-01 9.759503006935119629e-01 9.561647176742553711e-01 7.909623384475708008e-01 6.123894453048706055e-01 9.244971871376037598e-01 9.836861491203308105e-01 5.579471588134765625e-01 6.396786570549011230e-01 5.996748805046081543e-01 9.489660263061523438e-01 1.570828109979629517e-01 9.966925382614135742e-01 7.964373826980590820e-01 7.537237405776977539e-01 7.084919214248657227e-01 3.098866045475006104e-01 2.769545912742614746e-01 9.308756589889526367e-01 3.856368064880371094e-01 9.397596716880798340e-01 3.883735537528991699e-01 4.494416117668151855e-01 4.895316064357757568e-01 4.934450984001159668e-01 5.259183645248413086e-01 4.240449666976928711e-01
8.815079331398010254e-01 8.833320140838623047e-01 6.813049316406250000e-01 9.016867876052856445e-01 9.340050816535949707e-01 9.786615371704101562e-01 9.196345806121826172e-01 8.087515234947204590e-01 9.720720052719116211e-01 9.512496590614318848e-01 7.811294794082641602e-01 6.198847889900207520e-01 9.221414327621459961e-01 9.764638543128967285e-01 5.703217983245849609e-01 6.431981921195983887e-01 5.988557934761047363e-01 9.444959163665771484e-01 1.606906056404113770e-01 9.965389966964721680e-01 8.025903105735778809e-01 7.639453411102294922e-01 7.126185297966003418e-01 3.086830973625183105e-01 2.762846648693084717e-01 9.298698306083679199e-01 3.848429918289184570e-01 9.391581416130065918e-01 3.897653222084045410e-01 4.486277699470520020e-01 4.940700232982635498e-01 4.895099699497222900e-01 5.211852192878723145e-01 4.129217863082885742e-01
8.814139962196350098e-01 8.845592737197875977e-01 6.824884414672851562e-01 9.013838768005371094e-01 9.332795143127441406e-01 9.752149581909179688e-01 9.253257513046264648e-01 8.116337656974792480e-01 9.663009643554687500e-01 9.460530281066894531e-01 7.716448903083801270e-01 6.277149319648742676e-01 9.195592403411865234e-01 9.639781713485717773e-01 5.882619619369506836e-01 6.468198895454406738e-01 5.980024933815002441e-01 9.402380585670471191e-01 1.643591374158859253e-01 9.964060187339782715e-01 8.084465861320495605e-01 7.747712135314941406e-01 7.170256376266479492e-01 3.074436187744140625e-01 2.753656804561614990e-01 9.292160272598266602e-01 3.840444087982177734e-01 9.387232661247253418e-01 3.909120559692382812e-01 4.477790296077728271e-01 4.970285892486572266e-01 4.853469729423522949e-01 5.161769390106201172e-01 4.030812382698059082e-01
8.814001083374023438e-01 8.858733773231506348e-01 6.841116547584533691e-01 9.010763168334960938e-01 9.322160482406616211e-01 9.717634916305541992e-01 9.307547211647033691e-01 8.158966898918151855e-01 9.586743712425231934e-01 9.405698776245117188e-01 7.624820470809936523e-01 6.358743906021118164e-01 9.165561199188232422e-01 9.434736967086791992e-01 6.145856380462646484e-01 6.505296230316162109e-01 5.971200466156005859e-01 9.363129138946533203e-01 1.681614071130752563e-01 9.962940216064453125e-01 8.138797879219055176e-01 7.861631512641906738e-01 7.217179536819458008e-01 3.060315251350402832e-01 2.744028866291046143e-01 9.289560914039611816e-01 3.832450509071350098e-01 9.384664893150329590e-01 3.916878700256347656e-01 4.468966722488403320e-01 4.982573091983795166e-01 4.809232950210571289e-01 5.109341740608215332e-01 3.947108387947082520e-01
8.814806938171386719e-01 8.872781991958618164e-01 6.862171888351440430e-01 9.007615447044372559e-01 9.308016300201416016e-01 9.683629870414733887e-01 9.359532594680786133e-01 8.211365938186645508e-01 9.495325684547424316e-01 9.347938895225524902e-01 7.536140084266662598e-01 6.443585157394409180e-01 9.127728939056396484e-01 9.136524200439453125e-01 6.507920622825622559e-01 6.543140411376953125e-01 5.962118506431579590e-01 9.328437447547912598e-01 1.721971482038497925e-01 9.962029457092285156e-01 8.187708258628845215e-01 7.980664372444152832e-01 7.266975045204162598e-01 3.040019869804382324e-01 2.739172875881195068e-01 9.291225075721740723e-01 3.824498653411865234e-01 9.383953213691711426e-01 3.919827342033386230e-01 4.459828734397888184e-01 4.977669119834899902e-01 4.762151241302490234e-01 5.055069327354431152e-01 3.878453373908996582e-01
8.816718459129333496e-01 8.887779116630554199e-01 6.888291239738464355e-01 9.004390239715576172e-01 9.290222525596618652e-01 9.650738239288330078e-01 9.409454464912414551e-01 8.267223238945007324e-01 9.394425153732299805e-01 9.287176132202148438e-01 7.450166940689086914e-01 6.531627178192138672e-01 9.075168371200561523e-01 8.782660961151123047e-01 6.936410069465637207e-01 6.581631302833557129e-01 5.952807068824768066e-01 9.299512505531311035e-01 1.765944212675094604e-01 9.961327910423278809e-01 8.230249881744384766e-01 8.104088306427001953e-01 7.319682240486145020e-01 3.006723821163177490e-01 2.746689617633819580e-01 9.297365546226501465e-01 3.816648125648498535e-01 9.385132789611816406e-01 3.917056918144226074e-01 4.450412988662719727e-01 4.956982135772705078e-01 4.711995720863342285e-01 4.999433755874633789e-01 3.823861479759216309e-01
8.819874525070190430e-01 8.903765082359313965e-01 6.919842362403869629e-01 9.000743031501770020e-01 9.268628954887390137e-01 9.619560241699218750e-01 9.457452893257141113e-01 8.319724798202514648e-01 9.290245175361633301e-01 9.223321080207824707e-01 7.366681098937988281e-01 6.622839570045471191e-01 8.994421362876892090e-01 8.463304638862609863e-01 7.352501153945922852e-01 6.620670557022094727e-01 5.943337082862854004e-01 9.277430772781372070e-01 1.815131753683090210e-01 9.960827231407165527e-01 8.265841007232666016e-01 8.230913281440734863e-01 7.375324964523315430e-01 2.961242198944091797e-01 2.766545712947845459e-01 9.308056235313415527e-01 3.808927237987518311e-01 9.388216137886047363e-01 3.907919824123382568e-01 4.440747797489166260e-01 4.922785460948944092e-01 4.658700525760650635e-01 4.942965507507324219e-01 3.781513571739196777e-01
8.824399709701538086e-01 8.920778632164001465e-01 8.997662663459777832e-01 6.955642104148864746e-01 9.243089556694030762e-01 9.512808918952941895e-01 9.581505060195922852e-01 8.363122940063476562e-01 9.187940359115600586e-01 9.156291484832763672e-01 7.285531759262084961e-01 6.717204451560974121e-01 8.862587213516235352e-01 8.266915678977966309e-01 7.688225507736206055e-01 6.660184264183044434e-01 5.933747887611389160e-01 9.263048171997070312e-01 1.871487796306610107e-01 9.960521459579467773e-01 8.294479250907897949e-01 8.359825015068054199e-01 7.433944940567016602e-01 2.915469408035278320e-01 2.787552475929260254e-01 9.323229789733886719e-01 9.393172860145568848e-01 3.801378011703491211e-01 3.892038464546203613e-01 4.430856108665466309e-01 4.877656698226928711e-01 4.602299034595489502e-01 4.886130094528198242e-01 3.749271929264068604e-01
8.830388188362121582e-01 8.938856720924377441e-01 8.994181752204895020e-01 6.996244192123413086e-01 9.213460087776184082e-01 9.547916054725646973e-01 9.564706683158874512e-01 8.393583893775939941e-01 9.090862274169921875e-01 9.085994362831115723e-01 7.206591367721557617e-01 6.814698576927185059e-01 8.657806515693664551e-01 8.233916759490966797e-01 7.922315001487731934e-01 6.700085401535034180e-01 5.924100279808044434e-01 9.256927371025085449e-01 1.937272846698760986e-01 9.960398674011230469e-01 8.316771984100341797e-01 8.489176630973815918e-01 7.495560050010681152e-01 2.877413034439086914e-01 2.802355587482452393e-01 9.342652559280395508e-01 9.399949312210083008e-01 3.794037401676177979e-01 3.869403004646301270e-01 4.420769810676574707e-01 4.824147522449493408e-01 4.543093740940093994e-01 4.829344451427459717e-01 3.725015223026275635e-01
8.837903738021850586e-01 8.958027362823486328e-01 8.990570306777954102e-01 7.040761709213256836e-01 9.179627895355224609e-01 9.590301513671875000e-01 9.542023539543151855e-01 8.409116864204406738e-01 9.012293815612792969e-01 9.000641107559204102e-01 7.129805088043212891e-01 6.915347576141357422e-01 8.402040004730224609e-01 8.329392671585083008e-01 8.064772486686706543e-01 6.740331649780273438e-01 5.914440751075744629e-01 9.259289503097534180e-01 2.015069127082824707e-01 9.956550598144531250e-01 8.337895274162292480e-01 8.616990447044372559e-01 7.560245394706726074e-01 2.847321927547454834e-01 2.811178565025329590e-01 9.365937709808349609e-01 9.408463239669799805e-01 3.786944746971130371e-01 3.840306997299194336e-01 4.410524666309356689e-01 4.764572381973266602e-01 4.481540620326995850e-01 4.772896170616149902e-01 3.706876337528228760e-01
8.846963644027709961e-01 8.978316187858581543e-01 8.986833095550537109e-01 7.088404893875122070e-01 9.141499996185302734e-01 9.630649089813232422e-01 9.522911310195922852e-01 8.409225344657897949e-01 8.935078382492065430e-01 8.917655348777770996e-01 7.055163979530334473e-01 7.019163370132446289e-01 8.171869516372680664e-01 8.455684781074523926e-01 8.133651018142700195e-01 6.780806779861450195e-01 5.904816985130310059e-01 9.270001649856567383e-01 2.107579559087753296e-01 8.347995281219482422e-01 9.960654973983764648e-01 8.741086125373840332e-01 7.628031969070434570e-01 2.823119461536407471e-01 2.816485464572906494e-01 9.392556548118591309e-01 9.418614506721496582e-01 3.780135512351989746e-01 3.805373907089233398e-01 4.400151968002319336e-01 4.700883924961090088e-01 4.418282508850097656e-01 4.717046916484832764e-01 3.693304657936096191e-01
8.857535123825073242e-01 8.999735116958618164e-01 8.982971310615539551e-01 7.138280868530273438e-01 9.099020957946777344e-01 9.668823480606079102e-01 9.507449865341186523e-01 8.394374251365661621e-01 8.854187130928039551e-01 8.841565251350402832e-01 6.982723474502563477e-01 7.126198410987854004e-01 8.018218278884887695e-01 8.542926311492919922e-01 8.145046234130859375e-01 6.821461915969848633e-01 5.895259380340576172e-01 9.288604259490966797e-01 2.217403799295425415e-01 8.360925316810607910e-01 9.961005449295043945e-01 8.859257698059082031e-01 7.698976993560791016e-01 2.802909314632415771e-01 2.820300459861755371e-01 9.421864748001098633e-01 9.430267214775085449e-01 3.773652911186218262e-01 3.765504956245422363e-01 4.389695525169372559e-01 4.634723067283630371e-01 4.354120492935180664e-01 4.661912322044372559e-01 3.683096766471862793e-01
8.869529366493225098e-01 9.022291302680969238e-01 8.978983163833618164e-01 7.189424037933349609e-01 9.704664349555969238e-01 9.052151441574096680e-01 9.495459198951721191e-01 8.365699648857116699e-01 8.769478797912597656e-01 8.771686553955078125e-01 6.912573575973510742e-01 7.236511707305908203e-01 7.938219308853149414e-01 8.578917980194091797e-01 8.111695647239685059e-01 6.862169504165649414e-01 5.885850787162780762e-01 9.314342737197875977e-01 2.346701323986053467e-01 8.375076651573181152e-01 9.961484074592590332e-01 8.969455361366271973e-01 7.773150205612182617e-01 2.785449922084808350e-01 2.823883593082427979e-01 9.453113079071044922e-01 9.443287253379821777e-01 3.767500519752502441e-01 4.379174113273620605e-01 3.721839785575866699e-01 4.567387998104095459e-01 4.289969205856323242e-01 4.607571065425872803e-01 3.675308823585510254e-01
8.882809281349182129e-01 9.045960307121276855e-01 8.974865078926086426e-01 7.240853309631347656e-01 9.738019704818725586e-01 9.000885486602783203e-01 9.486464858055114746e-01 8.324785828590393066e-01 8.680602312088012695e-01 8.707228899002075195e-01 7.350313663482666016e-01 6.844832897186279297e-01 7.911623120307922363e-01 8.571803569793701172e-01 8.044428229331970215e-01 6.902762055397033691e-01 5.876583456993103027e-01 9.346217513084411621e-01 2.496644854545593262e-01 8.392517566680908203e-01 9.962074160575866699e-01 9.070035219192504883e-01 7.850597500801086426e-01 2.769971787929534912e-01 2.827896773815155029e-01 9.485484957695007324e-01 9.457509517669677734e-01 3.761754035949707031e-01 4.368672370910644531e-01 3.675673604011535645e-01 4.500004053115844727e-01 4.226782321929931641e-01 4.554062485694885254e-01 3.669270873069763184e-01
8.897201418876647949e-01 9.070732593536376953e-01 8.970644474029541016e-01 7.291659712791442871e-01 9.768768548965454102e-01 8.945220708847045898e-01 9.479839801788330078e-01 8.273449540138244629e-01 8.587491512298583984e-01 8.647475242614746094e-01 7.467639446258544922e-01 6.779651641845703125e-01 7.921293973922729492e-01 8.528105020523071289e-01 7.954248785972595215e-01 6.943131089210510254e-01 5.867533087730407715e-01 9.383022785186767578e-01 2.666856646537780762e-01 8.415001034736633301e-01 9.962757825851440430e-01 9.159865975379943848e-01 7.931430339813232422e-01 2.755899727344512939e-01 9.518145918846130371e-01 2.832547724246978760e-01 9.472805261611938477e-01 3.756386041641235352e-01 4.358191490173339844e-01 3.628346323966979980e-01 4.433337450027465820e-01 4.165548086166381836e-01 4.501301050186157227e-01 3.664462864398956299e-01
8.912497758865356445e-01 9.096555709838867188e-01 8.966321945190429688e-01 7.341004610061645508e-01 9.796823263168334961e-01 8.885158300399780273e-01 9.474753141403198242e-01 8.213658928871154785e-01 8.489739298820495605e-01 8.591787815093994141e-01 7.588779926300048828e-01 6.717194318771362305e-01 7.955878376960754395e-01 8.448926806449890137e-01 6.983034610748291016e-01 7.853741049766540527e-01 5.858748555183410645e-01 9.423382282257080078e-01 2.855105400085449219e-01 8.443726301193237305e-01 9.963521361351013184e-01 9.238424301147460938e-01 8.015694618225097656e-01 2.742945849895477295e-01 9.550220966339111328e-01 2.837842404842376709e-01 9.489005208015441895e-01 3.751427829265594482e-01 4.347785115242004395e-01 3.581160902976989746e-01 4.368149638175964355e-01 4.107171595096588135e-01 4.449300169944763184e-01 3.660531342029571533e-01
