3.292876135674305260e-05 3.362630377523601055e-05 3.850106440950185061e-05 3.968511009588837624e-05 8.562582544982433319e-03 8.590206503868103027e-03 2.618274688720703125e-01 2.617558836936950684e-01 2.666418850421905518e-01 2.665517628192901611e-01 2.289782315492630005e-01 2.291234731674194336e-01 2.422263920307159424e-01 2.420425266027450562e-01 1.537529101369727869e-06 1.282888661080505699e-06 1.044288410412264057e-06 1.021820821733854245e-06 6.528687663376331329e-04 6.522680050693452358e-04 7.591361645609140396e-04 7.555921329185366631e-04 1.020423835143446922e-03 1.021244330331683159e-03 1.240772144228685647e-05 1.220154808834195137e-05 7.358588391070952639e-06 7.322329111048020422e-06 3.933167135983239859e-06 1.681780190665449481e-06 1.327852308750152588e-01 1.327424943447113037e-01 1.526046693325042725e-01 1.524383574724197388e-01 4.661023467633640394e-06 3.072265599257661961e-06 1.002146154642105103e-01 1.005177572369575500e-01 2.685222625732421875e-01 2.649740874767303467e-01 2.567423284053802490e-01 2.567920684814453125e-01 7.987877726554870605e-02 8.042307943105697632e-02
4.531108788796700537e-05 4.551880556391552091e-05 6.239373033167794347e-05 6.393751391442492604e-05 8.376671001315116882e-03 8.381597697734832764e-03 2.589639723300933838e-01 2.597360908985137939e-01 2.640099823474884033e-01 2.639806270599365234e-01 2.308995127677917480e-01 2.316042780876159668e-01 2.444135546684265137e-01 2.443609386682510376e-01 3.998738520749611780e-06 4.050677944178460166e-06 1.052141578838927671e-05 1.092984530259855092e-05 6.572416750714182854e-04 6.500825402326881886e-04 7.606521248817443848e-04 7.611208129674196243e-04 1.022274256683886051e-03 1.021952368319034576e-03 7.320685836020857096e-05 7.235176599351689219e-05 5.016560899093747139e-04 5.040806136094033718e-04 1.164527726359665394e-03 1.219380530528724194e-03 1.334411799907684326e-01 1.337812840938568115e-01 1.530607193708419800e-01 1.526480317115783691e-01 2.373109105974435806e-03 2.359750680625438690e-03 2.719035744667053223e-01 2.530129551887512207e-01 9.247025102376937866e-02 1.089299842715263367e-01 2.550954520702362061e-01 2.560218274593353271e-01 8.029784262180328369e-02 8.122165501117706299e-02
8.258056914201006293e-05 8.169712236849591136e-05 1.349443045910447836e-04 1.370737591059878469e-04 7.840582169592380524e-03 7.826728746294975281e-03 2.511505186557769775e-01 2.526982724666595459e-01 2.562004625797271729e-01 2.562073469161987305e-01 2.371771633625030518e-01 2.386238574981689453e-01 2.511411309242248535e-01 2.511407732963562012e-01 1.304494708165293559e-05 1.315223471465287730e-05 3.966729491367004812e-05 3.976929292548447847e-05 6.597673054784536362e-04 6.491072126664221287e-04 7.710239151492714882e-04 7.753183017484843731e-04 1.026096753776073456e-03 1.026361947879195213e-03 2.578002749942243099e-04 2.564413007348775864e-04 1.957215834408998489e-03 1.967767253518104553e-03 1.736007258296012878e-02 1.546518970280885696e-02 1.239516139030456543e-01 1.258309185504913330e-01 1.512492001056671143e-01 1.509547233581542969e-01 9.795943275094032288e-03 9.715226478874683380e-03 2.819332778453826904e-01 2.778003811836242676e-01 7.445647567510604858e-02 7.383207976818084717e-02 2.508107423782348633e-01 2.525908648967742920e-01 8.199104666709899902e-02 8.236655592918395996e-02
1.458441984141245484e-04 1.435517333447933197e-04 2.581815933808684349e-04 2.611198578961193562e-04 7.066792808473110199e-03 7.041650824248790741e-03 2.384672611951828003e-01 2.404716759920120239e-01 2.433960884809494019e-01 2.433056533336639404e-01 2.480030357837677002e-01 2.498440593481063843e-01 2.623044848442077637e-01 2.622302472591400146e-01 3.172643846482969820e-05 3.238521458115428686e-05 8.880947279976680875e-05 8.756450552027672529e-05 6.558622117154300213e-04 6.415498792193830013e-04 7.939187344163656235e-04 8.019112283363938332e-04 1.033454667776823044e-03 1.033491222187876701e-03 5.750581040047109127e-04 5.736140883527696133e-04 4.296398255974054337e-03 4.322313237935304642e-03 5.111159756779670715e-02 4.943107813596725464e-02 1.023769527673721313e-01 1.040986031293869019e-01 1.419495642185211182e-01 1.425138264894485474e-01 2.350832521915435791e-02 2.312600985169410706e-02 2.724571228027343750e-01 2.711291313171386719e-01 7.350452989339828491e-02 7.351558655500411987e-02 2.421646416187286377e-01 2.447552680969238281e-01 8.437757194042205811e-02 8.207248151302337646e-02
2.370692091062664986e-04 2.333160082343965769e-04 4.355903365649282932e-04 4.395513096824288368e-04 6.183512043207883835e-03 6.156655028462409973e-03 2.214189022779464722e-01 2.234634757041931152e-01 2.262513786554336548e-01 2.259599119424819946e-01 2.628109455108642578e-01 2.646507620811462402e-01 2.772381901741027832e-01 2.769648134708404541e-01 6.444381870096549392e-05 6.650546856690198183e-05 1.588993472978472710e-04 1.548964501125738025e-04 6.380499107763171196e-04 6.201938958838582039e-04 8.340138010680675507e-04 8.452616166323423386e-04 1.044206554070115089e-03 1.044219126924872398e-03 1.039946568198502064e-03 1.039201975800096989e-03 7.402984425425529480e-03 7.452012039721012115e-03 7.899013161659240723e-02 7.870621979236602783e-02 9.457176923751831055e-02 9.547278285026550293e-02 1.271768510341644287e-01 1.286602765321731567e-01 3.882182016968727112e-02 3.788287937641143799e-02 2.563681304454803467e-01 2.565207481384277344e-01 9.222297370433807373e-02 9.133996069431304932e-02 2.197045534849166870e-01 2.242728769779205322e-01 8.339466154575347900e-02 8.104440569877624512e-02
3.592018329072743654e-04 3.540028119459748268e-04 6.722649559378623962e-04 6.774563807994127274e-04 5.295451730489730835e-03 5.273912101984024048e-03 2.015252560377120972e-01 2.032023966312408447e-01 2.064350396394729614e-01 2.059042453765869141e-01 2.799414396286010742e-01 2.814355492591857910e-01 2.942287921905517578e-01 2.936525940895080566e-01 1.152397453552111983e-04 1.195366057800129056e-04 2.501436683814972639e-04 2.420664095552638173e-04 6.019382271915674210e-04 5.810863221995532513e-04 8.963574073277413845e-04 9.099395829252898693e-04 1.058892230503261089e-03 1.058680703863501549e-03 1.674032071605324745e-03 1.674652681685984135e-03 1.113751903176307678e-02 1.121537014842033386e-02 1.020301282405853271e-01 1.029189154505729675e-01 1.037270948290824890e-01 1.040298938751220703e-01 1.097754016518592834e-01 1.117499619722366333e-01 4.961751401424407959e-02 4.811946675181388855e-02 2.337508648633956909e-01 2.349528372287750244e-01 1.585206836462020874e-01 1.523896306753158569e-01 1.582084149122238159e-01 1.647538542747497559e-01 7.831196486949920654e-02 7.665024697780609131e-02
5.159249412827193737e-04 5.097271059639751911e-04 9.751484612934291363e-04 9.817793034017086029e-04 4.466162528842687607e-03 4.455039277672767639e-03 1.811423152685165405e-01 1.822798997163772583e-01 1.863842457532882690e-01 1.857507526874542236e-01 2.967475354671478271e-01 2.977941334247589111e-01 3.106465637683868408e-01 3.098312616348266602e-01 1.872572611318901181e-04 1.941445225384086370e-04 3.575923910830169916e-04 3.447161288931965828e-04 5.529770860448479652e-04 5.306937382556498051e-04 9.856567485257983208e-04 1.000288524664938450e-03 1.077567692846059799e-03 1.077341963537037373e-03 2.505563898012042046e-03 2.508002100512385368e-03 1.535215042531490326e-02 1.546033285558223724e-02 1.246034055948257446e-01 1.267133057117462158e-01 1.281826943159103394e-01 1.279511451721191406e-01 8.724993467330932617e-02 8.963171392679214478e-02 5.586386099457740784e-02 5.387111008167266846e-02 2.045008093118667603e-01 2.064034938812255859e-01 2.413793355226516724e-01 2.376515865325927734e-01 8.831207454204559326e-02 8.711490780115127563e-02 6.855131685733795166e-02 6.740453094244003296e-02
7.120002992451190948e-04 7.054854067973792553e-04 1.353404251858592033e-03 1.361669856123626232e-03 3.726291237398982048e-03 3.727266564965248108e-03 1.626526564359664917e-01 1.633265912532806396e-01 1.684868335723876953e-01 1.679424047470092773e-01 3.106313347816467285e-01 3.113233745098114014e-01 3.239707350730895996e-01 3.230858743190765381e-01 2.849967859219759703e-04 2.941256097983568907e-04 4.695523239206522703e-04 4.522484377957880497e-04 5.081094568595290184e-04 4.880874766968190670e-04 1.105718081817030907e-03 1.119910040870308876e-03 1.100413501262664795e-03 1.100382185541093349e-03 3.569781547412276268e-03 3.573975292965769768e-03 1.990258321166038513e-02 2.003643661737442017e-02 1.455087959766387939e-01 1.490705758333206177e-01 1.607567965984344482e-01 1.596752256155014038e-01 6.391963362693786621e-02 6.686078011989593506e-02 6.047789752483367920e-02 5.790525302290916443e-02 1.704182922840118408e-01 1.725211143493652344e-01 2.840772867202758789e-01 2.823371291160583496e-01 6.009587645530700684e-02 5.936527252197265625e-02 5.535828694701194763e-02 5.463959276676177979e-02
9.533054544590413570e-04 9.472237434238195419e-04 1.818822463974356651e-03 1.828935928642749786e-03 3.083602990955114365e-03 3.095257561653852463e-03 1.473580002784729004e-01 1.477192938327789307e-01 1.539656966924667358e-01 1.536020040512084961e-01 3.202653527259826660e-01 3.207164406776428223e-01 3.329772949218750000e-01 3.321680128574371338e-01 4.192118358332663774e-04 4.296551924198865891e-04 5.782264051958918571e-04 5.580552387982606888e-04 4.852318670600652695e-04 4.718009731732308865e-04 1.259812619537115097e-03 1.272164518013596535e-03 1.127746887505054474e-03 1.127811847254633904e-03 4.909080453217029572e-03 4.914330784231424332e-03 2.465542219579219818e-02 2.480504475533962250e-02 1.556343734264373779e-01 1.609893888235092163e-01 1.975226104259490967e-01 1.948771774768829346e-01 4.666634649038314819e-02 5.060908943414688110e-02 5.877599120140075684e-02 6.945297122001647949e-02 1.798910945653915405e-01 1.632394939661026001e-01 2.654160261154174805e-01 2.817889451980590820e-01 5.156311392784118652e-02 5.123873427510261536e-02 4.259423539042472839e-02 4.222755879163742065e-02
1.246899832040071487e-03 1.241983962245285511e-03 2.386492677032947540e-03 2.398687880486249924e-03 2.534971805289387703e-03 2.553971018642187119e-03 1.353475898504257202e-01 1.355308890342712402e-01 1.428139358758926392e-01 1.426153182983398438e-01 3.255838751792907715e-01 3.258730471134185791e-01 3.377100229263305664e-01 3.370703458786010742e-01 6.149020628072321415e-04 6.251069717109203339e-04 6.882722373120486736e-04 6.679486250504851341e-04 4.971071612089872360e-04 4.876961756963282824e-04 1.451709656976163387e-03 1.460934756323695183e-03 1.159821171313524246e-03 1.159715349785983562e-03 6.572661921381950378e-03 6.577853113412857056e-03 2.949271351099014282e-02 2.964317426085472107e-02 1.440224498510360718e-01 1.491707861423492432e-01 2.475003302097320557e-01 2.443011850118637085e-01 6.580103933811187744e-02 6.400792300701141357e-02 4.039657488465309143e-02 4.061147570610046387e-02 3.191148936748504639e-01 3.170011341571807861e-01 1.168737336993217468e-01 1.182402595877647400e-01 4.583298414945602417e-02 4.579644277691841125e-02 3.272945433855056763e-02 3.259165957570075989e-02
