1.028256974677788094e-06 1.114353608500096016e-06 4.537809945759363472e-05 4.758232535095885396e-05 2.536796964704990387e-02 2.546229027211666107e-02 4.731194376945495605e-01 4.731187820434570312e-01 4.632512032985687256e-01 4.633101820945739746e-01 4.997764527797698975e-01 4.996064305305480957e-01 5.142841935157775879e-01 5.143828392028808594e-01 6.661410331726074219e-01 6.661525964736938477e-01 6.517471075057983398e-01 6.517235636711120605e-01 6.918783187866210938e-01 6.918368935585021973e-01 6.731068491935729980e-01 6.732288599014282227e-01 1.292198285227641463e-04 1.297109847655519843e-04 1.184287108480930328e-02 1.184089481830596924e-02 1.209499128162860870e-02 1.209264248609542847e-02 3.220152854919433594e-01 3.220108151435852051e-01 4.542315602302551270e-01 4.542795419692993164e-01 4.861602187156677246e-01 4.860253334045410156e-01 3.361544311046600342e-01 3.361030220985412598e-01 3.807851076126098633e-01 3.808596134185791016e-01 4.748425483703613281e-01 4.748289585113525391e-01 4.855762124061584473e-01 4.854962229728698730e-01 3.772761225700378418e-01 3.776344358921051025e-01
7.631635526195168495e-05 7.732336962362751365e-05 1.148782248492352664e-04 1.168971502920612693e-04 2.608507499098777771e-02 2.622903697192668915e-02 4.735026657581329346e-01 4.735014736652374268e-01 4.635371565818786621e-01 4.635953307151794434e-01 5.004137754440307617e-01 5.006474256515502930e-01 5.145677328109741211e-01 5.146768093109130859e-01 6.654610037803649902e-01 6.654673814773559570e-01 6.515305042266845703e-01 6.514989733695983887e-01 6.907339096069335938e-01 6.907205581665039062e-01 6.727942228317260742e-01 6.729134917259216309e-01 2.687833737581968307e-03 2.697888296097517014e-03 1.198646984994411469e-02 1.196806970983743668e-02 1.327952556312084198e-02 1.327628642320632935e-02 3.228475153446197510e-01 3.229261934757232666e-01 4.533021152019500732e-01 4.533281922340393066e-01 4.861483573913574219e-01 4.858866333961486816e-01 3.383927941322326660e-01 3.383278846740722656e-01 4.323430061340332031e-01 4.226221442222595215e-01 4.190825819969177246e-01 4.277894198894500732e-01 4.849938154220581055e-01 4.851157665252685547e-01 3.761439323425292969e-01 3.765918016433715820e-01
3.038579307030886412e-04 3.060342278331518173e-04 3.248920547775924206e-04 3.278921649325639009e-04 2.834568358957767487e-02 2.852851338684558868e-02 4.746518135070800781e-01 4.746433198451995850e-01 4.644353985786437988e-01 4.644952416419982910e-01 5.028281807899475098e-01 5.031065344810485840e-01 5.153862237930297852e-01 5.155090093612670898e-01 6.633876562118530273e-01 6.634033322334289551e-01 6.509571075439453125e-01 6.509488821029663086e-01 6.876313686370849609e-01 6.876279711723327637e-01 6.717849969863891602e-01 6.719301939010620117e-01 1.003788691014051437e-02 1.006489899009466171e-02 1.239540614187717438e-02 1.237917039543390274e-02 1.674424856901168823e-02 1.673351228237152100e-02 3.371792733669281006e-01 3.353337049484252930e-01 4.394376873970031738e-01 4.406364858150482178e-01 4.829965531826019287e-01 4.828363955020904541e-01 3.453364670276641846e-01 3.453248441219329834e-01 4.411382973194122314e-01 4.378214776515960693e-01 3.997838497161865234e-01 3.998576998710632324e-01 4.831439852714538574e-01 4.833233356475830078e-01 3.731099069118499756e-01 3.735210299491882324e-01
6.859261775389313698e-04 6.893315585330128670e-04 6.817993707954883575e-04 6.869051721878349781e-04 3.228654712438583374e-02 3.249129280447959900e-02 4.765982627868652344e-01 4.765747487545013428e-01 4.660730659961700439e-01 4.661409258842468262e-01 5.066027641296386719e-01 5.068969130516052246e-01 5.166124105453491211e-01 5.167564749717712402e-01 6.599171757698059082e-01 6.599424481391906738e-01 6.503465771675109863e-01 6.503741145133972168e-01 6.832559704780578613e-01 6.832594275474548340e-01 6.699434518814086914e-01 6.701211333274841309e-01 2.130609005689620972e-02 2.135026268661022186e-02 1.309422682970762253e-02 1.307589188218116760e-02 2.223041094839572906e-02 2.221210859715938568e-02 3.650646805763244629e-01 3.631544709205627441e-01 4.128620028495788574e-01 4.138485789299011230e-01 4.716155230998992920e-01 4.721182882785797119e-01 3.578918576240539551e-01 3.578372001647949219e-01 4.357069134712219238e-01 4.341275393962860107e-01 3.902300596237182617e-01 3.903603851795196533e-01 4.785836040973663330e-01 4.789420366287231445e-01 3.688256740570068359e-01 3.686247467994689941e-01
1.226505846716463566e-03 1.231107162311673164e-03 1.196702942252159119e-03 1.204968430101871490e-03 3.804767876863479614e-02 3.825907409191131592e-02 4.794695079326629639e-01 4.794307649135589600e-01 4.686319828033447266e-01 4.687197506427764893e-01 5.113199353218078613e-01 5.116118192672729492e-01 5.180552601814270020e-01 5.182319879531860352e-01 6.551986932754516602e-01 6.552275419235229492e-01 6.502035856246948242e-01 6.502941250801086426e-01 6.782642602920532227e-01 6.782794594764709473e-01 6.670473814010620117e-01 6.672692298889160156e-01 3.534008190035820007e-02 3.540015593171119690e-02 1.410387922078371048e-02 1.408231444656848907e-02 2.935792319476604462e-02 2.933234162628650665e-02 3.834629058837890625e-01 3.823917806148529053e-01 3.985639810562133789e-01 3.988359272480010986e-01 4.547397196292877197e-01 4.558784663677215576e-01 3.704326152801513672e-01 3.701977431774139404e-01 4.259478747844696045e-01 4.252683818340301514e-01 3.888417780399322510e-01 3.887397348880767822e-01 4.667639434337615967e-01 4.679541289806365967e-01 3.631645441055297852e-01 3.627785444259643555e-01
1.931737060658633709e-03 1.937496708706021309e-03 1.886154874227941036e-03 1.898504910059273243e-03 4.571991041302680969e-02 4.592290893197059631e-02 4.834807515144348145e-01 4.834420084953308105e-01 4.722673296928405762e-01 4.723880887031555176e-01 5.164847373962402344e-01 5.167723894119262695e-01 5.195508003234863281e-01 5.197751522064208984e-01 6.496736407279968262e-01 6.496994495391845703e-01 6.510819196701049805e-01 6.512753963470458984e-01 6.729648113250732422e-01 6.730074286460876465e-01 6.628441810607910156e-01 6.631217598915100098e-01 5.098882690072059631e-02 5.106017366051673889e-02 1.545780524611473083e-02 1.542966719716787338e-02 3.767675161361694336e-02 3.764504939317703247e-02 3.944800496101379395e-01 3.939011693000793457e-01 3.982560634613037109e-01 3.981609046459197998e-01 4.355295896530151367e-01 4.369300901889801025e-01 3.757797777652740479e-01 3.755356371402740479e-01 4.128369688987731934e-01 4.127800762653350830e-01 4.093236327171325684e-01 4.064860939979553223e-01 4.345819652080535889e-01 4.370266795158386230e-01 3.565890789031982422e-01 3.564172685146331787e-01
2.810622332617640495e-03 2.817497355863451958e-03 2.773292828351259232e-03 2.790556056424975395e-03 5.532634258270263672e-02 5.551122874021530151e-02 4.887792766094207764e-01 4.887659549713134766e-01 4.769744277000427246e-01 4.771254360675811768e-01 5.217092037200927734e-01 5.219998359680175781e-01 5.211041569709777832e-01 5.213808417320251465e-01 6.440527439117431641e-01 6.440757513046264648e-01 6.531606912612915039e-01 6.534629464149475098e-01 6.675418019294738770e-01 6.676049828529357910e-01 6.571531891822814941e-01 6.574880480766296387e-01 6.727543473243713379e-02 6.735488027334213257e-02 1.719791255891323090e-02 1.716156862676143646e-02 4.672326892614364624e-02 4.668705910444259644e-02 4.034251570701599121e-01 4.032390117645263672e-01 4.110678732395172119e-01 4.108757078647613525e-01 4.094922244548797607e-01 4.112806320190429688e-01 3.729681372642517090e-01 3.730138838291168213e-01 3.972563147544860840e-01 3.976196646690368652e-01 4.412890076637268066e-01 4.393594861030578613e-01 3.912580311298370361e-01 3.906627297401428223e-01 3.501741290092468262e-01 3.502089381217956543e-01
3.875778522342443466e-03 3.883774392306804657e-03 3.889442654326558113e-03 3.912342712283134460e-03 6.682882457971572876e-02 6.699114292860031128e-02 4.952733814716339111e-01 4.952996373176574707e-01 4.825292527675628662e-01 4.826813340187072754e-01 5.268980860710144043e-01 5.271911025047302246e-01 5.229492187500000000e-01 5.232648253440856934e-01 6.390890479087829590e-01 6.391144394874572754e-01 6.558583378791809082e-01 6.562036275863647461e-01 6.624869704246520996e-01 6.625239253044128418e-01 6.499550938606262207e-01 6.503306031227111816e-01 8.346407860517501831e-02 8.354909718036651611e-02 1.937661692500114441e-02 1.933191902935504913e-02 5.606299638748168945e-02 5.602310970425605774e-02 4.118146002292633057e-01 4.120961725711822510e-01 4.315356612205505371e-01 4.312921464443206787e-01 3.770770132541656494e-01 3.795896470546722412e-01 3.638507723808288574e-01 3.646195530891418457e-01 3.814201951026916504e-01 3.818817436695098877e-01 4.540846049785614014e-01 4.536086916923522949e-01 3.640978932380676270e-01 3.639337718486785889e-01 3.450698256492614746e-01 3.451896011829376221e-01
5.144437775015830994e-03 5.153647158294916153e-03 5.276462994515895844e-03 5.305513273924589157e-03 8.014905452728271484e-02 8.028522133827209473e-02 5.026261210441589355e-01 5.026885271072387695e-01 4.885922074317932129e-01 4.887076616287231445e-01 5.322335362434387207e-01 5.325121283531188965e-01 5.254265069961547852e-01 5.257502794265747070e-01 6.353558301925659180e-01 6.353850960731506348e-01 6.582745313644409180e-01 6.585770845413208008e-01 6.583226323127746582e-01 6.583153009414672852e-01 6.413963437080383301e-01 6.417773962020874023e-01 9.904470294713973999e-02 9.913222491741180420e-02 2.205767668783664703e-02 2.200191281735897064e-02 6.532134860754013062e-02 6.527848541736602783e-02 4.187469780445098877e-01 4.196339249610900879e-01 4.475747346878051758e-01 4.473804235458374023e-01 3.580499887466430664e-01 3.609725236892700195e-01 3.390387892723083496e-01 3.424121439456939697e-01 3.991985619068145752e-01 3.893485665321350098e-01 4.250138998031616211e-01 4.347705245018005371e-01 3.472335636615753174e-01 3.472563326358795166e-01 3.415784537792205811e-01 3.416988849639892578e-01
6.639651954174041748e-03 6.650219671428203583e-03 6.989647168666124344e-03 7.025402970612049103e-03 9.518510848283767700e-02 9.529483318328857422e-02 5.104081630706787109e-01 5.104933977127075195e-01 4.948663413524627686e-01 4.949318766593933105e-01 5.379912853240966797e-01 5.382378697395324707e-01 5.287987589836120605e-01 5.291014313697814941e-01 6.331533193588256836e-01 6.331947445869445801e-01 6.599248647689819336e-01 6.601476073265075684e-01 6.551181077957153320e-01 6.550861597061157227e-01 6.316761374473571777e-01 6.320196390151977539e-01 1.136856377124786377e-01 1.137725561857223511e-01 2.530851587653160095e-02 2.524192258715629578e-02 7.419620454311370850e-02 7.415017485618591309e-02 4.255912899971008301e-01 4.262922406196594238e-01 4.531334638595581055e-01 4.535768330097198486e-01 3.415423333644866943e-01 3.420160114765167236e-01 3.179116845130920410e-01 3.187065124511718750e-01 4.558311402797698975e-01 4.556575715541839600e-01 3.567077815532684326e-01 3.571341037750244141e-01 3.338953852653503418e-01 3.339775502681732178e-01 3.393144011497497559e-01 3.394221365451812744e-01
