-6.031135559082031250e+00 -6.030735015869140625e+00 -4.891404628753662109e+00 -4.885604858398437500e+00 -2.709406375885009766e+00 -2.708889484405517578e+00 -2.542692661285400391e+00 -2.542244911193847656e+00 -2.503959655761718750e+00 -2.503789424896240234e+00 -2.353052616119384766e+00 -2.352918624877929688e+00 -2.325727462768554688e+00 -2.325654506683349609e+00 -1.396961212158203125e+00 -1.396945953369140625e+00 -1.358594894409179688e+00 -1.358579635620117188e+00 -1.250435829162597656e+00 -1.250424385070800781e+00 -1.213825225830078125e+00 -1.213803291320800781e+00 -2.997207641601562500e-01 -2.997074127197265625e-01 5.338964462280273438e-01 5.339155197143554688e-01 1.648072242736816406e+00 1.648096084594726562e+00 3.132568359375000000e+00 3.132745742797851562e+00 3.143343925476074219e+00 3.143457412719726562e+00 3.316021919250488281e+00 3.316698074340820312e+00 3.346547126770019531e+00 3.346618652343750000e+00 3.434806823730468750e+00 3.434941291809082031e+00 3.436810493469238281e+00 3.436861991882324219e+00 3.567337989807128906e+00 3.567498207092285156e+00 3.617970466613769531e+00 3.618412017822265625e+00
-6.029574394226074219e+00 -6.029161930084228516e+00 -4.889594078063964844e+00 -4.883898258209228516e+00 -2.711471080780029297e+00 -2.710977077484130859e+00 -2.543288230895996094e+00 -2.542420864105224609e+00 -2.504335403442382812e+00 -2.503897666931152344e+00 -2.353870868682861328e+00 -2.353388309478759766e+00 -2.326473236083984375e+00 -2.325844764709472656e+00 -1.400918960571289062e+00 -1.400856971740722656e+00 -1.360220909118652344e+00 -1.359876632690429688e+00 -1.254498481750488281e+00 -1.254363059997558594e+00 -1.215621948242187500e+00 -1.215291976928710938e+00 -2.984275817871093750e-01 -2.984018325805664062e-01 5.335960388183593750e-01 5.336542129516601562e-01 1.643479347229003906e+00 1.643530845642089844e+00 3.134571075439453125e+00 3.134656906127929688e+00 3.144767761230468750e+00 3.144947052001953125e+00 3.315375328063964844e+00 3.316058158874511719e+00 3.344531059265136719e+00 3.345037460327148438e+00 3.435944557189941406e+00 3.436167716979980469e+00 3.439893722534179688e+00 3.440032005310058594e+00 3.565981864929199219e+00 3.566540718078613281e+00 3.618248939514160156e+00 3.618541717529296875e+00
-6.024905204772949219e+00 -6.024461746215820312e+00 -4.884249687194824219e+00 -4.878753185272216797e+00 -2.717712879180908203e+00 -2.717234134674072266e+00 -2.544855117797851562e+00 -2.543548583984375000e+00 -2.505385875701904297e+00 -2.504674911499023438e+00 -2.355896949768066406e+00 -2.354827880859375000e+00 -2.327944278717041016e+00 -2.326807975769042969e+00 -1.412847518920898438e+00 -1.412705421447753906e+00 -1.364914894104003906e+00 -1.364258766174316406e+00 -1.266162872314453125e+00 -1.265910148620605469e+00 -1.220619201660156250e+00 -1.219999313354492188e+00 -2.947816848754882812e-01 -2.947463989257812500e-01 5.327005386352539062e-01 5.328187942504882812e-01 1.629794120788574219e+00 1.629896163940429688e+00 3.139299392700195312e+00 3.139572143554687500e+00 3.149907112121582031e+00 3.150123596191406250e+00 3.313021659851074219e+00 3.313758850097656250e+00 3.340291023254394531e+00 3.341191291809082031e+00 3.435833930969238281e+00 3.436604499816894531e+00 3.451592445373535156e+00 3.451725006103515625e+00 3.562322616577148438e+00 3.563499450683593750e+00 3.619158744812011719e+00 3.619323730468750000e+00
-6.017113685607910156e+00 -6.016633033752441406e+00 -4.875413894653320312e+00 -4.870196819305419922e+00 -2.728097915649414062e+00 -2.727634906768798828e+00 -2.547955513000488281e+00 -2.546244144439697266e+00 -2.507645606994628906e+00 -2.506704330444335938e+00 -2.358386993408203125e+00 -2.356787681579589844e+00 -2.329555511474609375e+00 -2.328006267547607422e+00 -1.432928085327148438e+00 -1.432714462280273438e+00 -1.373105049133300781e+00 -1.372202873229980469e+00 -1.284315109252929688e+00 -1.283967018127441406e+00 -1.228554725646972656e+00 -1.227685928344726562e+00 -2.893848419189453125e-01 -2.893371582031250000e-01 5.311594009399414062e-01 5.313348770141601562e-01 1.607263565063476562e+00 1.607418060302734375e+00 3.144672393798828125e+00 3.145254135131835938e+00 3.160104751586914062e+00 3.160320281982421875e+00 3.308300018310546875e+00 3.309163093566894531e+00 3.336289405822753906e+00 3.337506294250488281e+00 3.436095237731933594e+00 3.437254905700683594e+00 3.468465805053710938e+00 3.468637466430664062e+00 3.557112693786621094e+00 3.558743476867675781e+00 3.621361732482910156e+00 3.621474266052246094e+00
-6.006219863891601562e+00 -6.005705833435058594e+00 -4.863186836242675781e+00 -4.858319759368896484e+00 -2.742599964141845703e+00 -2.742146015167236328e+00 -2.553532600402832031e+00 -2.551508903503417969e+00 -2.512011051177978516e+00 -2.510924339294433594e+00 -2.360375881195068359e+00 -2.358355045318603516e+00 -2.330400466918945312e+00 -2.328570842742919922e+00 -1.461352348327636719e+00 -1.461079597473144531e+00 -1.385504722595214844e+00 -1.384452819824218750e+00 -1.307389259338378906e+00 -1.306998252868652344e+00 -1.239006996154785156e+00 -1.237957000732421875e+00 -2.831220626831054688e-01 -2.830648422241210938e-01 5.288438796997070312e-01 5.290536880493164062e-01 1.576244354248046875e+00 1.576428413391113281e+00 3.150230407714843750e+00 3.151033401489257812e+00 3.174128532409667969e+00 3.174424171447753906e+00 3.301762580871582031e+00 3.302818298339843750e+00 3.333533287048339844e+00 3.334982872009277344e+00 3.437536239624023438e+00 3.438956260681152344e+00 3.487207412719726562e+00 3.487525939941406250e+00 3.552122116088867188e+00 3.553821563720703125e+00 3.625951766967773438e+00 3.626173973083496094e+00
-5.992244243621826172e+00 -5.991703033447265625e+00 -4.847680568695068359e+00 -4.843224048614501953e+00 -2.761147499084472656e+00 -2.760704517364501953e+00 -2.562733650207519531e+00 -2.560544013977050781e+00 -2.519577026367187500e+00 -2.518452167510986328e+00 -2.360653400421142578e+00 -2.358395576477050781e+00 -2.329337596893310547e+00 -2.327399730682373047e+00 -1.498099327087402344e+00 -1.497793197631835938e+00 -1.402980804443359375e+00 -1.401913642883300781e+00 -1.333771705627441406e+00 -1.333412170410156250e+00 -1.251461982727050781e+00 -1.250322341918945312e+00 -2.769832611083984375e-01 -2.769174575805664062e-01 5.255842208862304688e-01 5.258188247680664062e-01 1.537211418151855469e+00 1.537417411804199219e+00 3.155903816223144531e+00 3.156842231750488281e+00 3.188706398010253906e+00 3.189173698425292969e+00 3.296010971069335938e+00 3.297229766845703125e+00 3.331419944763183594e+00 3.333051681518554688e+00 3.441337585449218750e+00 3.442884445190429688e+00 3.501474380493164062e+00 3.502693176269531250e+00 3.552298545837402344e+00 3.553380012512207031e+00 3.634723663330078125e+00 3.635104179382324219e+00
-5.975223064422607422e+00 -5.974666595458984375e+00 -4.829056739807128906e+00 -4.825043201446533203e+00 -2.783635139465332031e+00 -2.783198833465576172e+00 -2.576678276062011719e+00 -2.574498176574707031e+00 -2.531415939331054688e+00 -2.530347824096679688e+00 -2.358108043670654297e+00 -2.355845928192138672e+00 -2.325295448303222656e+00 -2.323433876037597656e+00 -1.542785644531250000e+00 -1.542476654052734375e+00 -1.426251411437988281e+00 -1.425299644470214844e+00 -1.362308502197265625e+00 -1.362037658691406250e+00 -1.265432357788085938e+00 -1.264307975769042969e+00 -2.719259262084960938e-01 -2.718553543090820312e-01 5.211763381958007812e-01 5.214157104492187500e-01 1.490749359130859375e+00 1.490958213806152344e+00 3.160882949829101562e+00 3.161868095397949219e+00 3.198799133300781250e+00 3.199498176574707031e+00 3.295506477355957031e+00 3.296777725219726562e+00 3.329149246215820312e+00 3.330946922302246094e+00 3.449154853820800781e+00 3.450700759887695312e+00 3.503587722778320312e+00 3.505959510803222656e+00 3.563393592834472656e+00 3.564522743225097656e+00 3.650159835815429688e+00 3.650684356689453125e+00
-5.955225944519042969e+00 -5.954666137695312500e+00 -4.807512760162353516e+00 -4.803963184356689453e+00 -2.809926509857177734e+00 -2.809490203857421875e+00 -2.596121311187744141e+00 -2.594112396240234375e+00 -2.548254489898681641e+00 -2.547291755676269531e+00 -2.352051258087158203e+00 -2.349994659423828125e+00 -2.317573547363281250e+00 -2.315933227539062500e+00 -1.594651222229003906e+00 -1.594371795654296875e+00 -1.455454826354980469e+00 -1.454698562622070312e+00 -1.392687797546386719e+00 -1.392505645751953125e+00 -1.280611991882324219e+00 -1.279594421386718750e+00 -2.687911987304687500e-01 -2.687177658081054688e-01 5.153341293334960938e-01 5.155553817749023438e-01 1.437487602233886719e+00 1.437678337097167969e+00 3.163651466369628906e+00 3.164604187011718750e+00 3.199234008789062500e+00 3.200151443481445312e+00 3.304845809936523438e+00 3.306009292602539062e+00 3.326356887817382812e+00 3.328311920166015625e+00 3.462924003601074219e+00 3.464350700378417969e+00 3.496926307678222656e+00 3.499596595764160156e+00 3.581401824951171875e+00 3.582925796508789062e+00 3.674697875976562500e+00 3.675274848937988281e+00
-5.932354450225830078e+00 -5.931797504425048828e+00 -4.783281803131103516e+00 -4.780197143554687500e+00 -2.839850902557373047e+00 -2.839422225952148438e+00 -2.621313571929931641e+00 -2.619583606719970703e+00 -2.570335865020751953e+00 -2.569464683532714844e+00 -2.342321872711181641e+00 -2.340606212615966797e+00 -2.305939197540283203e+00 -2.304602622985839844e+00 -1.652719497680664062e+00 -1.652478218078613281e+00 -1.490044593811035156e+00 -1.489475250244140625e+00 -1.425274848937988281e+00 -1.425144195556640625e+00 -1.296950340270996094e+00 -1.296114921569824219e+00 -2.682380676269531250e-01 -2.681674957275390625e-01 5.077295303344726562e-01 5.079298019409179688e-01 1.378120422363281250e+00 1.378286361694335938e+00 3.162035942077636719e+00 3.162981986999511719e+00 3.190204620361328125e+00 3.191222190856933594e+00 3.321914672851562500e+00 3.323978424072265625e+00 3.325448989868164062e+00 3.326089859008789062e+00 3.482465744018554688e+00 3.484315872192382812e+00 3.488986968994140625e+00 3.490875244140625000e+00 3.601008415222167969e+00 3.602644920349121094e+00 3.708920478820800781e+00 3.709448814392089844e+00
-5.906744003295898438e+00 -5.906193733215332031e+00 -4.756640434265136719e+00 -4.754011154174804688e+00 -2.873221874237060547e+00 -2.872807979583740234e+00 -2.652111530303955078e+00 -2.650660514831542969e+00 -2.597513198852539062e+00 -2.596651554107666016e+00 -2.329163074493408203e+00 -2.327866554260253906e+00 -2.290543079376220703e+00 -2.289555072784423828e+00 -1.715967655181884766e+00 -1.715784549713134766e+00 -1.529127120971679688e+00 -1.528730392456054688e+00 -1.460551261901855469e+00 -1.460448265075683594e+00 -1.314660072326660156e+00 -1.314029693603515625e+00 -2.707262039184570312e-01 -2.706651687622070312e-01 4.979810714721679688e-01 4.981498718261718750e-01 1.313375473022460938e+00 1.313505172729492188e+00 3.152964591979980469e+00 3.154330253601074219e+00 3.176891326904296875e+00 3.177728652954101562e+00 3.319185256958007812e+00 3.321634292602539062e+00 3.350752830505371094e+00 3.351575851440429688e+00 3.475558280944824219e+00 3.477822303771972656e+00 3.514427185058593750e+00 3.515191078186035156e+00 3.622030258178710938e+00 3.623629570007324219e+00 3.751346588134765625e+00 3.751776695251464844e+00
