8.796540498733520508e-01 8.797102570533752441e-01 8.770280480384826660e-01 8.770246505737304688e-01 6.846995949745178223e-01 6.846606731414794922e-01 9.657670855522155762e-01 9.657707214355468750e-01 8.267214298248291016e-01 8.267110586166381836e-01 7.953967452049255371e-01 7.954003810882568359e-01 9.999695420265197754e-01 9.999698400497436523e-01 8.271043300628662109e-01 8.271271586418151855e-01 8.615282773971557617e-01 8.615271449089050293e-01 9.667667746543884277e-01 9.667744636535644531e-01 9.970167279243469238e-01 9.970164895057678223e-01 9.905360341072082520e-01 9.905419349670410156e-01 5.839800834655761719e-01 5.839741826057434082e-01 9.890759587287902832e-01 9.890750646591186523e-01 5.851960182189941406e-01 5.851935744285583496e-01 5.224066376686096191e-01 5.223965644836425781e-01 7.056797146797180176e-01 7.056227922439575195e-01 6.082895398139953613e-01 6.082762479782104492e-01 4.227435290813446045e-01 4.227387309074401855e-01 9.982585906982421875e-01 9.982587099075317383e-01 7.125416994094848633e-01 7.125480175018310547e-01 6.949365735054016113e-01 6.949396729469299316e-01 6.252779364585876465e-01 6.252902746200561523e-01 3.670944273471832275e-01 3.671590685844421387e-01 2.861972153186798096e-01 2.861953377723693848e-01 9.562267661094665527e-01 9.562208652496337891e-01 4.206757247447967529e-01 4.206621646881103516e-01 3.837029337882995605e-01 3.837116956710815430e-01 9.510837793350219727e-01 9.510841369628906250e-01 4.371758103370666504e-01 4.371801614761352539e-01 4.154910147190093994e-01 4.155007004737854004e-01 5.366227030754089355e-01 5.365815162658691406e-01 5.242354273796081543e-01 5.242336392402648926e-01 6.009222269058227539e-01 6.009192466735839844e-01
8.796280622482299805e-01 8.796842694282531738e-01 8.770321607589721680e-01 8.770267367362976074e-01 6.846466064453125000e-01 6.846071481704711914e-01 9.356026053428649902e-01 9.355978965759277344e-01 8.560182452201843262e-01 8.559983372688293457e-01 7.965251207351684570e-01 7.965289354324340820e-01 9.997666478157043457e-01 9.997665882110595703e-01 8.269603252410888672e-01 8.269820213317871094e-01 8.630411028861999512e-01 8.630418181419372559e-01 9.667426347732543945e-01 9.667500853538513184e-01 9.956293702125549316e-01 9.956310391426086426e-01 9.899155497550964355e-01 9.899210929870605469e-01 5.844582915306091309e-01 5.844517350196838379e-01 9.890489578247070312e-01 9.890472292900085449e-01 5.847577452659606934e-01 5.847480893135070801e-01 5.225133895874023438e-01 5.225062370300292969e-01 7.056596875190734863e-01 7.055947184562683105e-01 6.085301637649536133e-01 6.085152029991149902e-01 4.232385158538818359e-01 4.232274293899536133e-01 9.980731606483459473e-01 9.980737566947937012e-01 7.128550410270690918e-01 7.128629684448242188e-01 6.952695250511169434e-01 6.952735185623168945e-01 6.254105567932128906e-01 6.254225373268127441e-01 3.668784499168395996e-01 3.669234514236450195e-01 2.867699861526489258e-01 2.867699563503265381e-01 9.559568762779235840e-01 9.559506177902221680e-01 4.201993644237518311e-01 4.201862514019012451e-01 3.839279115200042725e-01 3.839369714260101318e-01 9.510760307312011719e-01 9.510759711265563965e-01 4.370283484458923340e-01 4.370336830615997314e-01 4.157395064830780029e-01 4.157470762729644775e-01 5.323379635810852051e-01 5.322965383529663086e-01 5.281234979629516602e-01 5.282013416290283203e-01 6.006314158439636230e-01 6.006258726119995117e-01
8.795487880706787109e-01 8.796046376228332520e-01 8.770427107810974121e-01 8.770371079444885254e-01 6.844916939735412598e-01 6.844524145126342773e-01 9.213503003120422363e-01 9.213536977767944336e-01 8.678762316703796387e-01 8.678624033927917480e-01 7.996630072593688965e-01 7.996665835380554199e-01 9.991511702537536621e-01 9.991521835327148438e-01 8.265684843063354492e-01 8.265897035598754883e-01 8.673987388610839844e-01 8.673986792564392090e-01 9.666379094123840332e-01 9.666450023651123047e-01 9.916541576385498047e-01 9.916571974754333496e-01 9.880452752113342285e-01 9.880510568618774414e-01 5.858955979347229004e-01 5.858890414237976074e-01 9.889677166938781738e-01 9.889654517173767090e-01 5.834251642227172852e-01 5.834138393402099609e-01 5.228457450866699219e-01 5.228399634361267090e-01 7.054944038391113281e-01 7.054335474967956543e-01 6.093024015426635742e-01 6.092796921730041504e-01 4.247407615184783936e-01 4.247337281703948975e-01 9.975290298461914062e-01 9.975299835205078125e-01 7.137928009033203125e-01 7.138022184371948242e-01 6.962555646896362305e-01 6.962587237358093262e-01 6.258010268211364746e-01 6.258125901222229004e-01 3.662554621696472168e-01 3.662358522415161133e-01 2.883974015712738037e-01 2.883961200714111328e-01 9.551789760589599609e-01 9.551724791526794434e-01 4.188378751277923584e-01 4.188247919082641602e-01 3.846000432968139648e-01 3.846102356910705566e-01 9.510399103164672852e-01 9.510388374328613281e-01 4.365986585617065430e-01 4.366036057472229004e-01 4.164794385433197021e-01 4.164863228797912598e-01 5.287224650382995605e-01 5.286828875541687012e-01 5.306897759437561035e-01 5.307322144508361816e-01 5.997583270072937012e-01 5.997506380081176758e-01
8.794195055961608887e-01 8.794752359390258789e-01 8.770630955696105957e-01 8.770578503608703613e-01 6.842575669288635254e-01 6.842188239097595215e-01 9.156271815299987793e-01 9.156296849250793457e-01 8.703054189682006836e-01 8.702967166900634766e-01 8.042002916336059570e-01 8.042037487030029297e-01 9.981105923652648926e-01 9.981132149696350098e-01 8.260574340820312500e-01 8.260791301727294922e-01 8.740907907485961914e-01 8.740897774696350098e-01 9.663718342781066895e-01 9.663788676261901855e-01 9.855816364288330078e-01 9.855856895446777344e-01 9.849054217338562012e-01 9.849110245704650879e-01 5.882996916770935059e-01 5.882939100265502930e-01 9.888350367546081543e-01 9.888325929641723633e-01 5.812335014343261719e-01 5.812221169471740723e-01 5.234211683273315430e-01 5.234122276306152344e-01 7.038596272468566895e-01 7.038617134094238281e-01 6.118928194046020508e-01 6.117764711380004883e-01 4.272218644618988037e-01 4.272235929965972900e-01 9.966601729393005371e-01 9.966617822647094727e-01 7.153427004814147949e-01 7.153527736663818359e-01 6.978716850280761719e-01 6.978735327720642090e-01 6.264368891716003418e-01 6.264480948448181152e-01 3.652164340019226074e-01 3.651790916919708252e-01 2.908306717872619629e-01 2.908273935317993164e-01 9.539698958396911621e-01 9.539636373519897461e-01 4.167683124542236328e-01 4.167567789554595947e-01 3.857047259807586670e-01 3.857152462005615234e-01 9.509410262107849121e-01 9.509385824203491211e-01 4.359151124954223633e-01 4.359188675880432129e-01 4.177003204822540283e-01 4.177095293998718262e-01 5.256859660148620605e-01 5.256505608558654785e-01 5.319635868072509766e-01 5.319918394088745117e-01 5.982990264892578125e-01 5.982893109321594238e-01
8.792463541030883789e-01 8.793014287948608398e-01 8.770976066589355469e-01 8.770921230316162109e-01 6.839813590049743652e-01 6.839437484741210938e-01 9.122565984725952148e-01 9.122573137283325195e-01 8.701878190040588379e-01 8.701806664466857910e-01 8.094097971916198730e-01 8.094123005867004395e-01 9.966300725936889648e-01 9.966359138488769531e-01 8.256384730339050293e-01 8.256605863571166992e-01 8.824026584625244141e-01 8.823992013931274414e-01 9.658431410789489746e-01 9.658496379852294922e-01 9.780575037002563477e-01 9.780598282814025879e-01 9.804722070693969727e-01 9.804775118827819824e-01 5.916838049888610840e-01 5.916782021522521973e-01 9.886561632156372070e-01 9.886531233787536621e-01 5.782254934310913086e-01 5.782136321067810059e-01 5.242687463760375977e-01 5.242602825164794922e-01 6.130417585372924805e-01 6.130008101463317871e-01 7.038756608963012695e-01 7.038413286209106445e-01 4.306414723396301270e-01 4.306569099426269531e-01 9.955202341079711914e-01 9.955218434333801270e-01 7.174820899963378906e-01 7.174944281578063965e-01 7.000836730003356934e-01 7.000829577445983887e-01 6.273091435432434082e-01 6.273196935653686523e-01 3.638214766979217529e-01 3.637935519218444824e-01 2.937358915805816650e-01 2.937314212322235107e-01 9.524238109588623047e-01 9.524165987968444824e-01 4.142412245273590088e-01 4.142307639122009277e-01 3.872227072715759277e-01 3.872328996658325195e-01 9.507223963737487793e-01 9.507185816764831543e-01 4.350203275680541992e-01 4.350235462188720703e-01 4.193968176841735840e-01 4.194025695323944092e-01 5.226536989212036133e-01 5.226225256919860840e-01 5.325385332107543945e-01 5.325589776039123535e-01 5.962507128715515137e-01 5.962352752685546875e-01
8.790355920791625977e-01 8.790899515151977539e-01 8.771490454673767090e-01 8.771442174911499023e-01 6.837108731269836426e-01 6.836743950843811035e-01 9.097168445587158203e-01 9.097152352333068848e-01 8.696468472480773926e-01 8.696407675743103027e-01 8.146497607231140137e-01 8.146521449089050293e-01 9.946998357772827148e-01 9.947099089622497559e-01 8.255840539932250977e-01 8.256060481071472168e-01 8.915527462959289551e-01 8.915466070175170898e-01 9.649511575698852539e-01 9.649565219879150391e-01 9.697168469429016113e-01 9.697183966636657715e-01 9.747372865676879883e-01 9.747444987297058105e-01 5.960608720779418945e-01 5.960557460784912109e-01 9.884375929832458496e-01 9.884342551231384277e-01 5.744458436965942383e-01 5.744372010231018066e-01 5.254333615303039551e-01 5.254276394844055176e-01 6.135308146476745605e-01 6.135197877883911133e-01 7.046796083450317383e-01 7.046376466751098633e-01 4.349586367607116699e-01 4.349825382232666016e-01 9.941738843917846680e-01 9.941737651824951172e-01 7.201807498931884766e-01 7.201939821243286133e-01 7.028487324714660645e-01 7.028451561927795410e-01 6.284170746803283691e-01 6.284269690513610840e-01 3.621256053447723389e-01 3.621260523796081543e-01 2.967782318592071533e-01 2.967747151851654053e-01 9.506272673606872559e-01 9.506191015243530273e-01 4.115172922611236572e-01 4.115062654018402100e-01 3.891392648220062256e-01 3.891496062278747559e-01 9.503099322319030762e-01 9.503043889999389648e-01 4.339685440063476562e-01 4.339708089828491211e-01 4.215608537197113037e-01 4.215674996376037598e-01 5.194848775863647461e-01 5.194554924964904785e-01 5.325785279273986816e-01 5.325908064842224121e-01 5.936067700386047363e-01 5.935852527618408203e-01
8.787949085235595703e-01 8.788485527038574219e-01 8.772243261337280273e-01 8.772194981575012207e-01 6.835042238235473633e-01 6.834687590599060059e-01 9.075642824172973633e-01 9.075602889060974121e-01 8.695558905601501465e-01 8.695513606071472168e-01 8.194342255592346191e-01 8.194320797920227051e-01 9.923221468925476074e-01 9.923375844955444336e-01 8.261826634407043457e-01 8.262045979499816895e-01 9.008348584175109863e-01 9.008285999298095703e-01 9.636033773422241211e-01 9.636080861091613770e-01 9.610720872879028320e-01 9.610708355903625488e-01 9.677334427833557129e-01 9.677397012710571289e-01 6.014500856399536133e-01 6.014460325241088867e-01 9.881867766380310059e-01 9.881836175918579102e-01 5.699601173400878906e-01 5.699452161788940430e-01 5.269842147827148438e-01 5.269746780395507812e-01 6.155682802200317383e-01 6.155616641044616699e-01 7.039113044738769531e-01 7.038642764091491699e-01 4.401422441005706787e-01 4.401675760746002197e-01 9.926887750625610352e-01 9.926891922950744629e-01 7.234079837799072266e-01 7.234204411506652832e-01 7.061256766319274902e-01 7.061181068420410156e-01 6.297798156738281250e-01 6.297889947891235352e-01 3.602186739444732666e-01 3.601766824722290039e-01 2.996775507926940918e-01 2.996774613857269287e-01 9.486554265022277832e-01 9.486448764801025391e-01 4.087944328784942627e-01 4.087874889373779297e-01 3.914381265640258789e-01 3.914477825164794922e-01 9.496175646781921387e-01 9.496100544929504395e-01 4.328064620494842529e-01 4.328080117702484131e-01 4.241858720779418945e-01 4.241944253444671631e-01 5.161424875259399414e-01 5.161169171333312988e-01 5.321280956268310547e-01 5.321367979049682617e-01 5.903521776199340820e-01 5.903219580650329590e-01
8.785347342491149902e-01 8.785874247550964355e-01 8.773269653320312500e-01 8.773217201232910156e-01 6.834271550178527832e-01 6.833943724632263184e-01 9.056490063667297363e-01 9.056429862976074219e-01 8.703297972679138184e-01 8.703274130821228027e-01 8.234084844589233398e-01 8.233999013900756836e-01 9.895135164260864258e-01 9.895356893539428711e-01 8.276849389076232910e-01 8.277064561843872070e-01 9.096919298171997070e-01 9.096862673759460449e-01 9.617287516593933105e-01 9.617322087287902832e-01 9.524349570274353027e-01 9.524304270744323730e-01 9.595521688461303711e-01 9.595563411712646484e-01 6.078687906265258789e-01 6.078647971153259277e-01 9.879138469696044922e-01 9.879108071327209473e-01 5.648073554039001465e-01 5.647963881492614746e-01 5.289928317070007324e-01 5.289835929870605469e-01 6.179705262184143066e-01 6.179657578468322754e-01 7.025973796844482422e-01 7.025678157806396484e-01 4.461093246936798096e-01 4.461210072040557861e-01 9.911323785781860352e-01 9.911324977874755859e-01 7.271209359169006348e-01 7.271348237991333008e-01 7.098739147186279297e-01 7.098662853240966797e-01 6.314241886138916016e-01 6.314340829849243164e-01 3.580620884895324707e-01 3.580402135848999023e-01 3.022446334362030029e-01 3.022460639476776123e-01 9.465672373771667480e-01 9.465544223785400391e-01 4.062104523181915283e-01 4.062049984931945801e-01 3.941242396831512451e-01 3.941331505775451660e-01 9.485489130020141602e-01 9.485393166542053223e-01 4.315870106220245361e-01 4.315878152847290039e-01 4.272798895835876465e-01 4.272842705249786377e-01 5.126570463180541992e-01 5.126347541809082031e-01 5.311943292617797852e-01 5.311955809593200684e-01 5.864754915237426758e-01 5.864350795745849609e-01
8.782650232315063477e-01 8.783168792724609375e-01 8.774598836898803711e-01 8.774548768997192383e-01 6.835508346557617188e-01 6.835201978683471680e-01 9.039120078086853027e-01 9.039031863212585449e-01 8.721721172332763672e-01 8.721717596054077148e-01 8.263323307037353516e-01 8.263116478919982910e-01 9.863006472587585449e-01 9.863311648368835449e-01 8.302558064460754395e-01 8.302760720252990723e-01 9.177595376968383789e-01 9.177550077438354492e-01 9.592967629432678223e-01 9.592998623847961426e-01 9.439064860343933105e-01 9.439007043838500977e-01 9.503503441810607910e-01 9.503520131111145020e-01 6.153327822685241699e-01 6.153301000595092773e-01 9.876306056976318359e-01 9.876273274421691895e-01 5.590299367904663086e-01 5.590147376060485840e-01 5.315704345703125000e-01 5.315644741058349609e-01 6.206367611885070801e-01 6.206333637237548828e-01 7.006958127021789551e-01 7.006782293319702148e-01 4.527854621410369873e-01 4.527991414070129395e-01 9.895654916763305664e-01 9.895649552345275879e-01 7.312775850296020508e-01 7.312895059585571289e-01 7.140692472457885742e-01 7.140598297119140625e-01 6.333910822868347168e-01 6.334000229835510254e-01 3.557307422161102295e-01 3.556926250457763672e-01 3.043736517429351807e-01 3.043768703937530518e-01 9.444125890731811523e-01 9.443995356559753418e-01 4.038205444812774658e-01 4.038176536560058594e-01 3.971962928771972656e-01 3.972026705741882324e-01 9.469996690750122070e-01 9.469875693321228027e-01 4.303547739982604980e-01 4.303554892539978027e-01 4.308459162712097168e-01 4.308508932590484619e-01 5.090844631195068359e-01 5.090672373771667480e-01 5.297418832778930664e-01 5.297335982322692871e-01 5.819497704505920410e-01 5.819034576416015625e-01
8.779977560043334961e-01 8.780483007431030273e-01 8.776258826255798340e-01 8.776224851608276367e-01 6.839438080787658691e-01 6.839166283607482910e-01 9.023168683052062988e-01 9.023050069808959961e-01 8.751440048217773438e-01 8.751453161239624023e-01 8.280825018882751465e-01 8.280441164970397949e-01 9.827129840850830078e-01 9.827518463134765625e-01 8.339343070983886719e-01 8.339531421661376953e-01 9.248531460762023926e-01 9.248548746109008789e-01 9.563386440277099609e-01 9.563422203063964844e-01 9.354048967361450195e-01 9.353985786437988281e-01 9.403413534164428711e-01 9.403395056724548340e-01 6.238588690757751465e-01 6.238564252853393555e-01 9.873489141464233398e-01 9.873465299606323242e-01 5.526261925697326660e-01 5.526078939437866211e-01 5.348596572875976562e-01 5.348519682884216309e-01 6.235104203224182129e-01 6.235095262527465820e-01 6.981364488601684570e-01 6.981355547904968262e-01 4.600977599620819092e-01 4.600858092308044434e-01 9.880347847938537598e-01 9.880368709564208984e-01 7.358326315879821777e-01 7.358435988426208496e-01 7.186928987503051758e-01 7.186819911003112793e-01 6.357178688049316406e-01 6.357266306877136230e-01 3.532246053218841553e-01 3.531847298145294189e-01 3.060347437858581543e-01 3.060383200645446777e-01 9.422338008880615234e-01 9.422208070755004883e-01 4.017072021961212158e-01 4.017135202884674072e-01 4.005835056304931641e-01 4.005846977233886719e-01 9.448577165603637695e-01 9.448432922363281250e-01 4.291473925113677979e-01 4.291477203369140625e-01 4.348910748958587646e-01 4.348946213722229004e-01 5.055224895477294922e-01 5.055113434791564941e-01 5.277071595191955566e-01 5.276888608932495117e-01 5.767467021942138672e-01 5.766976475715637207e-01
