1.237784454133361578e-05 1.795368589228019118e-04 1.212136074900627136e-02 3.336042165756225586e-01 1.749937534332275391e+00 1.365567445755004883e+00 1.616553813219070435e-01 3.392517101019620895e-03 1.568722836964298040e-05 2.091183581853783835e-08 4.397198993810746970e-10 2.748573313393620765e-10 1.194456616948613714e-10 3.519544378161043596e-11 7.020735121737731177e-12 9.474272495008095873e-13 8.750663496766286631e-14 5.734319032254468068e-15 2.845002616534719232e-16 1.188335278055315046e-17 4.839642478531112038e-19 2.307549565687382110e-20 1.586006137367841555e-21 1.934443575823261631e-22 5.031359586665044621e-23 3.157905497997060955e-23 5.015404401540406525e-23 1.924878668901893072e-22 1.576004239370304006e-21 2.292814441674000969e-20 4.814252686616679699e-19 1.183919870663568239e-17 2.838315820811738565e-16 5.730124525099664773e-15 8.765395093784933422e-14 9.503385491743676639e-13 7.053049984329096134e-12 3.538575682471289952e-11 1.201626576019521053e-10 2.764165007995700307e-10 4.413600873665046720e-10 2.075850602523132693e-08 1.572427572682499886e-05 3.414294682443141937e-03 1.625110208988189697e-01 1.368586063385009766e+00 1.748042106628417969e+00 3.327445983886718750e-01 1.209490187466144562e-02 1.794346026144921780e-04 1.237784454133361578e-05
5.220560979068977758e-07 2.185296762036159635e-05 4.155528731644153595e-03 2.188747823238372803e-01 1.623933315277099609e+00 1.442742466926574707e+00 1.677008569240570068e-01 3.128605661913752556e-03 1.202198200189741328e-05 1.244115654941424509e-08 8.762985996557670632e-12 4.432463510811723850e-12 3.297137302765706934e-12 1.691395938238637875e-12 5.984016992859053641e-13 1.456473965955398797e-13 2.458665934149291410e-14 2.952395382818250209e-15 2.664073732023240510e-16 1.975992870068314037e-17 1.372239076280810104e-18 1.051795304037208192e-19 1.073760325877600913e-20 1.764332625722992929e-21 5.525507926820621260e-22 3.697117170264589597e-22 5.511679005825479670e-22 1.756349201900862488e-21 1.068241803345650460e-20 1.045951143762550340e-19 1.366059209924426434e-18 1.968463375824488847e-17 2.657982241643502006e-16 2.949818920350939441e-15 2.460771996869344502e-14 1.459949240494029521e-13 6.005417517440658770e-13 1.699410360697650724e-12 3.314795703548978345e-12 4.458148693958774444e-12 8.705740989212173986e-12 1.236355018363610725e-08 1.203077499667415395e-05 3.141196910291910172e-03 1.683138310909271240e-01 1.445022583007812500e+00 1.622162342071533203e+00 2.183175384998321533e-01 4.144235979765653610e-03 2.181769377784803510e-05 5.220560979068977758e-07
9.580088722316304484e-09 1.745235636008146685e-06 1.123117050155997276e-03 1.262769550085067749e-01 1.439187049865722656e+00 1.560868978500366211e+00 1.895444691181182861e-01 3.324081189930438995e-03 1.113171401811996475e-05 9.485302321365907119e-09 2.802995249101547515e-12 3.497799050522346943e-15 3.732845399429494948e-15 3.133768430231445405e-15 1.816685772084922212e-15 7.248847611504810433e-16 1.999173514856704068e-16 3.881920233530936418e-17 5.568600149631989856e-18 6.393572603539807224e-19 6.603665880876677918e-20 7.146829183348221862e-21 9.682574171297794433e-22 1.964709455075077894e-22 7.000101761796484745e-23 4.902371362330546539e-23 6.989196548642709477e-23 1.958939284652184490e-22 9.647282680099868566e-22 7.119598462206461547e-21 6.579204599199836352e-20 6.374976549393849470e-19 5.557851351162169538e-18 3.879304357561798723e-17 1.999468123503670954e-16 7.257353939877611744e-16 1.820797905285605027e-15 3.142538397609079617e-15 3.746405126365615415e-15 3.505413876718163103e-15 2.781171777252455790e-12 9.449844462494638719e-09 1.111851361201843247e-05 3.325907280668616295e-03 1.897437274456024170e-01 1.561635494232177734e+00 1.438472747802734375e+00 1.260793209075927734e-01 1.120921806432306767e-03 1.742579684105294291e-06 9.580088722316304484e-09
9.050103028096501134e-11 1.074256061883716029e-07 2.587230701465159655e-04 6.606982648372650146e-02 1.217339158058166504e+00 1.693354845046997070e+00 2.254956960678100586e-01 3.890667110681533813e-03 1.183626955025829375e-05 8.583262101069522032e-09 2.043197208645430862e-12 2.332529948693534390e-16 2.045655782699997306e-19 2.403989777823115338e-19 2.143902092004451786e-19 1.293554606186257322e-19 5.288397008129079350e-20 1.486756499985625735e-20 3.005743922902731134e-21 4.710817822296500998e-22 6.406319216460663214e-23 8.755714704037286357e-24 1.429645420176279553e-24 3.330850047907366657e-25 1.314704244765825723e-25 9.626944175550304076e-26 1.314403984583775975e-25 3.331096566940248223e-25 1.429615049031428544e-24 8.755192478118030048e-24 6.401394831145911570e-23 4.706117473478832121e-22 3.002654516405944948e-21 1.485669694520656161e-20 5.282182813777274730e-20 1.292580988755888266e-19 2.142886340061630810e-19 2.403168542571215035e-19 2.047137082231320783e-19 2.348196087750798692e-16 2.048229641449239580e-12 8.575725907178366469e-09 1.179933406092459336e-05 3.880303353071212769e-03 2.250410914421081543e-01 1.692463755607604980e+00 1.218238711357116699e+00 6.614296138286590576e-02 2.588514762464910746e-04 1.073852402555530716e-07 9.050103028096501134e-11
5.577994121284957085e-13 5.999804209011472267e-09 5.490922922035679221e-05 3.234966099262237549e-02 9.870825409889221191e-01 1.817659139633178711e+00 2.755959630012512207e-01 4.870701581239700317e-03 1.399123084411257878e-05 8.934266659821332723e-09 1.759615456814467294e-12 1.582621504940556366e-16 1.086965408095829036e-20 2.242059246836861955e-24 1.408684695671265201e-24 1.189490128217131266e-24 6.548957574354743596e-25 2.393439731700317645e-25 6.077775762787374435e-26 1.182040658925632637e-26 7.231246021360000183e-27 8.012752339383781564e-26 6.951632609500940598e-25 3.332779552377730676e-24 8.582256812753669398e-24 1.178139859462152935e-23 8.603830580789653629e-24 3.350388111073621491e-24 7.000988185074158965e-25 8.077319371880956972e-26 7.280723932003286027e-27 1.185855849108265976e-26 6.085353141560571576e-26 2.393358133900433846e-25 6.540058237267719057e-25 1.185871031599203569e-24 1.402834700413372483e-24 2.273911083606970749e-24 1.121688333791659739e-20 1.618637742904503241e-16 1.779890687961249718e-12 8.951897001452380209e-09 1.393248203385155648e-05 4.841720219701528549e-03 2.744029760360717773e-01 1.815841913223266602e+00 9.894658327102661133e-01 3.249498084187507629e-02 5.514820804819464684e-05 6.011380726533843699e-09 5.577994121284957085e-13
3.035139278578444233e-15 3.514855073660783091e-10 1.152532058767974377e-05 1.529738306999206543e-02 7.729837894439697266e-01 1.916256427764892578e+00 3.401368260383605957e-01 6.371308118104934692e-03 1.792429611668922007e-05 1.045748376782285050e-08 1.762859931815630166e-12 1.286849246462379434e-16 7.106679419690289114e-21 6.874338045855122809e-25 4.230664308781191771e-28 9.517013665161291545e-30 1.059454889955441422e-29 1.758834216111633359e-28 8.857632229636800470e-27 4.772767234844297151e-25 1.757357744790969447e-23 3.638907060959458718e-22 3.916345982959480081e-21 2.140098482903385684e-20 5.914429267694231635e-20 8.319443973995088458e-20 5.941792143863544367e-20 2.159093263953988139e-20 3.962527945078584445e-21 3.689018282449483766e-22 1.780426088697985407e-23 4.825870392755381087e-25 8.913806213510731855e-27 1.762018620904056129e-28 1.061326653120142767e-29 9.637488858662942936e-30 4.381312956443591843e-28 7.197932733481307957e-25 7.416276805538835057e-21 1.327630971196917808e-16 1.792797247462951660e-12 1.050189624152153556e-08 1.785566018952522427e-05 6.324842572212219238e-03 3.383523225784301758e-01 1.914489269256591797e+00 7.760784626007080078e-01 1.540813315659761429e-02 1.160644569608848542e-05 3.528206060643412911e-10 3.035139278578444233e-15
2.204965562609730181e-17 2.403328404343429980e-11 2.535871772124664858e-06 7.191487587988376617e-03 5.901542901992797852e-01 1.978382468223571777e+00 4.189896583557128906e-01 8.557538501918315887e-03 2.437210787320509553e-05 1.345083333603724896e-08 2.009846282458038758e-12 1.237966048634047702e-16 5.893163859706299780e-21 6.430149698609735824e-25 1.158772054820032150e-27 2.949495265245970349e-28 5.003303298673624327e-27 4.618962038077224953e-25 5.331552399993486365e-23 4.250196562862022218e-21 1.867911858909456276e-19 4.159834225066910018e-18 4.573153381538628973e-17 2.498561376547382088e-16 6.874139823276413219e-16 9.641773921013332624e-16 6.911029166920522066e-16 2.523181977346104429e-16 4.633828733830618659e-17 4.223807546461148625e-18 1.896774258432962794e-19 4.308697780773841376e-21 5.379238726169734440e-23 4.638774772749916428e-25 5.012083998476074613e-27 2.980692922932613086e-28 1.196462214942198698e-27 6.735397946770809052e-25 6.157476742088618716e-21 1.277910534239784404e-16 2.044621633459642318e-12 1.351459566478752095e-08 2.428898551443126053e-05 8.502940647304058075e-03 4.169592857360839844e-01 1.977468013763427734e+00 5.927942991256713867e-01 7.248787675052881241e-03 2.556141225795727223e-06 2.415032410163497900e-11 2.204965562609730181e-17
3.643776868711601593e-19 2.070317875468852264e-12 6.112273354119679425e-07 3.437389153987169266e-03 4.435759186744689941e-01 1.999892711639404297e+00 5.112217664718627930e-01 1.162158697843551636e-02 3.442591332714073360e-05 1.851916842099399219e-08 2.533218860373276371e-12 1.374722032597316653e-16 6.259692516669304715e-21 1.214626490708706739e-24 2.631336761406851056e-26 2.407077411118358768e-25 3.364127938118127419e-23 7.096728210739077446e-21 1.035343302038987887e-18 8.133197124645991007e-17 3.175827004194410434e-15 6.094362075539580537e-14 5.827068428471138262e-13 2.851439353732110327e-12 7.313781524853624205e-12 1.000080747382003921e-11 7.344857361202272727e-12 2.874710886002773691e-12 5.891077556330337472e-13 6.174241348223807879e-14 3.218873218573873977e-15 8.230215484331110517e-17 1.045194919736917877e-18 7.141033264505382045e-21 3.374338322586584019e-23 2.419208859245493522e-25 2.681846662351537357e-26 1.257367073161194311e-24 6.470260065765200930e-21 1.407690540137924149e-16 2.567340220624436675e-12 1.859093856637628051e-08 3.436154656810685992e-05 1.156835909932851791e-02 5.095674991607666016e-01 1.999858021736145020e+00 4.452884197235107422e-01 3.459129249677062035e-03 6.152476430543174502e-07 2.079677142302616133e-12 3.643776868711601593e-19
1.537056674488379113e-20 2.355422443461180348e-13 1.669300644380200538e-07 1.707303104922175407e-03 3.319694995880126953e-01 1.983208179473876953e+00 6.134031414985656738e-01 1.572616957128047943e-02 4.932879164698533714e-05 2.643970731242006877e-08 3.393203253099219552e-12 1.683993746323460988e-16 8.643079358008740872e-21 7.928195670155918869e-24 1.202798310295822888e-23 1.998137568462450346e-21 7.026005431588529983e-19 1.676777157961752357e-16 2.052708114705543985e-14 1.208724526718940595e-12 3.446053511990676554e-11 4.914222362373266151e-10 3.651692725981092735e-09 1.476880129303026479e-08 3.363320644211853505e-08 4.418661347926899907e-08 3.371608769953127194e-08 1.483711820071675902e-08 3.675629578481220960e-09 4.952259713419948639e-10 3.475686405352007569e-11 1.219369874169706769e-12 2.069472421391011646e-14 1.688620266751143578e-16 7.065882774943945755e-19 2.007900561512563522e-21 1.211789352463079370e-23 8.051264282257638478e-24 8.781980269638726869e-21 1.702936579397619347e-16 3.413962255255365008e-12 2.650431341066905588e-08 4.930883005727082491e-05 1.570142060518264771e-02 6.126017570495605469e-01 1.983435034751892090e+00 3.326100707054138184e-01 1.712901517748832703e-03 1.675474976536861504e-07 2.362056134453532907e-13 1.537056674488379113e-20
1.172409974587967357e-21 3.636326672716225228e-14 5.300245931039171410e-08 8.996909018605947495e-04 2.504269480705261230e-01 1.936380863189697266e+00 7.201175689697265625e-01 2.088758349418640137e-02 7.012688729446381330e-05 3.787553737311100122e-08 4.626521388217952335e-12 2.163308647699886201e-16 1.656966359359457219e-20 4.609455885516077255e-22 4.659499343223255094e-20 2.644931515334232369e-17 1.022156500879358582e-14 1.866315262055717739e-12 1.530690851847538170e-10 5.812860415232989908e-09 1.080559073329823150e-07 1.049490265359054320e-06 5.669299298460828140e-06 1.805446663638576865e-05 3.548307358869351447e-05 4.427882231539115310e-05 3.549985558493062854e-05 1.807417356758378446e-05 5.679361493093892932e-06 1.052142465596261900e-06 1.084572360809943348e-07 5.838522998402595476e-09 1.539302851849555509e-10 1.878905885044357404e-12 1.029245827834698174e-14 2.664637273630960637e-17 4.690555451580646384e-20 4.625191199329212151e-22 1.653192509373397420e-20 2.158147040677555308e-16 4.624036396838615559e-12 3.789794078556951717e-08 7.016725430730730295e-05 2.090942487120628357e-02 7.204390764236450195e-01 1.936152219772338867e+00 2.502000927925109863e-01 8.985942695289850235e-04 5.294986848980443028e-08 3.634796592400305060e-14 1.172409974587967357e-21
1.323744571018135888e-22 7.698860334513259185e-15 1.996250986735503830e-08 5.120307905599474907e-04 1.929943859577178955e-01 1.871565580368041992e+00 8.238508701324462891e-01 2.688570320606231689e-02 9.656995825935155153e-05 5.280490000814097584e-08 6.154275006275966575e-12 2.751076191804873936e-16 5.562584762970533528e-20 2.438635720792016056e-19 1.985440463803751689e-16 1.355749686777693586e-13 3.937854903268700468e-11 4.602488168359286647e-09 2.285950699842942413e-07 5.230758688412606716e-06 6.037625644239597023e-05 3.835633397102355957e-04 1.461350126191973686e-03 3.589706029742956161e-03 6.008551456034183502e-03 7.102524861693382263e-03 6.005066446959972382e-03 3.585664089769124985e-03 1.459205406717956066e-03 3.832161892205476761e-04 6.036200647940859199e-05 5.237521691014990211e-06 2.293299701250361977e-07 4.628313732268907188e-09 3.966963563195591291e-11 1.367384802391721776e-13 2.002478002142179907e-16 2.448649000600911879e-19 5.492602051974279601e-20 2.720832351027567108e-16 6.117563053353869407e-12 5.273253123050380964e-08 9.674330067355185747e-05 2.696041762828826904e-02 8.252739310264587402e-01 1.870452642440795898e+00 1.923003196716308594e-01 5.091583589091897011e-04 1.983963393570320477e-08 7.661248683523379233e-15 1.323744571018135888e-22
2.085117775768902581e-23 2.238902261896273845e-15 9.025008296248415718e-09 3.197232726961374283e-04 1.537736952304840088e-01 1.801970005035400391e+00 9.167004823684692383e-01 3.317423537373542786e-02 1.265030150534585118e-04 6.983154321460460778e-08 7.716498447163377961e-12 3.258821092311399697e-16 5.660723151054443979e-19 1.827660989740732995e-16 2.511088667729588497e-13 1.370776686604457950e-10 2.606298821206110006e-08 1.848476358645712025e-06 5.435700586531311274e-05 7.430320838466286659e-04 5.303110927343368530e-03 2.209327369928359985e-02 5.943061411380767822e-02 1.127049997448921204e-01 1.608733385801315308e-01 1.802099347114562988e-01 1.607234328985214233e-01 1.124944984912872314e-01 5.927982926368713379e-02 2.203727141022682190e-02 5.292923189699649811e-03 7.427678210660815239e-04 5.443669942906126380e-05 1.856207290984457359e-06 2.622866368540144322e-08 1.381310066328467201e-10 2.529751039724581485e-13 1.836595466798591754e-16 5.612621047470836883e-19 3.211359189298781079e-16 7.652341434127851727e-12 6.964683052501641214e-08 1.266887993551790714e-04 3.328573703765869141e-02 9.187560081481933594e-01 1.799961566925048828e+00 1.528887748718261719e-01 3.167559625580906868e-04 8.929266215318421018e-09 2.220657383970653029e-15 2.085117775768902581e-23
