1.020351305669464637e-06 3.433662186580477282e-06 8.852183236740529537e-04 7.371165556833148003e-04 1.399513706564903259e-02 1.318863313645124435e-02 2.123332265568933508e-08 5.210814997553825378e-03 2.929655602201819420e-04 1.584180514328181744e-03 1.223787421622546390e-06 4.617958984454162419e-05 1.531157642602920532e-01 1.865226328372955322e-01 5.690088073606602848e-06 1.382566895335912704e-02 2.052014917135238647e-01 2.813738286495208740e-01 6.072560697793960571e-02 5.720320716500282288e-02 2.737684547901153564e-02 3.021026728674769402e-03 2.586316782981157303e-03 7.002294994890689850e-03 9.635707363486289978e-03 2.693805284798145294e-02 8.314467777381651103e-06 1.045601069927215576e-02 3.517101285979151726e-04 2.757266884145792574e-06 3.503244079183787107e-05 1.323507376582711004e-06 8.721793070435523987e-03 7.323315832763910294e-03 4.182411066722124815e-05 1.283762976527214050e-04 1.502467989921569824e-01 1.348242759704589844e-01 1.307488419115543365e-02 1.095203533768653870e-01 9.348090738058090210e-02 1.095678508281707764e-01 9.891223907470703125e-02 1.710622687824070454e-03 1.529461587779223919e-05 5.928890313953161240e-04 8.878502994775772095e-03 2.822509035468101501e-03 9.221704385709017515e-05 4.244309663772583008e-02 8.032522600842639804e-05 1.293599198106676340e-04 1.496162731200456619e-02 5.777525715529918671e-03 2.155892737209796906e-02 7.793305907398462296e-03 6.160711869597434998e-03 5.894761532545089722e-03 1.079063117504119873e-02 4.495628178119659424e-03 2.814552863128483295e-04 4.875758197158575058e-03 1.791553944349288940e-02 2.307360759004950523e-03 8.933150209486484528e-03 2.060953527688980103e-03 5.010563880205154419e-03 3.738420200534164906e-04 1.713471859693527222e-02 1.545356307178735733e-02 6.956880912184715271e-03 4.300086572766304016e-02 4.224494844675064087e-02 2.735049091279506683e-02 1.462980144424363971e-04 2.769597992300987244e-02 5.105619318783283234e-03 3.965759824495762587e-04 3.079742752015590668e-02 2.628941647708415985e-02 2.288817763328552246e-01 2.154292166233062744e-01 8.934208040045632515e-08 5.419713602350384463e-07 7.378384470939636230e-04 5.330708622932434082e-02 3.000900708138942719e-02 5.323908291757106781e-03 6.549942772835493088e-04 1.289325533434748650e-03 3.678977955132722855e-03 3.785582957789301872e-04 2.527047581679653376e-05 2.858398365788161755e-04 6.090447755013883580e-07 5.041765120950003620e-07 1.899465473798045423e-07 6.423314334824681282e-05 1.160031557083129883e-01 3.040501177310943604e-01 3.767343163490295410e-01 6.562202179338783026e-05 9.257408231496810913e-02 3.660941496491432190e-02 7.232267762447008863e-06 2.203791635110974312e-03 9.924951009452342987e-04 5.889281746931374073e-04 2.939843625426874496e-06 1.867222522378142457e-06 5.436651235868339427e-07 6.793328066123649478e-05 3.037318128917831928e-05 2.938444726169109344e-03 1.319713919656351209e-04 1.405956316739320755e-02 6.459887605160474777e-03 1.873402233343313128e-08 1.385954965371638536e-04 4.209007045119506074e-07 1.905911485664546490e-04 9.807552397251129150e-02 3.067499026656150818e-03 3.725517308339476585e-04 2.274712314829230309e-04 2.562479861080646515e-02 4.007232189178466797e-02 6.829565763473510742e-02 7.526972331106662750e-04 1.451893967896467075e-05 1.296497212024405599e-04 8.811173029243946075e-04 3.102005575783550739e-05 2.298611449077725410e-03 2.818360459059476852e-03 2.607972710393369198e-04 3.037604037672281265e-04 2.355669857934117317e-03 7.501136511564254761e-03 3.554531605914235115e-03 1.339012378593906760e-04 3.464757173787802458e-04 4.676958546042442322e-03 1.161549426615238190e-02 1.118762384066940285e-06 8.181211887858808041e-04 1.565207276144064963e-05 2.858511172235012054e-03 2.672064283615327440e-06 6.691587623208761215e-04 7.217921847768593580e-06 2.589560579508543015e-03
1.088962676476512570e-06 3.562508709364919923e-06 9.425354655832052231e-04 8.788420236669480801e-04 1.396135240793228149e-02 1.306900568306446075e-02 1.746439920680131763e-05 5.214575678110122681e-03 3.281968820374459028e-04 1.548850676044821739e-03 1.187968882732093334e-05 9.738942608237266541e-03 1.394790261983871460e-01 1.922128200531005859e-01 1.079820096492767334e-02 9.399465285241603851e-03 3.290870487689971924e-01 1.497692018747329712e-01 5.864761397242546082e-02 5.714330449700355530e-02 1.950841955840587616e-02 1.251340564340353012e-02 2.128361957147717476e-03 7.558367680758237839e-03 9.244823828339576721e-03 1.610008254647254944e-02 8.257096633315086365e-03 1.292129512876272202e-02 1.017878064885735512e-03 4.965394036844372749e-04 5.216144927544519305e-05 2.825285773724317551e-04 8.786526508629322052e-03 6.912829354405403137e-03 7.140450907172635198e-05 2.177246351493522525e-04 1.489942371845245361e-01 1.359092295169830322e-01 1.370693370699882507e-02 1.094020903110504150e-01 9.913858026266098022e-02 1.028944328427314758e-01 9.864643961191177368e-02 1.636687433347105980e-03 3.112394770141690969e-04 5.962414434179663658e-04 8.702458813786506653e-03 2.835712395608425140e-03 3.089611127506941557e-04 4.216236621141433716e-02 2.783912350423634052e-04 2.253015118185430765e-04 1.534097176045179367e-02 5.210646428167819977e-03 2.154719457030296326e-02 7.767161354422569275e-03 6.394485011696815491e-03 5.981734953820705414e-03 1.053444854915142059e-02 4.535218700766563416e-03 9.311070607509464025e-05 5.039381794631481171e-03 1.738273911178112030e-02 7.013275288045406342e-03 3.761526430025696754e-03 2.533187856897711754e-03 5.598539952188730240e-03 4.942746018059551716e-04 1.719097048044204712e-02 1.549393683671951294e-02 6.912274286150932312e-03 3.992950171232223511e-02 4.413588717579841614e-02 2.772898785769939423e-02 5.415573250502347946e-04 2.766344696283340454e-02 5.291798617690801620e-03 4.019539046566933393e-04 3.040214814245700836e-02 2.650553174316883087e-02 2.282851189374923706e-01 2.116942405700683594e-01 3.947903402149677277e-03 5.994345992803573608e-04 7.381447940133512020e-04 5.282676964998245239e-02 2.704071067273616791e-02 8.655683137476444244e-03 6.685344269499182701e-04 1.282181008718907833e-03 3.092987462878227234e-03 9.613439906388521194e-04 2.681367914192378521e-05 2.871086471714079380e-04 2.403094185865484178e-05 7.753916550427675247e-03 1.204263535328209400e-03 6.658493541181087494e-03 1.017586290836334229e-01 3.038874864578247070e-01 3.754264116287231445e-01 4.449516127351671457e-04 7.536740601062774658e-02 5.350484326481819153e-02 2.890758332796394825e-04 2.175904810428619385e-03 9.844171581789851189e-04 5.724157672375440598e-04 3.265688428655266762e-05 1.635940134292468429e-05 9.764746664586709812e-07 7.365439523709937930e-05 4.083470048499293625e-05 1.655382453463971615e-03 1.421223976649343967e-03 1.355426106601953506e-02 6.367950234562158585e-03 1.213957439176738262e-04 5.120461573824286461e-04 2.408318832749500871e-04 1.964083785424008965e-04 9.314402937889099121e-02 4.625749774277210236e-03 3.178140148520469666e-03 3.745882131624966860e-04 2.583879418671131134e-02 3.998100757598876953e-02 6.835456937551498413e-02 7.542035309597849846e-04 1.549129046907182783e-05 1.345533964922651649e-04 8.862979593686759472e-04 3.207698318874463439e-05 2.296259626746177673e-03 2.819832880049943924e-03 2.572961675468832254e-04 3.132316051051020622e-04 2.348052337765693665e-03 7.436694577336311340e-03 3.598574083298444748e-03 1.345274649793282151e-04 3.468997892923653126e-04 4.679168574512004852e-03 1.159497909247875214e-02 1.202388830279232934e-06 8.162142476066946983e-04 1.559454904054291546e-05 2.818260341882705688e-03 2.755693685685400851e-06 7.064008968882262707e-04 7.538853424193803221e-06 2.596144797280430794e-03
1.283638994209468365e-06 3.988425305578857660e-06 1.114589162170886993e-03 1.288372674025595188e-03 1.381897088140249252e-02 1.274592988193035126e-02 7.005075167398899794e-05 5.236958153545856476e-03 4.228752804920077324e-04 1.349664293229579926e-03 1.457909238524734974e-04 1.585929840803146362e-02 1.268924176692962646e-01 2.034916579723358154e-01 2.069755271077156067e-02 1.141994725912809372e-02 3.456646502017974854e-01 1.171679794788360596e-01 5.278653278946876526e-02 5.754688754677772522e-02 3.958365879952907562e-03 3.011755459010601044e-02 3.004252212122082710e-03 9.091272950172424316e-03 9.897865355014801025e-03 1.167164742946624756e-02 8.410613052546977997e-03 1.522650942206382751e-02 2.932644914835691452e-03 1.944493269547820091e-03 1.317518763244152069e-04 1.119058579206466675e-03 9.056220762431621552e-03 5.629474297165870667e-03 1.772541145328432322e-04 4.601959371939301491e-04 1.470330506563186646e-01 1.376452445983886719e-01 3.384661674499511719e-02 8.980000019073486328e-02 1.171044632792472839e-01 8.250293135643005371e-02 9.806611388921737671e-02 1.426409813575446606e-03 1.207453664392232895e-03 6.080838502384722233e-04 8.178392425179481506e-03 2.892527496442198753e-03 8.832773310132324696e-04 4.082544893026351929e-02 1.362064154818654060e-03 5.056063528172671795e-04 1.586108654737472534e-02 4.263530950993299484e-03 2.144093438982963562e-02 7.711418904364109039e-03 6.818579044193029404e-03 6.018702872097492218e-03 1.024240162223577499e-02 4.677205346524715424e-03 4.638840327970683575e-04 4.558829590678215027e-03 1.617159880697727203e-02 6.848383694887161255e-03 2.953998744487762451e-03 3.614683868363499641e-03 6.821291055530309677e-03 9.307723375968635082e-04 1.726828515529632568e-02 1.569144055247306824e-02 6.797904148697853088e-03 3.451713919639587402e-02 4.571749269962310791e-02 2.911525219678878784e-02 1.478240825235843658e-03 2.795686200261116028e-02 5.733448080718517303e-03 4.197119560558348894e-04 2.924830093979835510e-02 2.719962783157825470e-02 2.264241278171539307e-01 2.110488414764404297e-01 5.162015557289123535e-03 2.368133980780839920e-03 7.397264125756919384e-04 5.176996812224388123e-02 2.553981170058250427e-02 1.098309643566608429e-02 7.087377016432583332e-04 1.293762703426182270e-03 1.826173858717083931e-03 2.199041191488504410e-03 3.121358531643636525e-05 2.929600304923951626e-04 8.785870886640623212e-05 1.488527096807956696e-02 3.003458958119153976e-03 1.254823431372642517e-02 9.061092883348464966e-02 3.030777871608734131e-01 3.718377351760864258e-01 1.542381709441542625e-03 4.605253413319587708e-02 8.230102807283401489e-02 2.089524408802390099e-03 9.462468442507088184e-04 9.675133624114096165e-04 5.335600581020116806e-04 1.239902485394850373e-04 5.344516466720961034e-05 2.623406771817826666e-06 9.133593994192779064e-05 7.399242895189672709e-05 1.476308447308838367e-03 1.624029828235507011e-03 1.233664155006408691e-02 6.127079483121633530e-03 4.861908382736146450e-04 1.289128442294895649e-03 9.256907505914568901e-04 2.167916536564007401e-04 7.453082501888275146e-02 1.603857800364494324e-02 5.114644300192594528e-03 4.301112145185470581e-03 2.658053860068321228e-02 3.984986990690231323e-02 6.837088614702224731e-02 7.503858068957924843e-04 2.342373045394197106e-05 1.452219294151291251e-04 9.139536414295434952e-04 3.679620931507088244e-05 2.283827867358922958e-03 2.824927913025021553e-03 2.457555965520441532e-04 3.419245767872780561e-04 2.319862833246588707e-03 7.276171818375587463e-03 3.678387030959129333e-03 1.390005782013759017e-04 3.447138296905905008e-04 4.675159230828285217e-03 1.155535224825143814e-02 1.445448106096591800e-06 8.114184020087122917e-04 1.554186383145861328e-05 2.712916815653443336e-03 4.204724973533302546e-06 8.093937067314982414e-04 8.409202564507722855e-06 2.613140968605875969e-03
1.607000399417302106e-06 4.708956566901179031e-06 1.406505587510764599e-03 1.912174513563513756e-03 1.360775157809257507e-02 1.222664490342140198e-02 1.587696606293320656e-04 5.278639029711484909e-03 5.643086042255163193e-04 9.924010373651981354e-04 4.093935713171958923e-04 1.443027053028345108e-02 1.242057234048843384e-01 2.145212441682815552e-01 2.903039008378982544e-02 1.367483846843242645e-02 3.440299332141876221e-01 1.017372086644172668e-01 4.442944377660751343e-02 5.648485198616981506e-02 6.203486584126949310e-03 3.169906139373779297e-02 4.064291249960660934e-03 1.130238361656665802e-02 1.200231630355119705e-02 7.463266141712665558e-03 7.877653464674949646e-03 1.718979328870773315e-02 5.823096726089715958e-03 4.312015138566493988e-03 3.747315204236656427e-04 2.482510870322585106e-03 9.394477121531963348e-03 3.708983073011040688e-03 3.769762406591325998e-04 8.021751418709754944e-04 1.442891061305999756e-01 1.402794867753982544e-01 1.056658625602722168e-01 1.861778460443019867e-02 1.413400471210479736e-01 5.426091328263282776e-02 9.706607460975646973e-02 1.115782186388969421e-03 2.736276714131236076e-03 6.248864228837192059e-04 7.395786233246326447e-03 2.999243792146444321e-03 1.821463112719357014e-03 2.251859754323959351e-02 1.892364025115966797e-02 9.585270890966057777e-04 1.429058983922004700e-02 5.427938885986804962e-03 2.122890017926692963e-02 7.631364744156599045e-03 7.421739399433135986e-03 5.858340300619602203e-03 1.003520935773849487e-02 4.909223876893520355e-03 9.408624609932303429e-04 3.966905642300844193e-03 1.473527681082487106e-02 6.170734297484159470e-03 2.665559528395533562e-03 4.671660251915454865e-03 8.062315173447132111e-03 1.943772542290389538e-03 1.733383908867835999e-02 1.603518798947334290e-02 6.615285761654376984e-03 2.718869596719741821e-02 4.579184204339981079e-02 3.262438997626304626e-02 2.664822619408369064e-03 2.852472849190235138e-02 4.409045795910060406e-04 6.470292340964078903e-03 2.742543071508407593e-02 2.846180088818073273e-02 2.233715951442718506e-01 2.122749090194702148e-01 4.692894872277975082e-03 5.226209759712219238e-03 7.431733538396656513e-04 4.775740951299667358e-02 2.843679860234260559e-02 1.176742278039455414e-02 7.817242294549942017e-04 1.327574718743562698e-03 1.059901667758822441e-03 2.910537645220756531e-03 3.788821413763798773e-05 3.038542636204510927e-04 1.690070930635556579e-04 1.799563691020011902e-02 2.848535310477018356e-03 1.513321883976459503e-02 9.124349057674407959e-02 3.016272485256195068e-01 3.658789396286010742e-01 3.271842142567038536e-03 3.544937446713447571e-02 9.253256022930145264e-02 1.980037428438663483e-03 1.586565980687737465e-03 9.785874281078577042e-04 4.825870855711400509e-04 2.796414482872933149e-04 9.901424346026033163e-05 6.678022600681288168e-06 1.229246554430574179e-04 1.316002599196508527e-04 1.399608445353806019e-03 1.742350170388817787e-03 1.090792473405599594e-02 5.799609236419200897e-03 1.022498938255012035e-03 1.972122350707650185e-03 1.963097602128982544e-03 2.599938597995787859e-04 5.482210963964462280e-02 2.807734161615371704e-02 1.185034052468836308e-03 1.361803337931632996e-02 2.796648256480693817e-02 3.968439251184463501e-02 6.834073364734649658e-02 7.330749649554491043e-04 4.872407953371293843e-05 1.689667551545426250e-04 9.557604789733886719e-04 4.614346835296601057e-05 2.259872853755950928e-03 2.830217592418193817e-03 2.298892213730141521e-04 3.859310527332127094e-04 2.274595666676759720e-03 7.082131225615739822e-03 3.731437493115663528e-03 1.522058591945096850e-04 3.345381992403417826e-04 4.661980085074901581e-03 1.149937510490417480e-02 1.856209451034374069e-06 8.037345833145081997e-04 1.550192064314614981e-05 2.568712458014488220e-03 6.789244707761099562e-06 9.523882181383669376e-04 9.895740731735713780e-06 2.640474354848265648e-03
2.065281023533316329e-06 5.717995009035803378e-06 1.830644905567169189e-03 2.675396855920553207e-03 1.337016280740499496e-02 1.152841653674840927e-02 2.858314546756446362e-04 5.340753123164176941e-03 7.268826011568307877e-04 6.850063218735158443e-04 6.206006510183215141e-04 1.078597642481327057e-02 1.277783662080764771e-01 2.223843336105346680e-01 3.493036329746246338e-02 1.656912639737129211e-02 3.378476500511169434e-01 9.046996384859085083e-02 3.637007996439933777e-02 3.945866599678993225e-03 6.046177074313163757e-02 3.080067783594131470e-02 5.701081361621618271e-03 1.076616905629634857e-02 1.525147259235382080e-02 6.664085667580366135e-03 7.011126726865768433e-03 1.927354559302330017e-02 9.173585101962089539e-03 7.736137136816978455e-03 9.713164181448519230e-04 4.305833019316196442e-03 9.030029177665710449e-03 2.227202057838439941e-03 5.694529972970485687e-04 1.096368185244500637e-03 1.404050439596176147e-01 1.441337168216705322e-01 1.030937433242797852e-01 2.338559925556182861e-02 1.566423475742340088e-01 3.203970566391944885e-02 9.541375190019607544e-02 7.674956577830016613e-04 4.961460828781127930e-03 6.424890016205608845e-04 6.475243251770734787e-03 2.750203479081392288e-03 3.476341487839818001e-03 5.607437342405319214e-03 3.427785634994506836e-02 1.714819343760609627e-03 1.292401552200317383e-02 6.622598506510257721e-03 2.084349840879440308e-02 7.529448252171278000e-03 8.203823119401931763e-03 5.514248274266719818e-03 9.867425076663494110e-03 5.225128028541803360e-03 1.399134984239935875e-03 3.508862107992172241e-03 1.330325752496719360e-02 5.550873465836048126e-03 2.487822901457548141e-03 5.216473713517189026e-03 8.986547589302062988e-03 3.899485804140567780e-03 1.734373345971107483e-02 1.650328934192657471e-02 6.366627290844917297e-03 1.696212030947208405e-02 4.444071650505065918e-02 3.910167515277862549e-02 4.256815649569034576e-03 2.926441095769405365e-02 4.905462847091257572e-04 7.519339676946401596e-03 2.514507994055747986e-02 3.023987822234630585e-02 2.192371487617492676e-01 2.133302986621856689e-01 4.460970871150493622e-03 9.039375931024551392e-03 7.494002929888665676e-04 2.803957834839820862e-02 4.754820466041564941e-02 1.195508800446987152e-02 9.007229236885905266e-04 1.387671800330281258e-03 7.352164248004555702e-04 3.156129736453294754e-03 4.613203054759651423e-05 3.205580869689583778e-04 2.215472923126071692e-04 1.933010667562484741e-02 2.002820139750838280e-03 1.656237989664077759e-02 9.821331501007080078e-02 2.995249927043914795e-01 3.574326634407043457e-01 5.603024736046791077e-03 3.226675838232040405e-02 9.563077241182327271e-02 1.837052637711167336e-03 2.002542605623602867e-03 1.055269851349294186e-03 4.289507050998508930e-04 4.895746824331581593e-04 1.466216344852000475e-04 1.957474523806013167e-05 1.672520011197775602e-04 2.155862603103742003e-04 1.382987946271896362e-03 1.819076249375939369e-03 9.538710117340087891e-03 5.450143944472074509e-03 1.644234871491789818e-03 2.311643445864319801e-03 3.241833765059709549e-03 3.288304142188280821e-04 4.172424226999282837e-02 3.408481180667877197e-02 9.438273264095187187e-04 1.766075752675533295e-02 3.016342222690582275e-02 3.948871418833732605e-02 6.826110184192657471e-02 7.026576204225420952e-04 9.374189539812505245e-05 2.181580930482596159e-04 9.978355374187231064e-04 6.409783964045345783e-05 2.220120280981063843e-03 2.831914927810430527e-03 2.141089353244751692e-04 4.408638633321970701e-04 2.216431777924299240e-03 6.863038986921310425e-03 3.749100025743246078e-03 1.762641477398574352e-04 3.136242157779633999e-04 4.635456018149852753e-03 1.143061369657516479e-02 2.446371354380971752e-06 7.931473664939403534e-04 1.549154694657772779e-05 2.410605084151029587e-03 1.024117318593198434e-05 1.111195539124310017e-03 1.212163260788656771e-05 2.677895361557602882e-03
2.668756451384979300e-06 7.005418410699348897e-06 2.411924069747328758e-03 3.491976764053106308e-03 1.313155610114336014e-02 1.068294513970613480e-02 4.554441547952592373e-04 5.424255505204200745e-03 8.724709623493254185e-04 4.756117414217442274e-04 7.722914451733231544e-04 7.433803286403417587e-03 1.345540136098861694e-01 2.264828681945800781e-01 3.909192979335784912e-02 2.058038301765918732e-02 3.286382555961608887e-01 7.965223491191864014e-02 2.948071062564849854e-02 8.099832572042942047e-03 5.981770902872085571e-02 6.799709983170032501e-03 2.888420969247817993e-02 1.008752081543207169e-02 1.925963908433914185e-02 6.196906790137290955e-03 6.400999613106250763e-03 2.160221338272094727e-02 1.226802542805671692e-02 1.262389030307531357e-02 2.361583523452281952e-03 6.300000008195638657e-03 7.452221587300300598e-03 1.814817078411579132e-03 7.951108855195343494e-04 1.202855841256678104e-03 1.348984241485595703e-01 1.495995819568634033e-01 9.909535944461822510e-02 3.645538911223411560e-02 1.530770510435104370e-01 2.217415347695350647e-02 9.119270741939544678e-02 5.432830657809972763e-04 7.940371520817279816e-03 6.576512823812663555e-04 5.541251040995121002e-03 3.028083359822630882e-03 4.824329167604446411e-03 3.501023631542921066e-03 3.204798698425292969e-02 4.770617466419935226e-03 1.217351853847503662e-02 7.735361810773611069e-03 1.999765448272228241e-02 7.406030315905809402e-03 9.177968837320804596e-03 5.046770442277193069e-03 9.662560187280178070e-03 5.638873670250177383e-03 1.969059230759739876e-03 6.394344381988048553e-03 8.460465818643569946e-03 5.328414961695671082e-03 2.293029800057411194e-03 5.335180088877677917e-03 9.441080503165721893e-03 6.747073493897914886e-03 1.725156605243682861e-02 1.706269197165966034e-02 6.057302467525005341e-03 1.431980915367603302e-02 3.359002992510795593e-02 4.542032629251480103e-02 7.138803601264953613e-03 3.000859916210174561e-02 5.602025776170194149e-04 8.926881477236747742e-03 2.273317985236644745e-02 3.231064975261688232e-02 2.141499221324920654e-01 2.140431106090545654e-01 9.006293490529060364e-03 9.228857234120368958e-03 7.596823852509260178e-04 2.327284216880798340e-02 5.190228670835494995e-02 1.186501141637563705e-02 1.094166422262787819e-03 1.477577723562717438e-03 5.933236679993569851e-04 3.197193611413240433e-03 5.534526280825957656e-05 3.441613516770303249e-04 2.816761843860149384e-04 1.991104707121849060e-02 1.256096176803112030e-03 1.714985445141792297e-02 1.095660701394081116e-01 2.966973185539245605e-01 3.464016318321228027e-01 8.851224556565284729e-03 3.060336783528327942e-02 9.714476764202117920e-02 1.675957697443664074e-03 2.146225888282060623e-03 1.206179964356124401e-03 3.729408199433237314e-04 7.341027958318591118e-04 1.968812721315771341e-04 2.371140435570850968e-04 3.518078301567584276e-05 3.269200678914785385e-04 1.423598616383969784e-03 1.859132898971438408e-03 8.312731049954891205e-03 5.117066204547882080e-03 2.298299688845872879e-03 2.273129066452383995e-03 4.642297513782978058e-03 4.150723107159137726e-04 3.292844444513320923e-02 3.659141063690185547e-02 1.003024284727871418e-03 1.957442238926887512e-02 3.328280895948410034e-02 3.927144408226013184e-02 6.812594830989837646e-02 6.725311977788805962e-04 1.545647828606888652e-04 2.973810769617557526e-04 1.025988720357418060e-03 1.018075854517519474e-04 2.154630608856678009e-03 2.827399875968694687e-03 2.018615778069943190e-04 5.033131456002593040e-04 2.149265725165605545e-03 6.607200484722852707e-03 3.741994034498929977e-03 2.011796750593930483e-04 2.913075441028922796e-04 4.590745549649000168e-03 1.135300844907760620e-02 3.231382606827537529e-06 7.797012804076075554e-04 1.553405309095978737e-05 2.254620892927050591e-03 1.437007085769437253e-05 1.270470209419727325e-03 1.529340079287067056e-05 2.725146245211362839e-03
3.432783159951213747e-06 8.557210094295442104e-06 3.194586606696248055e-03 4.265471827238798141e-03 1.288441848009824753e-02 9.743356145918369293e-03 6.751783075742423534e-04 5.528914742171764374e-03 9.793632198125123978e-04 3.518775338307023048e-04 9.087136131711304188e-04 5.134949460625648499e-03 1.416462361812591553e-01 2.280965447425842285e-01 4.219679534435272217e-02 2.620739117264747620e-02 3.152441978454589844e-01 5.876602232456207275e-02 1.171912904828786850e-02 4.036286845803260803e-02 5.636966228485107422e-02 5.541381426155567169e-03 9.905925020575523376e-03 2.760351449251174927e-02 2.383441105484962463e-02 5.537061020731925964e-03 6.281594745814800262e-03 2.395581454038619995e-02 1.458753459155559540e-02 1.940888725221157074e-02 9.244383312761783600e-03 3.913594875484704971e-03 4.793210886418819427e-03 2.171367639675736427e-03 1.102756126783788204e-03 1.364246127195656300e-03 1.275045126676559448e-01 1.568188965320587158e-01 9.412219375371932983e-02 6.302747875452041626e-02 1.288234144449234009e-01 9.256871789693832397e-02 1.223172992467880249e-02 9.531405521556735039e-04 1.157214399427175522e-02 6.691101007163524628e-04 4.707970190793275833e-03 4.869616590440273285e-03 4.703640937805175781e-03 2.843155525624752045e-03 7.167642936110496521e-03 2.857805602252483368e-02 1.181063894182443619e-02 1.055612694472074509e-02 1.713290438055992126e-02 7.266937755048274994e-03 1.036988105624914169e-02 4.516538232564926147e-03 9.339568205177783966e-03 6.205790210515260696e-03 3.051967127248644829e-03 9.226959198713302612e-03 4.328920505940914154e-03 4.113522358238697052e-03 2.399896038696169853e-03 5.479256156831979752e-03 9.430294856429100037e-03 9.949481114745140076e-03 1.703030057251453400e-02 1.765386015176773071e-02 5.696722306311130524e-03 1.569456793367862701e-02 2.240817062556743622e-02 4.335038736462593079e-02 1.415864378213882446e-02 3.055088408291339874e-02 6.661218358203768730e-04 1.068282779306173325e-02 2.052341215312480927e-02 3.440985456109046936e-02 2.082392573356628418e-01 2.145209312438964844e-01 1.925839856266975403e-02 4.598045255988836288e-03 7.756674895063042641e-04 2.298055961728096008e-02 5.189421027898788452e-02 1.154342573136091232e-02 1.432006480172276497e-03 1.598540926352143288e-03 5.296713206917047501e-04 3.141866531223058701e-03 6.516151188407093287e-05 3.760570543818175793e-04 6.113631650805473328e-03 1.441174652427434921e-02 7.966452976688742638e-04 1.709866523742675781e-02 1.247129216790199280e-01 2.929368019104003906e-01 3.327791392803192139e-01 1.411254797130823135e-02 2.781179547309875488e-02 9.853401035070419312e-02 1.507670618593692780e-03 2.085545100271701813e-03 1.403949223458766937e-03 3.025643818546086550e-04 9.941949974745512009e-04 2.491031773388385773e-04 3.459030122030526400e-04 4.662151332013309002e-05 4.641150298994034529e-04 1.523671788163483143e-03 1.865456230007112026e-03 7.241186220198869705e-03 4.813145846128463745e-03 2.785558346658945084e-03 2.151014283299446106e-03 5.998093169182538986e-03 5.036735092289745808e-04 2.633422426879405975e-02 3.776041418313980103e-02 1.132472883909940720e-03 1.971307769417762756e-02 3.719660639762878418e-02 3.904314711689949036e-02 6.792880594730377197e-02 6.544147036038339138e-04 2.413113543298095465e-04 3.872490487992763519e-04 1.031792955473065376e-03 1.843098434619605541e-04 2.045576460659503937e-03 2.816544380038976669e-03 1.944664982147514820e-04 5.712468409910798073e-04 2.076884964480996132e-03 6.303454749286174774e-03 3.718618769198656082e-03 2.172512176912277937e-04 2.767088881228119135e-04 4.523887764662504196e-03 1.126952469348907471e-02 4.229385012877173722e-06 7.634926587343215942e-04 1.565587808727286756e-05 2.108752029016613960e-03 1.907203295559156686e-05 1.422952394932508469e-03 1.975786290131509304e-05 2.781751332804560661e-03
