-4.169705433668500216e-01 8.333333333333337034e-02 -5.000000000000000000e-01
-4.172913478400634979e-01 8.333333333333337034e-02 -4.583333333333333148e-01
-4.180474197224050559e-01 8.333333333333337034e-02 -4.166666666666666852e-01
-4.190276867509033498e-01 8.333333333333337034e-02 -3.750000000000000000e-01
-4.200701529555152525e-01 8.333333333333337034e-02 -3.333333333333333703e-01
-4.211146253889734292e-01 8.333333333333337034e-02 -2.916666666666666297e-01
-4.221580773830986844e-01 8.333333333333337034e-02 -2.500000000000000000e-01
-4.231798822249606129e-01 8.333333333333337034e-02 -2.083333333333333148e-01
-4.241230287609666361e-01 8.333333333333337034e-02 -1.666666666666666852e-01
-4.249116873516610160e-01 8.333333333333337034e-02 -1.250000000000000000e-01
-4.254880638281886562e-01 8.333333333333337034e-02 -8.333333333333331483e-02
-4.258297174292809406e-01 8.333333333333337034e-02 -4.166666666666668517e-02
-4.259416136348124216e-01 8.333333333333337034e-02 0.000000000000000000e+00
-4.258325580459643156e-01 8.333333333333337034e-02 4.166666666666662966e-02
-4.254969055894410879e-01 8.333333333333337034e-02 8.333333333333337034e-02
-4.249234174835676003e-01 8.333333333333337034e-02 1.250000000000000000e-01
-4.241167370374049339e-01 8.333333333333337034e-02 1.666666666666666297e-01
-4.231210836660788122e-01 8.333333333333337034e-02 2.083333333333333703e-01
-4.220130661347925582e-01 8.333333333333337034e-02 2.500000000000000000e-01
-4.208737052050195993e-01 8.333333333333337034e-02 2.916666666666666297e-01
-4.197625952865874366e-01 8.333333333333337034e-02 3.333333333333333703e-01
-4.187225015752996105e-01 8.333333333333337034e-02 3.750000000000000000e-01
-4.178187489618189754e-01 8.333333333333337034e-02 4.166666666666666297e-01
-4.171783244888765396e-01 8.333333333333337034e-02 4.583333333333333703e-01
-4.229430809354681187e-01 1.250000000000000000e-01 -5.000000000000000000e-01
-4.238885982082577497e-01 1.250000000000000000e-01 -4.583333333333333148e-01
-4.261713327671460272e-01 1.250000000000000000e-01 -4.166666666666666852e-01
-4.288008178334302700e-01 1.250000000000000000e-01 -3.750000000000000000e-01
-4.313227549630905822e-01 1.250000000000000000e-01 -3.333333333333333703e-01
-4.336231328670635543e-01 1.250000000000000000e-01 -2.916666666666666297e-01
-4.356896553234995695e-01 1.250000000000000000e-01 -2.500000000000000000e-01
-4.375151796515488467e-01 1.250000000000000000e-01 -2.083333333333333148e-01
-4.390742840762643651e-01 1.250000000000000000e-01 -1.666666666666666852e-01
-4.403366636566302672e-01 1.250000000000000000e-01 -1.250000000000000000e-01
-4.412816036896569649e-01 1.250000000000000000e-01 -8.333333333333331483e-02
-4.419002637992230920e-01 1.250000000000000000e-01 -4.166666666666668517e-02
-4.421817028566356056e-01 1.250000000000000000e-01 0.000000000000000000e+00
-4.421016006388506225e-01 1.250000000000000000e-01 4.166666666666662966e-02
-4.416197304949543434e-01 1.250000000000000000e-01 8.333333333333337034e-02
-4.407022468277513316e-01 1.250000000000000000e-01 1.250000000000000000e-01
-4.393506371285791912e-01 1.250000000000000000e-01 1.666666666666666297e-01
-4.376154200378725156e-01 1.250000000000000000e-01 2.083333333333333703e-01
-4.355843062737677629e-01 1.250000000000000000e-01 2.500000000000000000e-01
-4.333474595136480589e-01 1.250000000000000000e-01 2.916666666666666297e-01
-4.309688595995166960e-01 1.250000000000000000e-01 3.333333333333333703e-01
-4.284981529099504138e-01 1.250000000000000000e-01 3.750000000000000000e-01
-4.260352938016542801e-01 1.250000000000000000e-01 4.166666666666666297e-01
-4.239122160351688207e-01 1.250000000000000000e-01 4.583333333333333703e-01
-4.241223757548541751e-01 1.666666666666666297e-01 -5.000000000000000000e-01
-4.263543387374780780e-01 1.666666666666666297e-01 -4.583333333333333148e-01
-4.303937732959853268e-01 1.666666666666666297e-01 -4.166666666666666852e-01
-4.343746199747378078e-01 1.666666666666666297e-01 -3.750000000000000000e-01
-4.380026310987245042e-01 1.666666666666666297e-01 -3.333333333333333703e-01
-4.412348093790994241e-01 1.666666666666666297e-01 -2.916666666666666297e-01
-4.440721827392417609e-01 1.666666666666666297e-01 -2.500000000000000000e-01
-4.465156851958818063e-01 1.666666666666666297e-01 -2.083333333333333148e-01
-4.485604829106042413e-01 1.666666666666666297e-01 -1.666666666666666852e-01
-4.502015730117238657e-01 1.666666666666666297e-01 -1.250000000000000000e-01
-4.514341133156066777e-01 1.666666666666666297e-01 -8.333333333333331483e-02
-4.522495866641205176e-01 1.666666666666666297e-01 -4.166666666666668517e-02
-4.526245925419871141e-01 1.666666666666666297e-01 0.000000000000000000e+00
-4.525193620921480475e-01 1.666666666666666297e-01 4.166666666666662272e-02
-4.518883757983657157e-01 1.666666666666666297e-01 8.333333333333337034e-02
-4.507024297855344308e-01 1.666666666666666297e-01 1.250000000000000000e-01
-4.489669726544964767e-01 1.666666666666666297e-01 1.666666666666666297e-01
-4.467299040436600310e-01 1.666666666666666297e-01 2.083333333333333703e-01
-4.440684896377753432e-01 1.666666666666666297e-01 2.500000000000000000e-01
-4.410622313433887332e-01 1.666666666666666297e-01 2.916666666666666297e-01
-4.377646006480791496e-01 1.666666666666666297e-01 3.333333333333333703e-01
-4.341958405940213317e-01 1.666666666666666297e-01 3.750000000000000000e-01
-4.303817986432939557e-01 1.666666666666666297e-01 4.166666666666666297e-01
-4.265246734915467686e-01 1.666666666666666297e-01 4.583333333333333703e-01
-4.204611859568745391e-01 2.083333333333333703e-01 -5.000000000000000000e-01
-4.217204442928677577e-01 2.083333333333333703e-01 -5.000000000000000000e-01
-4.264885306450351132e-01 2.083333333333333703e-01 -4.583333333333333148e-01
-4.316007125013578971e-01 2.083333333333333703e-01 -4.166666666666666852e-01
-4.362769951771260368e-01 2.083333333333333703e-01 -3.750000000000000000e-01
-4.405041571656597710e-01 2.083333333333333703e-01 -3.333333333333333703e-01
-4.442893322187116967e-01 2.083333333333333703e-01 -2.916666666666666297e-01
-4.476368122851812070e-01 2.083333333333333703e-01 -2.500000000000000000e-01
-4.505422002568358897e-01 2.083333333333333703e-01 -2.083333333333333148e-01
-4.529939831477624579e-01 2.083333333333333703e-01 -1.666666666666666852e-01
-4.549737259327275574e-01 2.083333333333333981e-01 -1.250000000000000000e-01
-4.564611671035481155e-01 2.083333333333333981e-01 -8.333333333333331483e-02
-4.574294860285043063e-01 2.083333333333333703e-01 -4.166666666666668517e-02
-4.578485434120560527e-01 2.083333333333333703e-01 0.000000000000000000e+00
-4.576854346898491244e-01 2.083333333333333703e-01 4.166666666666662966e-02
-4.569122351990910769e-01 2.083333333333333981e-01 8.333333333333337034e-02
-4.555233810632246527e-01 2.083333333333333703e-01 1.250000000000000000e-01
-4.535334722055499590e-01 2.083333333333333703e-01 1.666666666666666297e-01
-4.509865123960713484e-01 2.083333333333333703e-01 2.083333333333333703e-01
-4.479450307130525277e-01 2.083333333333333703e-01 2.500000000000000000e-01
-4.444786823547214327e-01 2.083333333333333703e-01 2.916666666666666297e-01
-4.406434520079751671e-01 2.083333333333333703e-01 3.333333333333333703e-01
-4.364629518957229282e-01 2.083333333333333703e-01 3.750000000000000000e-01
-4.319246098572533388e-01 2.083333333333333703e-01 4.166666666666666297e-01
-4.269973929564777615e-01 2.083333333333333703e-01 4.583333333333333703e-01
-4.244519908849621048e-01 2.500000000000000000e-01 -5.000000000000000000e-01
-4.263520112562934616e-01 2.500000000000000000e-01 -4.583333333333333148e-01
-4.303689871730679295e-01 2.500000000000000000e-01 -4.166666666666667407e-01
-4.346021397712452883e-01 2.500000000000000000e-01 -3.750000000000000000e-01
-4.386927911144770653e-01 2.500000000000000000e-01 -3.333333333333333703e-01
-4.425545339081683460e-01 2.500000000000000000e-01 -2.916666666666666297e-01
-4.461361174455494294e-01 2.500000000000000000e-01 -2.500000000000000000e-01
-4.493720676287323301e-01 2.500000000000000000e-01 -2.083333333333333148e-01
-4.521808602494812313e-01 2.500000000000000000e-01 -1.666666666666666852e-01
-4.544775329611444037e-01 2.500000000000000000e-01 -1.250000000000000000e-01
-4.561910262198654586e-01 2.500000000000000000e-01 -8.333333333333331483e-02
-4.572719156080622960e-01 2.500000000000000000e-01 -4.166666666666668517e-02
-4.576927239183116169e-01 2.500000000000000000e-01 0.000000000000000000e+00
-4.574458626190313626e-01 2.500000000000000000e-01 4.166666666666662272e-02
-4.565374265547356702e-01 2.500000000000000000e-01 8.333333333333337034e-02
-4.549908790938951286e-01 2.500000000000000000e-01 1.250000000000000000e-01
-4.528416571546767244e-01 2.500000000000000000e-01 1.666666666666666297e-01
-4.501414804853451357e-01 2.500000000000000000e-01 2.083333333333333426e-01
-4.469594617163251682e-01 2.500000000000000000e-01 2.500000000000000000e-01
-4.433816782163457204e-01 2.500000000000000000e-01 2.916666666666666297e-01
-4.395012830959281191e-01 2.500000000000000000e-01 3.333333333333333703e-01
-4.354009431650541218e-01 2.500000000000000000e-01 3.750000000000000000e-01
-4.311762643250486304e-01 2.500000000000000000e-01 4.166666666666666297e-01
-4.270808727628125911e-01 2.500000000000000000e-01 4.583333333333333703e-01
-4.251742718807011157e-01 2.916666666666666297e-01 -5.000000000000000000e-01
-4.256646882156401857e-01 2.916666666666666297e-01 -4.583333333333333148e-01
-4.273792683127169423e-01 2.916666666666666297e-01 -4.166666666666666852e-01
-4.298541675735711998e-01 2.916666666666666297e-01 -3.750000000000000000e-01
-4.327724608622762759e-01 2.916666666666666297e-01 -3.333333333333333703e-01
-4.359445199691793227e-01 2.916666666666666297e-01 -2.916666666666666297e-01
-4.392079453884655260e-01 2.916666666666666297e-01 -2.500000000000000000e-01
-4.423722589522046666e-01 2.916666666666666297e-01 -2.083333333333333148e-01
-4.452267037829872320e-01 2.916666666666666297e-01 -1.666666666666666852e-01
-4.475778331353466033e-01 2.916666666666666297e-01 -1.250000000000000000e-01
-4.492873452418076341e-01 2.916666666666666297e-01 -8.333333333333331483e-02
-4.502925089682627280e-01 2.916666666666666297e-01 -4.166666666666668517e-02
-4.505899667946552389e-01 2.916666666666666297e-01 0.000000000000000000e+00
-4.502106671674449556e-01 2.916666666666666297e-01 4.166666666666662966e-02
-4.491998656788717126e-01 2.916666666666666297e-01 8.333333333333337034e-02
-4.476095532042586589e-01 2.916666666666666297e-01 1.250000000000000000e-01
-4.455014608888617778e-01 2.916666666666666297e-01 1.666666666666666297e-01
-4.429551209550741109e-01 2.916666666666666297e-01 2.083333333333333703e-01
-4.400765807302011723e-01 2.916666666666666297e-01 2.500000000000000000e-01
-4.369995144071533999e-01 2.916666666666666297e-01 2.916666666666666297e-01
-4.338744101908258433e-01 2.916666666666666297e-01 3.333333333333333703e-01
-4.308647887401763077e-01 2.916666666666666297e-01 3.750000000000000000e-01
-4.281755162025532302e-01 2.916666666666666297e-01 4.166666666666666297e-01
-4.261231453205197584e-01 2.916666666666666297e-01 4.583333333333333703e-01
-4.208267618992691528e-01 3.333333333333333703e-01 -5.000000000000000000e-01
-4.209463455187119063e-01 3.333333333333333703e-01 -4.583333333333332593e-01
-4.211671551862915530e-01 3.333333333333333703e-01 -4.166666666666666852e-01
-4.216202681615133785e-01 3.333333333333333703e-01 -3.750000000000000000e-01
-4.224901207734425013e-01 3.333333333333333703e-01 -3.333333333333333703e-01
-4.238722386082351967e-01 3.333333333333333703e-01 -2.916666666666666297e-01
-4.256982443057127363e-01 3.333333333333333703e-01 -2.500000000000000000e-01
-4.277404820164140697e-01 3.333333333333333703e-01 -2.083333333333333148e-01
-4.296997593710005781e-01 3.333333333333333703e-01 -1.666666666666666852e-01
-4.312975385501598424e-01 3.333333333333333703e-01 -1.250000000000000000e-01
-4.323597771339428575e-01 3.333333333333333703e-01 -8.333333333333331483e-02
-4.328360776693249701e-01 3.333333333333333703e-01 -4.166666666666668517e-02
-4.327683255260618145e-01 3.333333333333333703e-01 0.000000000000000000e+00
-4.322355077048304905e-01 3.333333333333333703e-01 4.166666666666662966e-02
-4.313140537764575955e-01 3.333333333333333703e-01 8.333333333333337034e-02
-4.300724884405215942e-01 3.333333333333333703e-01 1.250000000000000000e-01
-4.285829210067124695e-01 3.333333333333333703e-01 1.666666666666666297e-01
-4.269432934717449224e-01 3.333333333333333703e-01 2.083333333333333703e-01
-4.252823388167629726e-01 3.333333333333333703e-01 2.500000000000000000e-01
-4.237469640669457860e-01 3.333333333333333703e-01 2.916666666666666297e-01
-4.224708937690340727e-01 3.333333333333333703e-01 3.333333333333333703e-01
-4.215490486437144524e-01 3.333333333333333703e-01 3.750000000000000000e-01
-4.210133107955829068e-01 3.333333333333333703e-01 4.166666666666666297e-01
-4.208128163539520683e-01 3.333333333333333703e-01 4.583333333333333703e-01
-3.906038016050683015e-01 0.000000000000000000e+00 -5.000000000000000000e-01
-3.908104332745940268e-01 0.000000000000000000e+00 -4.583333333333333148e-01
-3.907774350515988426e-01 0.000000000000000000e+00 -4.166666666666667407e-01
-3.904814686364307397e-01 0.000000000000000000e+00 -3.750000000000000000e-01
-3.899264480192080051e-01 0.000000000000000000e+00 -3.333333333333333703e-01
-3.891764316117150013e-01 0.000000000000000000e+00 -2.916666666666666297e-01
-3.883585030705448693e-01 0.000000000000000000e+00 -2.500000000000000000e-01
-3.876114515449803344e-01 0.000000000000000000e+00 -2.083333333333333148e-01
-3.870126132610104408e-01 0.000000000000000000e+00 -1.666666666666666852e-01
-3.865534701080218238e-01 0.000000000000000000e+00 -1.250000000000000000e-01
-3.861751797700251898e-01 0.000000000000000000e+00 -8.333333333333331483e-02
-3.858191919750698640e-01 0.000000000000000000e+00 -4.166666666666668517e-02
-3.854691077006797140e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.851518878150351766e-01 0.000000000000000000e+00 4.166666666666662966e-02
-3.849256040603050710e-01 0.000000000000000000e+00 8.333333333333337034e-02
-3.848530216122608705e-01 0.000000000000000000e+00 1.250000000000000000e-01
-3.849920274288030075e-01 0.000000000000000000e+00 1.666666666666666297e-01
-3.853808781332903055e-01 0.000000000000000000e+00 2.083333333333333703e-01
-3.860210733550794027e-01 0.000000000000000000e+00 2.500000000000000000e-01
-3.868634561826584384e-01 0.000000000000000000e+00 2.916666666666666297e-01
-3.878073176755948426e-01 0.000000000000000000e+00 3.333333333333333703e-01
-3.887354225486269188e-01 0.000000000000000000e+00 3.750000000000000000e-01
-3.895453794428437311e-01 0.000000000000000000e+00 4.166666666666666297e-01
-3.901771435039560476e-01 0.000000000000000000e+00 4.583333333333333703e-01
