2.346739470958709717e-01 2.348718345165252686e-01 2.625230117700994015e-04 2.770566206891089678e-04 2.464303397573530674e-04 2.329508715774863958e-04 2.568194270133972168e-02 2.555602788925170898e-02 4.536149092018604279e-03 4.500026348978281021e-03 6.252622697502374649e-04 5.850648740306496620e-04 5.566416978836059570e-01 5.566958189010620117e-01 1.239999532699584961e-01 1.242589354515075684e-01 5.202793329954147339e-02 5.225150659680366516e-02 2.881531545426696539e-04 2.667552907951176167e-04 7.339279400184750557e-04 7.860910845920443535e-04
2.354981601238250732e-01 2.357432544231414795e-01 4.215861554257571697e-04 4.442058561835438013e-04 2.574977115727961063e-04 2.295235899509862065e-04 2.390103787183761597e-02 2.373366616666316986e-02 3.520457539707422256e-03 3.482942003756761551e-03 1.572095934534445405e-04 1.458909537177532911e-04 5.410125851631164551e-01 5.410800576210021973e-01 1.490076184272766113e-01 1.490228623151779175e-01 4.495589435100555420e-02 4.512791335582733154e-02 3.827851032838225365e-04 3.610294370446354151e-04 7.185424328781664371e-04 7.953647291287779808e-04
2.362051159143447876e-01 2.364850640296936035e-01 6.681633531115949154e-04 7.016927120275795460e-04 2.632913528941571712e-04 2.367473061894997954e-04 2.167448587715625763e-02 2.150669880211353302e-02 2.752429107204079628e-03 2.716232556849718094e-03 4.252355211065150797e-05 3.916042987839318812e-05 5.241687893867492676e-01 5.242623090744018555e-01 1.735251992940902710e-01 1.734075844287872314e-01 3.937486931681632996e-02 3.949854895472526550e-02 4.977410426363348961e-04 4.806760407518595457e-04 6.860833382233977318e-04 8.065956062637269497e-04
2.367248833179473877e-01 2.370185256004333496e-01 1.037553884088993073e-03 1.086118514649569988e-03 2.722684002947062254e-04 2.458803064655512571e-04 1.936943829059600830e-02 1.921091042459011078e-02 2.129004802554845810e-03 2.166598336771130562e-03 4.173806155449710786e-05 4.351277311798185110e-05 5.066888332366943359e-01 5.065706968307495117e-01 1.971526890993118286e-01 1.972916275262832642e-01 3.514397889375686646e-02 3.509047254920005798e-02 6.428739870898425579e-04 6.488474900834262371e-04 6.037253187969326973e-04 8.198720170184969902e-04
2.369736135005950928e-01 2.372573465108871460e-01 1.575287431478500366e-03 1.644598785787820816e-03 2.849851734936237335e-04 2.563294838182628155e-04 1.712126098573207855e-02 1.697082258760929108e-02 1.697856117971241474e-03 1.733327866531908512e-03 9.686942212283611298e-05 1.003360448521561921e-04 4.888139367103576660e-01 4.886398315429687500e-01 2.200185060501098633e-01 2.200835645198822021e-01 3.187106549739837646e-02 3.187169134616851807e-02 8.759938064031302929e-04 9.632090805098414421e-04 3.264867118559777737e-04 8.230474195443093777e-04
2.368479371070861816e-01 2.371021807193756104e-01 2.339761005714535713e-03 2.437059301882982254e-03 3.013345121871680021e-04 2.683859493117779493e-04 1.498071383684873581e-02 1.483394578099250793e-02 1.367967110127210617e-03 1.400330686010420322e-03 2.503952709957957268e-04 2.587357303127646446e-04 4.710132777690887451e-01 4.707850813865661621e-01 2.417723983526229858e-01 2.417064607143402100e-01 2.949161827564239502e-02 2.955496124923229218e-02 1.505178399384021759e-03 9.947321377694606781e-04 3.452337114140391350e-04 4.423168138600885868e-04
2.362226545810699463e-01 2.364372313022613525e-01 3.405842464417219162e-03 3.539125435054302216e-03 3.215618198737502098e-04 2.821247908286750317e-04 1.296106539666652679e-02 1.281211990863084793e-02 1.103536342270672321e-03 1.131331082433462143e-03 5.618649302050471306e-04 5.775223835371434689e-04 4.536140561103820801e-01 4.533354043960571289e-01 2.622109651565551758e-01 2.619942426681518555e-01 2.787657640874385834e-02 2.800734341144561768e-02 1.206110930070281029e-03 8.756368770264089108e-04 8.517873357050120831e-04 6.719481898471713066e-04
2.349548935890197754e-01 2.351259887218475342e-01 4.868793301284313202e-03 5.045644938945770264e-03 3.461177984718233347e-04 2.974632661789655685e-04 1.105622388422489166e-02 1.089890301227569580e-02 8.837679633870720863e-04 9.059185395017266273e-04 1.083579380065202713e-03 1.108022639527916908e-03 4.368628859519958496e-01 4.365475177764892578e-01 2.811689376831054688e-01 2.808197140693664551e-01 2.694469131529331207e-02 2.714589610695838928e-02 1.119019230827689171e-03 8.922920678742229939e-04 1.058299094438552856e-03 8.654278353787958622e-04
2.328787595033645630e-01 2.330025136470794678e-01 6.849394645541906357e-03 7.074362598359584808e-03 3.753833880182355642e-04 3.142747445963323116e-04 9.247827343642711639e-03 9.078005328774452209e-03 6.968753878027200699e-04 7.127977441996335983e-04 1.851440872997045517e-03 1.884534955024719238e-03 4.209264218807220459e-01 4.205946922302246094e-01 2.985455691814422607e-01 2.981053292751312256e-01 2.666213735938072205e-02 2.693224698305130005e-02 1.092560822144150734e-03 9.161946363747119904e-04 1.227651606313884258e-03 1.031055231578648090e-03
2.298037409782409668e-01 2.298717796802520752e-01 9.497364051640033722e-03 9.768599644303321838e-03 4.094436590094119310e-04 3.324055287521332502e-04 7.512794807553291321e-03 7.329187355935573578e-03 5.368435522541403770e-04 5.466507864184677601e-04 2.876924350857734680e-03 2.917328383773565292e-03 4.059168994426727295e-01 4.055916070938110352e-01 3.142817020416259766e-01 3.137955665588378906e-01 2.704232558608055115e-02 2.737475186586380005e-02 1.089197932742536068e-03 9.431577054783701897e-04 1.377808279357850552e-03 1.183960004709661007e-03
2.255134880542755127e-01 2.255059629678726196e-01 1.299105305224657059e-02 1.329543348401784897e-02 4.477692418731749058e-04 3.516096621751785278e-04 5.829267669469118118e-03 5.634821951389312744e-03 4.027530667372047901e-04 4.071698349434882402e-04 4.143123980611562729e-03 4.187788814306259155e-03 3.918958902359008789e-01 3.915955424308776855e-01 3.283325433731079102e-01 3.278621733188629150e-01 2.815729752182960510e-02 2.853874489665031433e-02 1.097867265343666077e-03 9.731043828651309013e-04 1.509337453171610832e-03 1.327258767560124397e-03
2.197690308094024658e-01 2.196534574031829834e-01 1.752522587776184082e-02 1.783251203596591949e-02 4.886662936769425869e-04 3.710868768393993378e-04 4.188881721347570419e-03 3.992803394794464111e-03 3.005594771821051836e-04 3.006404440384358168e-04 5.603113211691379547e-03 5.648436956107616425e-03 3.788958191871643066e-01 3.786314725875854492e-01 3.406535387039184570e-01 3.402518332004547119e-01 3.014134615659713745e-02 3.054918535053730011e-02 1.115276245400309563e-03 1.006238861009478569e-03 1.621185219846665859e-03 1.459673047065734863e-03
2.123264521360397339e-01 2.120526432991027832e-01 2.327404543757438660e-02 2.353111281991004944e-02 5.271696718409657478e-04 3.877799026668071747e-04 2.622677013278007507e-03 2.442214637994766235e-03 2.491316408850252628e-04 2.462111006025224924e-04 7.179784122854471207e-03 7.222167216241359711e-03 3.669257462024688721e-01 3.666931092739105225e-01 3.511349260807037354e-01 3.508587479591369629e-01 3.322500735521316528e-02 3.362509608268737793e-02 1.139656407758593559e-03 1.043530879542231560e-03 1.712980214506387711e-03 1.579811680130660534e-03
2.029739320278167725e-01 2.024760544300079346e-01 3.030779026448726654e-02 3.043645434081554413e-02 5.376646877266466618e-04 3.843908780254423618e-04 1.265860046260058880e-03 1.125835580751299858e-03 2.979697601404041052e-04 2.935426018666476011e-04 8.755862712860107422e-03 8.794791065156459808e-03 3.559756577014923096e-01 3.557579815387725830e-01 3.595604896545410156e-01 3.594586253166198730e-01 3.776334226131439209e-02 3.810483962297439575e-02 1.168002374470233917e-03 1.088372548110783100e-03 1.786018139682710171e-03 1.686469418928027153e-03
1.915850639343261719e-01 1.907879412174224854e-01 3.844515979290008545e-02 3.834953531622886658e-02 1.941793889272958040e-04 2.091282512992620468e-04 6.887168856337666512e-04 5.321500357240438461e-04 5.783069645985960960e-04 5.753727746196091175e-04 1.012944988906383514e-02 1.017104554921388626e-02 3.460219502449035645e-01 3.457868099212646484e-01 3.655167818069458008e-01 3.656451106071472168e-01 4.430187493562698364e-02 4.451684653759002686e-02 1.174636534415185452e-03 1.167416339740157127e-03 1.844576094299554825e-03 1.777931349352002144e-03
1.781875491142272949e-01 1.770251840353012085e-01 4.708015546202659607e-02 4.666955769062042236e-02 2.969265333376824856e-04 4.843292408622801304e-04 7.399729220196604729e-04 5.237200530245900154e-04 1.442764652892947197e-03 1.462653628550469875e-03 1.088046748191118240e-02 1.092765852808952332e-02 3.366878628730773926e-01 3.370608091354370117e-01 3.685475289821624756e-01 3.684952855110168457e-01 5.359148234128952026e-02 5.370687693357467651e-02 1.202015206217765808e-03 1.239419216290116310e-03 1.894087879918515682e-03 1.853638212196528912e-03
1.629951745271682739e-01 1.614301055669784546e-01 5.515083298087120056e-02 5.438406765460968018e-02 2.235539490357041359e-03 2.673200564458966255e-03 7.840004400350153446e-04 5.345813115127384663e-04 3.754631150513887405e-03 3.737985389307141304e-03 1.021243631839752197e-02 1.011260226368904114e-02 3.285360336303710938e-01 3.288996517658233643e-01 3.676115572452545166e-01 3.668987751007080078e-01 6.664565950632095337e-02 6.699242442846298218e-02 1.257171272300183773e-03 1.298739574849605560e-03 1.938421977683901787e-03 1.916375826112926006e-03
1.463536322116851807e-01 1.443912535905838013e-01 6.162874028086662292e-02 6.053516641259193420e-02 6.699425633996725082e-03 7.448822259902954102e-03 8.248899830505251884e-04 5.462861154228448868e-04 7.915494963526725769e-03 7.895617745816707611e-03 7.486694492399692535e-03 7.384517695754766464e-03 3.211465775966644287e-01 3.215805888175964355e-01 3.607666790485382080e-01 3.597312569618225098e-01 8.512818813323974609e-02 8.589786291122436523e-02 1.323716365732252598e-03 1.363178482279181480e-03 1.980389002710580826e-03 1.971079502254724503e-03
1.285480260848999023e-01 1.262255609035491943e-01 6.647523492574691772e-02 6.508904695510864258e-02 1.355237700045108795e-02 1.458110101521015167e-02 8.581334259361028671e-04 5.505285807885229588e-04 1.208260096609592438e-02 1.207211054861545563e-02 4.581013694405555725e-03 4.498997237533330917e-03 3.144898116588592529e-01 3.149845898151397705e-01 3.462729752063751221e-01 3.449846506118774414e-01 1.110251024365425110e-01 1.122464239597320557e-01 1.399766420945525169e-03 1.436097081750631332e-03 2.022334374487400055e-03 2.023535780608654022e-03
1.094121113419532776e-01 1.067936122417449951e-01 7.121147215366363525e-02 6.944034993648529053e-02 2.164988406002521515e-02 2.283396944403648376e-02 8.781857904978096485e-04 5.410410813055932522e-04 1.493027713149785995e-02 1.495153363794088364e-02 2.797932829707860947e-03 2.727075247094035149e-03 3.084999918937683105e-01 3.090298473834991455e-01 3.224927484989166260e-01 3.211053907871246338e-01 1.460171639919281006e-01 1.475375443696975708e-01 1.485529821366071701e-03 1.518763136118650436e-03 2.066971035674214363e-03 2.078611636534333229e-03
8.752708137035369873e-02 8.495827019214630127e-02 7.880112528800964355e-02 7.632356137037277222e-02 2.957810834050178528e-02 3.076997958123683929e-02 8.771767606958746910e-04 5.103683215565979481e-04 1.674565114080905914e-02 1.679543033242225647e-02 1.821446116082370281e-03 1.758934347890317440e-03 3.031071126461029053e-01 3.036394417285919189e-01 2.894037961959838867e-01 2.880259156227111816e-01 1.902243494987487793e-01 1.916810870170593262e-01 1.581697142682969570e-03 1.612020889297127724e-03 2.117211930453777313e-03 2.140215598046779633e-03
5.836081132292747498e-02 5.847319960594177246e-02 9.383617341518402100e-02 9.011702239513397217e-02 3.639937937259674072e-02 3.749144822359085083e-02 8.406423730775713921e-04 4.500017384998500347e-04 1.787609606981277466e-02 1.793831028044223785e-02 1.257472787983715534e-03 1.203756779432296753e-03 2.982481718063354492e-01 2.987477779388427734e-01 2.499327957630157471e-01 2.484682947397232056e-01 2.408228069543838501e-01 2.417432367801666260e-01 1.689148368313908577e-03 1.716553233563899994e-03 2.175851492211222649e-03 2.211098559200763702e-03
2.120071277022361755e-02 2.442496642470359802e-02 1.178194954991340637e-01 1.139179915189743042e-01 4.181186854839324951e-02 4.275049641728401184e-02 7.387900259345769882e-04 3.718484076671302319e-04 1.844512298703193665e-02 1.850465685129165649e-02 9.064213954843580723e-04 8.620710577815771103e-04 2.938680946826934814e-01 2.942982912063598633e-01 2.093490958213806152e-01 2.075989395380020142e-01 2.924084365367889404e-01 2.925426959991455078e-01 1.808881526812911034e-03 1.832843874581158161e-03 2.245463430881500244e-03 2.292816760018467903e-03
1.245636376552283764e-03 1.635697553865611553e-03 1.275279819965362549e-01 1.270644813776016235e-01 4.588197171688079834e-02 4.632973670959472656e-02 5.872944602742791176e-04 7.583426777273416519e-04 1.842836663126945496e-02 1.847073435783386230e-02 6.740449462085962296e-04 6.391021888703107834e-04 2.899150848388671875e-01 2.902481555938720703e-01 1.725682318210601807e-01 1.705217659473419189e-01 3.397139906883239746e-01 3.391718864440917969e-01 1.942009432241320610e-03 1.961275003850460052e-03 2.328217029571533203e-03 2.386030741035938263e-03
3.274408867582678795e-03 2.623093780130147934e-03 1.176142618060112000e-01 1.173315793275833130e-01 4.240230843424797058e-02 1.891975849866867065e-02 1.231165975332260132e-02 2.608917467296123505e-02 1.766639947891235352e-02 1.771217957139015198e-02 5.131185753270983696e-04 4.870189586654305458e-04 2.863527536392211914e-01 2.865645587444305420e-01 1.421632170677185059e-01 1.400098055601119995e-01 3.798673748970031738e-01 3.789895772933959961e-01 2.089696004986763000e-03 2.101889345794916153e-03 2.425933256745338440e-03 2.490247599780559540e-03
8.299260400235652924e-03 7.846376858651638031e-03 1.056092157959938049e-01 1.052871793508529663e-01 4.162542056292295456e-03 6.300026085227727890e-03 4.705550521612167358e-02 4.787668958306312561e-02 1.587013714015483856e-02 1.597639732062816620e-02 3.980388282798230648e-04 3.796995733864605427e-04 2.831527888774871826e-01 2.832264602184295654e-01 1.183612272143363953e-01 1.163719743490219116e-01 4.125304222106933594e-01 4.116443395614624023e-01 2.253193408250808716e-03 2.254326129332184792e-03 2.539688488468527794e-03 2.604518551379442215e-03
1.194311957806348801e-02 1.171956118196249008e-02 9.607528150081634521e-02 9.588486701250076294e-02 2.793018938973546028e-03 3.576284972950816154e-03 5.273591354489326477e-02 5.286728590726852417e-02 1.270763948559761047e-02 1.283052656799554825e-02 3.141164197586476803e-04 3.015060792677104473e-04 2.802926898002624512e-01 2.802216410636901855e-01 1.001749858260154724e-01 9.865307807922363281e-02 4.386564791202545166e-01 4.380032718181610107e-01 2.434217836707830429e-03 2.417244715616106987e-03 2.670066663995385170e-03 2.727173501625657082e-03
1.434775814414024353e-02 1.428226381540298462e-02 8.882814645767211914e-02 8.872291445732116699e-02 2.648767316713929176e-03 2.991301706060767174e-03 5.726463347673416138e-02 5.742575228214263916e-02 8.160607889294624329e-03 7.959176786243915558e-03 2.521814312785863876e-04 2.427373401587828994e-04 2.777571082115173340e-01 2.775451540946960449e-01 8.624568581581115723e-02 8.568681031465530396e-02 4.595180153846740723e-01 4.592250287532806396e-01 2.637732774019241333e-03 2.585226902738213539e-03 2.816955326125025749e-03 2.856074832379817963e-03
1.594406738877296448e-02 1.598771102726459503e-02 8.326540887355804443e-02 8.317701518535614014e-02 2.976257354021072388e-03 2.819996792823076248e-03 6.132242828607559204e-02 6.120171770453453064e-02 3.282004734501242638e-03 2.887325361371040344e-03 2.056440280284732580e-04 1.976315688807517290e-04 2.751898169517517090e-01 2.755365371704101562e-01 7.555574178695678711e-02 7.624296098947525024e-02 4.762595295906066895e-01 4.763594865798950195e-01 2.857232699170708656e-03 2.763218013569712639e-03 2.979435492306947708e-03 2.988830674439668655e-03
1.702041178941726685e-02 1.714235171675682068e-02 7.894374430179595947e-02 7.881906628608703613e-02 3.447752911597490311e-03 3.221809398382902145e-03 6.219781190156936646e-02 6.135655194520950317e-02 8.257830049842596054e-04 8.988305926322937012e-04 1.694666862022131681e-04 1.627712917979806662e-04 2.731564044952392578e-01 2.736217975616455078e-01 6.786894798278808594e-02 6.881214678287506104e-02 4.897732436656951904e-01 4.902414083480834961e-01 3.027319442480802536e-03 3.013648791238665581e-03 3.155578859150409698e-03 3.123093629255890846e-03
1.775165647268295288e-02 1.793040707707405090e-02 7.555518299341201782e-02 7.538183033466339111e-02 4.545740783214569092e-03 4.255473613739013672e-03 5.901976674795150757e-02 5.805869027972221375e-02 1.402800087817013264e-03 1.775790238752961159e-03 1.402688212692737579e-04 1.355378481093794107e-04 2.714457809925079346e-01 2.720015943050384521e-01 6.228759512305259705e-02 6.301834434270858765e-02 5.007370710372924805e-01 5.014778375625610352e-01 3.226454602554440498e-03 3.253253642469644547e-03 3.341519273817539215e-03 3.257446689531207085e-03
1.824535056948661804e-02 1.846404373645782471e-02 7.289294898509979248e-02 7.268956303596496582e-02 7.524589076638221741e-03 6.953070871531963348e-03 5.301484465599060059e-02 5.280554294586181641e-02 2.663224469870328903e-03 3.009864129126071930e-03 1.158759332611225545e-04 1.136826758738607168e-04 2.700488567352294922e-01 2.706639468669891357e-01 5.814308673143386841e-02 5.858602374792098999e-02 5.096678137779235840e-01 5.105444192886352539e-01 3.437373554334044456e-03 3.492687363177537918e-03 3.530571702867746353e-03 3.392647020518779755e-03
1.857140660285949707e-02 1.881597377359867096e-02 7.082462310791015625e-02 7.062053680419921875e-02 1.824283227324485779e-02 1.649825647473335266e-02 3.986213728785514832e-02 4.122859984636306763e-02 3.351297462359070778e-03 3.596351947635412216e-03 9.485789632890373468e-05 9.531863906886428595e-05 2.689509391784667969e-01 2.695939838886260986e-01 5.505038425326347351e-02 5.522593855857849121e-02 5.169397592544555664e-01 5.178088545799255371e-01 3.652758896350860596e-03 3.730441909283399582e-03 3.713488811627030373e-03 3.531322116032242775e-03
1.877829991281032562e-02 1.903677731752395630e-02 6.926774978637695312e-02 6.909759342670440674e-02 4.372116178274154663e-02 4.217570275068283081e-02 1.237425860017538071e-02 1.431475952267646790e-02 3.387012984603643417e-03 3.553059184923768044e-03 7.617858500452712178e-05 7.904767699074000120e-05 2.681341767311096191e-01 2.687707841396331787e-01 5.274935811758041382e-02 5.270215123891830444e-02 5.228229165077209473e-01 5.235742926597595215e-01 3.867201507091522217e-03 3.961071372032165527e-03 3.881803015246987343e-03 3.674626350402832031e-03
1.890089735388755798e-02 1.916388049721717834e-02 6.818373501300811768e-02 6.808412075042724609e-02 5.262965708971023560e-02 5.265798419713973999e-02 2.264124341309070587e-03 2.563334302976727486e-03 2.982944948598742485e-03 3.099708119407296181e-03 5.941028575762175024e-05 6.364577711792662740e-05 2.675685584545135498e-01 2.681659460067749023e-01 5.104518681764602661e-02 5.083318427205085754e-02 5.275286436080932617e-01 5.281014442443847656e-01 4.075395874679088593e-03 4.177548922598361969e-03 4.031515214592218399e-03 3.819101490080356598e-03
1.896594837307929993e-02 1.922673359513282776e-02 6.758417189121246338e-02 6.759926676750183105e-02 5.332937836647033691e-02 5.347687005996704102e-02 5.412969039753079414e-04 5.791995790787041187e-04 2.348846290260553360e-03 2.432917244732379913e-03 4.404769060784019530e-05 4.882436405750922859e-05 2.672178745269775391e-01 2.677468061447143555e-01 4.979284107685089111e-02 4.948050901293754578e-02 5.312197804450988770e-01 5.316016077995300293e-01 4.271407611668109894e-03 4.372226074337959290e-03 4.161657299846410751e-03 3.957738168537616730e-03
1.899408362805843353e-02 1.924907416105270386e-02 6.757106631994247437e-02 6.775545328855514526e-02 5.254600197076797485e-02 5.262163281440734863e-02 1.499016943853348494e-04 1.499111676821485162e-04 1.645244657993316650e-03 1.701816450804471970e-03 3.019475298060569912e-05 3.457643833826296031e-05 2.670386135578155518e-01 2.674747109413146973e-01 4.888069629669189453e-02 4.853380843997001648e-02 5.340380668640136719e-01 5.342437624931335449e-01 4.448845982551574707e-03 4.537748172879219055e-03 4.271463025361299515e-03 4.083420149981975555e-03
1.900148764252662659e-02 1.924995332956314087e-02 6.845462322235107422e-02 6.888435035943984985e-02 5.090994015336036682e-02 5.086136981844902039e-02 4.301148146623745561e-05 3.839018609141930938e-05 9.884180035442113876e-04 1.019255025312304497e-03 1.817872725951019675e-05 2.158708957722410560e-05 2.669832408428192139e-01 2.673083245754241943e-01 4.822487011551856995e-02 4.790657013654708862e-02 5.361039638519287109e-01 5.361635684967041016e-01 4.601188004016876221e-03 4.667889326810836792e-03 4.359222948551177979e-03 4.190516658127307892e-03
1.900029554963111877e-02 1.924400776624679565e-02 7.124765962362289429e-02 7.202318310737609863e-02 4.755556955933570862e-02 4.729308933019638062e-02 1.328533289779443294e-05 9.769754797162022442e-06 4.609716706909239292e-04 4.712726804427802563e-04 8.704810170456767082e-06 1.091219564841594547e-05 2.670047879219055176e-01 2.672103047370910645e-01 4.776214063167572021e-02 4.753329604864120483e-02 5.375161170959472656e-01 5.374578237533569336e-01 4.721311852335929871e-03 4.758378490805625916e-03 4.422509111464023590e-03 4.274653270840644836e-03
1.899956911802291870e-02 1.924173533916473389e-02 8.069407194852828979e-02 8.162648975849151611e-02 3.796065598726272583e-02 3.724869340658187866e-02 6.028971256455406547e-06 4.333942342782393098e-06 1.198805330204777420e-04 1.193264470202848315e-04 2.653149522302555852e-06 3.705676363097154535e-06 2.670641541481018066e-01 2.671496868133544922e-01 4.745179414749145508e-02 4.736789315938949585e-02 5.383522510528564453e-01 5.381855368614196777e-01 4.798291251063346863e-03 4.811507649719715118e-03 4.459058865904808044e-03 4.332712851464748383e-03
1.900471746921539307e-02 1.924891397356987000e-02 1.184245496988296509e-01 1.186271980404853821e-01 1.610493927728384733e-04 1.037741167237982154e-04 3.755250872927717865e-06 5.275928288028808311e-06 5.291897053893990233e-08 1.181308988407181459e-07 7.721600354670954403e-07 8.684255590196698904e-07 2.671251893043518066e-01 2.671139836311340332e-01 4.725522920489311218e-02 4.739565029740333557e-02 5.386723875999450684e-01 5.383725762367248535e-01 4.802314564585685730e-03 4.851628094911575317e-03 4.467482678592205048e-03 4.362533334642648697e-03
1.899966970086097717e-02 1.922194287180900574e-02 1.180863231420516968e-01 1.186708584427833557e-01 4.556337371468544006e-04 4.397177690407261252e-05 3.645213837444316596e-06 5.441729172162013128e-06 2.442713366690441035e-06 2.316055542905814946e-06 1.080798567272722721e-03 1.024055876769125462e-03 2.661324143409729004e-01 2.661513388156890869e-01 4.730664566159248352e-02 4.734653234481811523e-02 5.385996103286743164e-01 5.383746623992919922e-01 4.855596460402011871e-03 4.811044316738843918e-03 4.464935045689344406e-03 4.360022488981485367e-03
1.896629855036735535e-02 1.917431317269802094e-02 1.173014044761657715e-01 1.183421015739440918e-01 1.222030725330114365e-03 1.885044184746220708e-04 3.864221525873290375e-06 5.442511792352888733e-06 1.077021352102747187e-05 9.196543942380230874e-06 3.951563499867916107e-03 4.015453159809112549e-03 2.634096145629882812e-01 2.634947299957275391e-01 4.754921793937683105e-02 4.715536534786224365e-02 5.385575890541076660e-01 5.381243228912353516e-01 4.857146646827459335e-03 4.838480148464441299e-03 4.463037475943565369e-03 4.359496291726827621e-03
