3.724570706253871322e-05 3.402069705771282315e-05 2.915155887603759766e-01 2.943077087402343750e-01 8.878329396247863770e-02 9.034098684787750244e-02 2.953702211380004883e-02 2.977386489510536194e-02 8.407064713537693024e-03 8.181123994290828705e-03 1.494481787085533142e-02 1.490060053765773773e-02 7.392936944961547852e-02 7.368449866771697998e-02 1.657313257455825806e-01 1.646725833415985107e-01 9.217791259288787842e-02 9.138643741607666016e-02 1.600553989410400391e-01 1.479677855968475342e-01 7.270607352256774902e-02 8.692524582147598267e-02
6.286666757659986615e-05 5.003412661608308554e-05 2.907887995243072510e-01 2.936187386512756348e-01 8.666774630546569824e-02 8.650207519531250000e-02 2.904731780290603638e-02 2.924930304288864136e-02 1.311545632779598236e-02 1.289865281432867050e-02 1.042326353490352631e-02 1.040948927402496338e-02 8.240413665771484375e-02 8.223363012075424194e-02 1.615264117717742920e-01 1.609559953212738037e-01 9.346261620521545410e-02 9.278673678636550903e-02 1.651793569326400757e-01 1.528356373310089111e-01 6.530293077230453491e-02 8.047883957624435425e-02
1.181948537123389542e-04 9.284515545004978776e-05 2.897956073284149170e-01 2.926189005374908447e-01 8.434937894344329834e-02 8.290614187717437744e-02 2.788393944501876831e-02 2.807455323636531830e-02 1.745949313044548035e-02 1.730910874903202057e-02 6.418201141059398651e-03 6.431336980313062668e-03 9.116731584072113037e-02 9.105636179447174072e-02 1.570356637239456177e-01 1.569023430347442627e-01 9.566345810890197754e-02 9.508837759494781494e-02 1.704064905643463135e-01 1.569722145795822144e-01 5.739886313676834106e-02 7.485119998455047607e-02
2.261248882859945297e-04 1.874616718851029873e-04 2.886201441287994385e-01 2.913949787616729736e-01 8.151074498891830444e-02 7.967939972877502441e-02 2.630421519279479980e-02 2.649590931832790375e-02 1.999878138303756714e-02 2.011231705546379089e-02 4.236883483827114105e-03 4.239789210259914398e-03 1.000059843063354492e-01 1.000965461134910583e-01 1.526479125022888184e-01 1.524155735969543457e-01 9.809371083974838257e-02 9.854710847139358521e-02 1.771298348903656006e-01 1.598343998193740845e-01 4.765297845005989075e-02 7.056924700736999512e-02
4.214928776491433382e-04 3.727538569364696741e-04 2.872961461544036865e-01 2.899716794490814209e-01 7.841539382934570312e-02 7.645506411790847778e-02 2.442483976483345032e-02 2.462542429566383362e-02 2.170160226523876190e-02 2.175965532660484314e-02 3.207598580047488213e-03 3.211310133337974548e-03 1.089074909687042236e-01 1.089798286557197571e-01 1.482990682125091553e-01 1.478440612554550171e-01 1.016042381525039673e-01 1.019901856780052185e-01 1.916047781705856323e-01 1.524529755115509033e-01 3.420130163431167603e-02 7.225311547517776489e-02
7.560414960607886314e-04 7.054487941786646843e-04 2.857983708381652832e-01 2.883415818214416504e-01 7.511637359857559204e-02 7.314410805702209473e-02 2.231189236044883728e-02 2.252574451267719269e-02 2.294862642884254456e-02 2.294043265283107758e-02 2.927270485088229179e-03 2.915450138971209526e-03 1.175129264593124390e-01 1.175903603434562683e-01 1.439945995807647705e-01 1.434322893619537354e-01 1.055268496274948120e-01 1.058600544929504395e-01 1.505024582147598267e-01 1.451724469661712646e-01 1.549496315419673920e-02 1.344816982746124268e-01
1.304909819737076759e-03 1.265046885237097740e-03 2.840718626976013184e-01 2.864527106285095215e-01 7.162359356880187988e-02 6.972578167915344238e-02 2.000494673848152161e-02 2.023258060216903687e-02 2.396568655967712402e-02 2.388724498450756073e-02 3.306754399091005325e-03 3.266948740929365158e-03 1.255665123462677002e-01 1.256685554981231689e-01 1.398602575063705444e-01 1.392887234687805176e-01 1.097796633839607239e-01 1.100684180855751038e-01 8.005096763372421265e-02 5.684503912925720215e-02 1.476209163665771484e-01 1.561429053544998169e-01
2.173799555748701096e-03 2.160726347938179970e-03 2.820128798484802246e-01 2.842153906822204590e-01 6.795515120029449463e-02 6.620446592569351196e-02 1.752965897321701050e-02 1.776821352541446686e-02 2.484264783561229706e-02 2.469648979604244232e-02 4.391847644001245499e-03 4.318151623010635376e-03 1.328171193599700928e-01 1.329604983329772949e-01 1.360088586807250977e-01 1.355002522468566895e-01 1.142938062548637390e-01 1.145574450492858887e-01 6.424050778150558472e-02 5.106388777494430542e-02 1.589257717132568359e-01 1.613624393939971924e-01
3.507681423798203468e-03 3.540214849635958672e-03 2.794832289218902588e-01 2.814992070198059082e-01 6.412370502948760986e-02 6.258297711610794067e-02 1.490366179496049881e-02 1.514795888215303421e-02 2.561372518539428711e-02 2.540712058544158936e-02 6.262846756726503372e-03 6.157763767987489700e-03 1.390532702207565308e-01 1.392502039670944214e-01 1.325392276048660278e-01 1.321340203285217285e-01 1.190194934606552124e-01 1.192717254161834717e-01 5.618143454194068909e-02 4.723995923995971680e-02 1.632620245218276978e-01 1.638185679912567139e-01
5.499945487827062607e-03 5.599988624453544617e-03 2.762760818004608154e-01 2.781083583831787109e-01 6.015328317880630493e-02 5.886939913034439087e-02 1.215011905878782272e-02 1.239492185413837433e-02 2.628706395626068115e-02 2.603239566087722778e-02 8.983415551483631134e-03 8.855711668729782104e-03 1.441208124160766602e-01 1.443787217140197754e-01 1.295327395200729370e-01 1.292493194341659546e-01 1.239046081900596619e-01 1.241670548915863037e-01 5.060586705803871155e-02 4.393338412046432495e-02 1.655300855636596680e-01 1.653666943311691284e-01
8.401181548833847046e-03 8.595053106546401978e-03 2.720979452133178711e-01 2.737642824649810791e-01 5.607222393155097961e-02 5.506832897663116455e-02 9.317656047642230988e-03 9.561548940837383270e-03 2.685940265655517578e-02 2.657400816679000854e-02 1.257133483886718750e-02 1.243461575359106064e-02 1.479427963495254517e-01 1.482616215944290161e-01 1.270490139722824097e-01 1.268738508224487305e-01 1.289146989583969116e-01 1.292056590318679810e-01 4.615961015224456787e-02 4.090566560626029968e-02 1.668352931737899780e-01 1.665342152118682861e-01
1.252325624227523804e-02 1.284322887659072876e-02 2.665476202964782715e-01 2.680791318416595459e-01 5.188179388642311096e-02 5.115073174238204956e-02 6.524975877255201340e-03 6.781181786209344864e-03 2.732514217495918274e-02 2.703262306749820709e-02 1.698809862136840820e-02 1.685564033687114716e-02 1.505223810672760010e-01 1.508933901786804199e-01 1.251384317874908447e-01 1.250413954257965088e-01 1.339994370937347412e-01 1.343364566564559937e-01 4.239928349852561951e-02 3.811283409595489502e-02 1.675720512866973877e-01 1.674509346485137939e-01
1.823023147881031036e-02 1.871745660901069641e-02 2.590585350990295410e-01 2.605091333389282227e-01 4.747604206204414368e-02 4.697319492697715759e-02 4.096026998013257980e-03 4.424885846674442291e-03 2.768832445144653320e-02 2.741917781531810760e-02 2.212841622531414032e-02 2.200949564576148987e-02 1.519336551427841187e-01 1.523417085409164429e-01 1.238400563597679138e-01 1.237739250063896179e-01 1.391073316335678101e-01 1.395058929920196533e-01 3.909052908420562744e-02 3.551776334643363953e-02 1.679784655570983887e-01 1.681797206401824951e-01
2.590678259730339050e-02 2.661270275712013245e-02 2.488732039928436279e-01 2.503196299076080322e-01 4.172580689191818237e-02 4.118255153298377991e-02 3.613813547417521477e-03 4.187527112662792206e-03 2.799342200160026550e-02 2.778820693492889404e-02 2.780781686305999756e-02 2.770082280039787292e-02 1.523040533065795898e-01 1.527256220579147339e-01 1.231982111930847168e-01 1.231048405170440674e-01 1.441660225391387939e-01 1.446321606636047363e-01 3.607958927750587463e-02 3.315879404544830322e-02 1.682199537754058838e-01 1.686984598636627197e-01
3.589398041367530823e-02 3.687725216150283813e-02 2.350091487169265747e-01 2.365698665380477905e-01 1.382940169423818588e-02 1.345657184720039368e-02 2.890327759087085724e-02 2.469544485211372375e-02 2.842083200812339783e-02 2.833105623722076416e-02 3.368067741394042969e-02 3.357098251581192017e-02 1.517933011054992676e-01 1.522014141082763672e-01 1.232699453830718994e-01 1.230793297290802002e-01 1.490827798843383789e-01 1.496078670024871826e-01 3.249928355216979980e-02 3.182053938508033752e-02 1.684270948171615601e-01 1.689799278974533081e-01
4.840687662363052368e-02 4.971996322274208069e-02 2.163868099451065063e-01 2.182264029979705811e-01 2.418857533484697342e-03 2.869295421987771988e-03 3.510148450732231140e-02 3.488654270768165588e-02 2.960420213639736176e-02 2.966438233852386475e-02 3.889046609401702881e-02 3.889296576380729675e-02 1.508768796920776367e-01 1.506322771310806274e-01 1.240959987044334412e-01 1.238309442996978760e-01 1.539200693368911743e-01 1.540746539831161499e-01 2.955345623195171356e-02 3.026017732918262482e-02 1.686401665210723877e-01 1.690471470355987549e-01
6.346063315868377686e-02 6.513172388076782227e-02 1.923207342624664307e-01 1.946256905794143677e-01 5.325646605342626572e-03 5.271955393254756927e-03 3.229418769478797913e-02 3.244015574455261230e-02 3.355963155627250671e-02 3.328059241175651550e-02 4.149422049522399902e-02 4.178536683320999146e-02 1.491098850965499878e-01 1.487997323274612427e-01 1.254011392593383789e-01 1.259187459945678711e-01 1.584651172161102295e-01 1.578144878149032593e-01 2.747409604489803314e-02 2.822043374180793762e-02 1.688427329063415527e-01 1.689630746841430664e-01
8.089807629585266113e-02 8.291818201541900635e-02 1.634017676115036011e-01 1.662747412919998169e-01 1.117738988250494003e-02 1.080961897969245911e-02 2.906571328639984131e-02 2.934477664530277252e-02 4.195466265082359314e-02 4.152852296829223633e-02 3.945931419730186462e-02 4.000715166330337524e-02 1.468728482723236084e-01 1.466280668973922729e-01 1.280832290649414062e-01 1.288710087537765503e-01 1.618037074804306030e-01 1.611562371253967285e-01 2.568097598850727081e-02 2.625768072903156281e-02 1.690118312835693359e-01 1.687944531440734863e-01
1.005638837814331055e-01 1.028987765312194824e-01 1.317601948976516724e-01 1.351070553064346313e-01 1.765742897987365723e-02 1.688079908490180969e-02 2.595739625394344330e-02 2.632983587682247162e-02 5.254597216844558716e-02 5.199255049228668213e-02 3.505309671163558960e-02 3.575173765420913696e-02 1.443652063608169556e-01 1.441849172115325928e-01 1.321637630462646484e-01 1.332257390022277832e-01 1.639577001333236694e-01 1.633454263210296631e-01 2.407194674015045166e-02 2.446160838007926941e-02 1.691318750381469727e-01 1.685930788516998291e-01
1.227011233568191528e-01 1.253055930137634277e-01 9.944535046815872192e-02 1.031237393617630005e-01 2.238977886736392975e-02 2.114947699010372162e-02 2.307655103504657745e-02 2.353915758430957794e-02 6.215462833642959595e-02 6.159942969679832458e-02 3.137861937284469604e-02 3.204731643199920654e-02 1.416984796524047852e-01 1.415754258632659912e-01 1.379620730876922607e-01 1.392281353473663330e-01 1.645495444536209106e-01 1.640234440565109253e-01 2.261399477720260620e-02 2.284526266157627106e-02 1.691972315311431885e-01 1.683956533670425415e-01
1.485757827758789062e-01 1.511768102645874023e-01 6.635330617427825928e-02 7.040145248174667358e-02 2.415304258465766907e-02 2.249608933925628662e-02 2.046031504869461060e-02 2.103731036186218262e-02 7.057619839906692505e-02 7.008201628923416138e-02 2.858792990446090698e-02 2.916109189391136169e-02 1.389606446027755737e-01 1.388841569423675537e-01 1.455877721309661865e-01 1.469230949878692627e-01 1.634121835231781006e-01 1.630287766456604004e-01 2.129291184246540070e-02 2.140930481255054474e-02 1.692102551460266113e-01 1.682295203208923340e-01
1.806377917528152466e-01 1.812235713005065918e-01 3.081957250833511353e-02 3.511037304997444153e-02 2.307347021996974945e-02 2.107316628098487854e-02 1.812356337904930115e-02 1.887792348861694336e-02 7.825730741024017334e-02 7.783546298742294312e-02 2.623698115348815918e-02 2.670146897435188293e-02 1.362204700708389282e-01 1.361759603023529053e-01 1.546976268291473389e-01 1.559468507766723633e-01 1.608124375343322754e-01 1.606434583663940430e-01 2.009675838053226471e-02 2.014526166021823883e-02 1.691761314868927002e-01 1.681143492460250854e-01
2.074267268180847168e-01 2.080633342266082764e-01 3.057753667235374451e-03 4.377250559628009796e-03 1.990246400237083435e-02 1.752422377467155457e-02 1.607207208871841431e-02 1.716553792357444763e-02 8.547824621200561523e-02 8.512349426746368408e-02 2.407011017203330994e-02 2.442601323127746582e-02 1.335248798131942749e-01 1.334959268569946289e-01 1.644611954689025879e-01 1.655400991439819336e-01 1.574974954128265381e-01 1.575699299573898315e-01 1.901566423475742340e-02 1.904162205755710602e-02 1.691035032272338867e-01 1.680624932050704956e-01
1.897225826978683472e-01 1.947064101696014404e-01 1.935896091163158417e-02 1.660428568720817566e-02 1.541024446487426758e-02 1.216287910938262939e-02 1.430417969822883606e-02 1.636086590588092804e-02 9.235966205596923828e-02 9.207456558942794800e-02 2.198105677962303162e-02 2.222527749836444855e-02 1.309077292680740356e-01 1.308770328760147095e-01 1.739734709262847900e-01 1.748452484607696533e-01 1.543170809745788574e-01 1.546026021242141724e-01 1.804063096642494202e-02 1.808253861963748932e-02 1.690042912960052490e-01 1.680783927440643311e-01
1.521830409765243530e-01 1.557451635599136353e-01 5.525501072406768799e-02 5.590227618813514709e-02 1.020010281354188919e-02 8.748648688197135925e-03 1.052744500339031219e-02 1.566099375486373901e-02 9.888233244419097900e-02 9.868761897087097168e-02 1.993757858872413635e-02 2.006074413657188416e-02 1.283888816833496094e-01 1.283401995897293091e-01 1.826465129852294922e-01 1.832952499389648438e-01 1.518259495496749878e-01 1.522525995969772339e-01 1.716489531099796295e-02 1.725031994283199310e-02 1.688913404941558838e-01 1.681530773639678955e-01
1.251647025346755981e-01 1.269413381814956665e-01 8.276609331369400024e-02 8.343529701232910156e-02 1.067961379885673523e-02 9.796640835702419281e-03 5.836040712893009186e-03 6.345099769532680511e-03 1.048030182719230652e-01 1.046726405620574951e-01 1.793871074914932251e-02 1.792955026030540466e-02 1.259776055812835693e-01 1.258964538574218750e-01 1.902833729982376099e-01 1.906605958938598633e-01 1.502062380313873291e-01 1.507053375244140625e-01 1.638421602547168732e-02 1.652082614600658417e-02 1.687839329242706299e-01 1.682726740837097168e-01
1.073545068502426147e-01 1.081344634294509888e-01 1.009211838245391846e-01 1.012601181864738464e-01 9.754775092005729675e-03 9.517332538962364197e-03 1.901894342154264450e-03 1.996164675801992416e-03 1.092211008071899414e-01 1.089819595217704773e-01 1.598204113543033600e-02 1.585744321346282959e-02 1.236783713102340698e-01 1.235548332333564758e-01 1.969233006238937378e-01 1.969721317291259766e-01 1.493955552577972412e-01 1.499163806438446045e-01 1.570460572838783264e-02 1.586288958787918091e-02 1.687010824680328369e-01 1.684078127145767212e-01
9.498338401317596436e-02 9.520867466926574707e-02 1.132719218730926514e-01 1.135168522596359253e-01 8.925152011215686798e-03 8.941605687141418457e-03 1.980313332751393318e-03 2.689997199922800064e-03 1.095871925354003906e-01 1.085118874907493591e-01 1.405908633023500443e-02 1.388610154390335083e-02 1.214833706617355347e-01 1.213245540857315063e-01 2.027088105678558350e-01 2.023327946662902832e-01 1.492490768432617188e-01 1.497704088687896729e-01 1.519202813506126404e-02 1.518649514764547348e-02 1.686692833900451660e-01 1.685209721326828003e-01
8.592423796653747559e-02 8.582547307014465332e-02 1.220268905162811279e-01 1.223938763141632080e-01 8.618486113846302032e-03 8.168018423020839691e-03 1.127998623996973038e-02 1.356945279985666275e-02 1.007602661848068237e-01 9.760999679565429688e-02 1.218573935329914093e-02 1.203169208019971848e-02 1.191614270210266113e-01 1.194346845149993896e-01 2.076297700405120850e-01 2.070394754409790039e-01 1.496101617813110352e-01 1.501337140798568726e-01 1.516765914857387543e-02 1.414822321385145187e-02 1.687151789665222168e-01 1.685656011104583740e-01
7.903313636779785156e-02 7.874319702386856079e-02 1.284289956092834473e-01 1.290321648120880127e-01 8.600193075835704803e-03 7.754277437925338745e-03 3.178677335381507874e-02 3.480524197220802307e-02 8.054213970899581909e-02 7.600469142198562622e-02 1.039427611976861954e-02 1.029003039002418518e-02 1.171443909406661987e-01 1.174526885151863098e-01 2.117058187723159790e-01 2.113172709941864014e-01 1.503483057022094727e-01 1.508938074111938477e-01 1.473891455680131912e-02 1.362010091543197632e-02 1.688684225082397461e-01 1.684951484203338623e-01
7.365705817937850952e-02 7.326029241085052490e-02 1.332382261753082275e-01 1.340665370225906372e-01 9.331161156296730042e-03 8.001133799552917480e-03 5.422753468155860901e-02 5.571322515606880188e-02 5.789665877819061279e-02 5.390251055359840393e-02 8.708408102393150330e-03 8.660254999995231628e-03 1.152290850877761841e-01 1.155811548233032227e-01 2.152506858110427856e-01 2.150575220584869385e-01 1.513582170009613037e-01 1.519475877285003662e-01 1.429103873670101166e-02 1.320476643741130829e-02 1.691433787345886230e-01 1.682735681533813477e-01
6.939783692359924316e-02 6.895180046558380127e-02 1.369237005710601807e-01 1.379206478595733643e-01 1.251385174691677094e-02 1.017981301993131638e-02 6.861011683940887451e-02 6.946282088756561279e-02 4.041404277086257935e-02 3.751020133495330811e-02 7.143498398363590240e-03 7.146409712731838226e-03 1.134258061647415161e-01 1.138154119253158569e-01 2.183717042207717896e-01 2.183012813329696655e-01 1.525663137435913086e-01 1.532016545534133911e-01 1.390187814831733704e-02 1.281246915459632874e-02 1.695149838924407959e-01 1.679137796163558960e-01
6.599712371826171875e-02 6.554134935140609741e-02 1.397936195135116577e-01 1.409199982881546021e-01 2.716589719057083130e-02 2.176795154809951782e-02 6.561404466629028320e-02 6.922917068004608154e-02 2.827492542564868927e-02 2.622316963970661163e-02 5.710822530090808868e-03 5.754113662987947464e-03 1.117447316646575928e-01 1.121587529778480530e-01 2.211195379495620728e-01 2.211198061704635620e-01 1.539019346237182617e-01 1.545675396919250488e-01 1.354734227061271667e-02 1.246011257171630859e-02 1.698937714099884033e-01 1.674942970275878906e-01
6.327705085277557373e-02 6.283801794052124023e-02 1.420831233263015747e-01 1.433326601982116699e-01 7.073377072811126709e-02 6.416538357734680176e-02 2.957739681005477905e-02 3.518475219607353210e-02 1.976113393902778625e-02 1.829397119581699371e-02 4.419143311679363251e-03 4.490537568926811218e-03 1.101950407028198242e-01 1.106205582618713379e-01 2.235263586044311523e-01 2.235557436943054199e-01 1.553139984607696533e-01 1.559649407863616943e-01 1.321838423609733582e-02 1.215422526001930237e-02 1.701632291078567505e-01 1.671305596828460693e-01
6.111196428537368774e-02 6.070472300052642822e-02 1.440111696720123291e-01 1.454117298126220703e-01 9.425067901611328125e-02 9.163936227560043335e-02 1.141658332198858261e-02 1.340483315289020538e-02 1.358564570546150208e-02 1.253685355186462402e-02 3.277825191617012024e-03 3.362794872373342514e-03 1.087931394577026367e-01 1.092161089181900024e-01 2.256129533052444458e-01 2.256452739238739014e-01 1.567364335060119629e-01 1.573190689086914062e-01 1.291259471327066422e-02 1.189688034355640411e-02 1.702598482370376587e-01 1.668934822082519531e-01
5.940910801291465759e-02 5.903922766447067261e-02 1.458335369825363159e-01 1.474511772394180298e-01 1.022121161222457886e-01 1.007072255015373230e-01 7.134268991649150848e-03 7.981457747519016266e-03 8.995887823402881622e-03 8.269836194813251495e-03 2.293969970196485519e-03 2.381037222221493721e-03 1.075566336512565613e-01 1.079650819301605225e-01 2.273853570222854614e-01 2.274081856012344360e-01 1.581067144870758057e-01 1.585684865713119507e-01 1.263180468231439590e-02 1.168802566826343536e-02 1.701957881450653076e-01 1.667850762605667114e-01
5.809945985674858093e-02 5.776447430253028870e-02 1.479467451572418213e-01 1.498967260122299194e-01 1.056171804666519165e-01 1.044054925441741943e-01 5.675124470144510269e-03 6.077803671360015869e-03 5.569239147007465363e-03 5.102211143821477890e-03 1.476071309298276901e-03 1.554738730192184448e-03 1.065063774585723877e-01 1.068888232111930847e-01 2.288439422845840454e-01 2.288534343242645264e-01 1.593585163354873657e-01 1.596593409776687622e-01 1.238008961081504822e-02 1.152837369590997696e-02 1.700211167335510254e-01 1.667747050523757935e-01
5.713074281811714172e-02 5.682234838604927063e-02 1.511657387018203735e-01 1.536349952220916748e-01 1.059435084462165833e-01 1.046856939792633057e-01 5.017850548028945923e-03 5.181478336453437805e-03 3.068317426368594170e-03 2.802117494866251945e-03 8.314930601045489311e-04 8.945285808295011520e-04 1.056665107607841492e-01 1.060147583484649658e-01 2.299855947494506836e-01 2.299854755401611328e-01 1.604222208261489868e-01 1.605444401502609253e-01 1.216361671686172485e-02 1.141496468335390091e-02 1.697907745838165283e-01 1.668328046798706055e-01
5.646526813507080078e-02 5.617160722613334656e-02 1.578070372343063354e-01 1.610742807388305664e-01 1.015433073043823242e-01 9.991450607776641846e-02 4.685573745518922806e-03 4.696792922914028168e-03 1.355990418232977390e-03 1.230904366821050644e-03 3.671683371067047119e-04 4.102487000636756420e-04 1.050592735409736633e-01 1.053641885519027710e-01 2.308021336793899536e-01 2.308013290166854858e-01 1.612276434898376465e-01 1.612032651901245117e-01 1.199336722493171692e-02 1.134026050567626953e-02 1.695485711097717285e-01 1.669372916221618652e-01
5.607526376843452454e-02 5.578363686800003052e-02 1.783466488122940063e-01 1.821430027484893799e-01 8.262942731380462646e-02 8.003512769937515259e-02 4.532246850430965424e-03 4.431954119354486465e-03 3.493575786706060171e-04 3.106913936790078878e-04 8.883194823283702135e-05 1.102511596400290728e-04 1.047022789716720581e-01 1.049577221274375916e-01 2.312874943017959595e-01 2.312954962253570557e-01 1.616867780685424805e-01 1.616512984037399292e-01 1.187667995691299438e-02 1.130102481693029404e-02 1.693286895751953125e-01 1.670760810375213623e-01
5.594428628683090210e-02 5.564373359084129333e-02 2.607575356960296631e-01 2.628388404846191406e-01 3.393860824871808290e-04 1.822691410779953003e-04 4.358331672847270966e-03 4.464459139853715897e-03 1.470540723857993726e-06 2.808346607707790099e-06 2.188852334938928834e-07 5.134933189765433781e-07 1.047819703817367554e-01 1.046335324645042419e-01 2.314281463623046875e-01 2.314750850200653076e-01 1.616408228874206543e-01 1.619993299245834351e-01 1.168672181665897369e-02 1.142618991434574127e-02 1.691529303789138794e-01 1.672414243221282959e-01
5.593386292457580566e-02 5.567982792854309082e-02 2.600287497043609619e-01 2.629163861274719238e-01 1.105303526856005192e-03 6.219174974830821157e-05 4.497655667364597321e-03 4.305080510675907135e-03 1.657703251112252474e-05 2.620531449792906642e-05 3.367178724147379398e-04 3.042332245968282223e-04 1.043705418705940247e-01 1.043202280998229980e-01 2.315525114536285400e-01 2.313081324100494385e-01 1.617490202188491821e-01 1.618631780147552490e-01 1.113029010593891144e-02 1.203225553035736084e-02 1.691142022609710693e-01 1.673468649387359619e-01
5.594330653548240662e-02 5.571881309151649475e-02 2.583128213882446289e-01 2.622492611408233643e-01 3.087064716964960098e-03 5.168678471818566322e-04 4.467815160751342773e-03 4.261624533683061600e-03 7.678307883907109499e-05 1.000835181912407279e-04 1.224948675371706486e-03 1.199144870042800903e-03 1.033363044261932373e-01 1.033747941255569458e-01 2.314764261245727539e-01 2.311899662017822266e-01 1.618527173995971680e-01 1.617166101932525635e-01 1.110416837036609650e-02 1.210704352706670761e-02 1.691916733980178833e-01 1.674917340278625488e-01
