7.632130384445190430e-01 7.630892395973205566e-01 5.866659805178642273e-02 5.906313657760620117e-02 1.625432632863521576e-03 1.604445278644561768e-03 6.611581146717071533e-02 6.657701730728149414e-02 5.948742628097534180e-01 6.023333072662353516e-01 2.546986937522888184e-01 2.607989311218261719e-01 1.610545814037322998e-01 1.610462665557861328e-01 4.319666326045989990e-02 4.315521195530891418e-02 1.614974252879619598e-02 1.617344282567501068e-02 2.961492724716663361e-02 2.915395796298980713e-02 3.172582713887095451e-03 4.622748121619224548e-03
7.615835666656494141e-01 7.614290118217468262e-01 6.637240201234817505e-02 6.680528819561004639e-02 1.393102342262864113e-03 1.339942100457847118e-03 4.842615500092506409e-02 4.886466637253761292e-02 3.851032257080078125e-01 3.883704543113708496e-01 4.714252650737762451e-01 4.735060930252075195e-01 1.558511555194854736e-01 1.557547450065612793e-01 5.208022147417068481e-02 5.197837203741073608e-02 1.417183224111795425e-02 1.418505795300006866e-02 3.725900501012802124e-02 3.695677220821380615e-02 2.604149049147963524e-03 4.539500921964645386e-03
7.597968578338623047e-01 7.596154212951660156e-01 7.350843399763107300e-02 7.399469614028930664e-02 1.208592089824378490e-03 1.146578229963779449e-03 4.077267274260520935e-02 4.120344668626785278e-02 2.126743495464324951e-01 2.129937112331390381e-01 6.389985084533691406e-01 6.388216018676757812e-01 1.505985110998153687e-01 1.504024863243103027e-01 6.077669933438301086e-02 6.065794453024864197e-02 1.261085830628871918e-02 1.261229906231164932e-02 4.573459178209304810e-02 4.561043903231620789e-02 1.797968754544854164e-03 4.463401157408952713e-03
7.578370571136474609e-01 7.576275467872619629e-01 8.004707843065261841e-02 8.060116320848464966e-02 1.066344091668725014e-03 1.001682481728494167e-03 3.716269880533218384e-02 3.763880208134651184e-02 1.249722242355346680e-01 1.244455724954605103e-01 7.156103849411010742e-01 7.149875760078430176e-01 1.453076452016830444e-01 1.455979049205780029e-01 6.901321560144424438e-02 6.910423934459686279e-02 1.141250971704721451e-02 1.140492223203182220e-02 5.502051115036010742e-02 5.485873669385910034e-02 7.100683869794011116e-04 4.571950063109397888e-03
7.556696534156799316e-01 7.554170489311218262e-01 8.600585907697677612e-02 8.663859963417053223e-02 9.580596815794706345e-04 8.921533008106052876e-04 3.560287505388259888e-02 3.616034984588623047e-02 8.346837759017944336e-02 8.240737020969390869e-02 7.438843250274658203e-01 7.422934174537658691e-01 1.408127993345260620e-01 1.411895602941513062e-01 7.685897499322891235e-02 7.689377665519714355e-02 1.050925999879837036e-02 1.051328051835298538e-02 6.493473052978515625e-02 6.071210280060768127e-02 1.611014246009290218e-03 6.566303782165050507e-03
7.532304525375366211e-01 7.529028654098510742e-01 9.144803881645202637e-02 9.216503798961639404e-02 8.760684868320822716e-04 8.104946464300155640e-04 3.533070534467697144e-02 3.599505126476287842e-02 6.231749802827835083e-02 6.097507476806640625e-02 7.500563263893127441e-01 7.478381991386413574e-01 1.372694522142410278e-01 1.377104818820953369e-01 8.401609957218170166e-02 8.397975564002990723e-02 9.859835729002952576e-03 9.874749928712844849e-03 3.443634510040283203e-02 5.471619591116905212e-02 1.233044266700744629e-02 5.186085775494575500e-02
7.504107952117919922e-01 7.499593496322631836e-01 9.647918492555618286e-02 9.727973490953445435e-02 8.152918890118598938e-04 7.517877384088933468e-04 3.605630993843078613e-02 3.684860840439796448e-02 5.075255036354064941e-02 4.931988194584846497e-02 7.453064322471618652e-01 7.427234649658203125e-01 1.349944770336151123e-01 1.354728639125823975e-01 9.031753987073898315e-02 9.021180868148803711e-02 9.421844035387039185e-03 9.447545744478702545e-03 1.173813547939062119e-02 4.300848580896854401e-03 8.042940497398376465e-02 7.696208357810974121e-02
7.470345497131347656e-01 7.463974952697753906e-01 1.012462824583053589e-01 1.021203696727752686e-01 7.738274289295077324e-04 7.131875026971101761e-04 3.772198781371116638e-02 3.866214677691459656e-02 4.430315271019935608e-02 4.289017617702484131e-02 7.343634366989135742e-01 7.315903902053833008e-01 1.342370212078094482e-01 1.347268372774124146e-01 9.562028944492340088e-02 9.546133130788803101e-02 9.164467453956604004e-03 9.201567620038986206e-03 7.676310837268829346e-03 3.541881684213876724e-03 9.237277507781982422e-02 9.018059074878692627e-02
7.428373694419860840e-01 7.419465780258178711e-01 1.059280484914779663e-01 1.068558245897293091e-01 7.541054510511457920e-04 6.945010391063988209e-04 4.041989147663116455e-02 4.152928292751312256e-02 4.101168736815452576e-02 3.968082368373870850e-02 7.193695902824401855e-01 7.165281772613525391e-01 1.351405233144760132e-01 1.356231570243835449e-01 9.981711208820343018e-02 9.962783008813858032e-02 9.068971499800682068e-03 9.115612134337425232e-03 6.007465533912181854e-03 3.265744308009743690e-03 1.031483933329582214e-01 1.016294211149215698e-01
7.374439835548400879e-01 7.362239360809326172e-01 1.107221320271492004e-01 1.116673052310943604e-01 7.667840691283345222e-04 7.005169754847884178e-04 4.438027739524841309e-02 4.568457603454589844e-02 4.004679247736930847e-02 3.883770108222961426e-02 7.013348340988159180e-01 6.985254287719726562e-01 1.377286314964294434e-01 1.381967514753341675e-01 1.028326675295829773e-01 1.026369035243988037e-01 9.126406162977218628e-03 9.179470129311084747e-03 5.055061541497707367e-03 3.083864226937294006e-03 1.134373843669891357e-01 1.123886257410049438e-01
7.303461432456970215e-01 7.287136316299438477e-01 1.158066242933273315e-01 1.167108565568923950e-01 8.422434912063181400e-04 7.498988998122513294e-04 4.999444261193275452e-02 5.152382701635360718e-02 4.121792316436767578e-02 4.015623033046722412e-02 6.806643605232238770e-01 6.779812574386596680e-01 1.419008225202560425e-01 1.423577666282653809e-01 1.046206206083297729e-01 1.044412404298782349e-01 9.339993819594383240e-03 9.394967928528785706e-03 4.408058244735002518e-03 2.939116209745407104e-03 1.232649534940719604e-01 1.226250678300857544e-01
7.208940386772155762e-01 7.187527418136596680e-01 1.212599575519561768e-01 1.220356523990631104e-01 1.074129249900579453e-03 9.121028706431388855e-04 5.784897506237030029e-02 5.963399261236190796e-02 4.488917812705039978e-02 4.399720206856727600e-02 6.572455763816833496e-01 6.547921895980834961e-01 1.474542915821075439e-01 1.479097902774810791e-01 1.051595062017440796e-01 1.050127744674682617e-01 9.723769500851631165e-03 9.774185717105865479e-03 3.928492311388254166e-03 2.816322958096861839e-03 1.325615346431732178e-01 1.323236078023910522e-01
7.083188891410827637e-01 7.055549621582031250e-01 1.269061565399169922e-01 1.274318397045135498e-01 1.855519367381930351e-03 1.520981430076062679e-03 6.863532215356826782e-02 7.066729664802551270e-02 5.217886716127395630e-02 5.147764831781387329e-02 6.302391886711120605e-01 6.281405687332153320e-01 1.541170328855514526e-01 1.545766890048980713e-01 1.044400408864021301e-01 1.043359860777854919e-01 1.030735392123460770e-02 1.034592650830745697e-02 3.544837003573775291e-03 2.715726615861058235e-03 1.412498503923416138e-01 1.414392143487930298e-01
6.918106675148010254e-01 6.882904767990112305e-01 1.320663541555404663e-01 1.322004199028015137e-01 6.339375395327806473e-03 5.695452913641929626e-03 8.084986358880996704e-02 8.295400440692901611e-02 6.568982452154159546e-02 6.519083678722381592e-02 5.973246693611145020e-01 5.957467555999755859e-01 1.615888178348541260e-01 1.620476990938186646e-01 1.024588346481323242e-01 1.024005785584449768e-01 1.113777887076139450e-02 1.115553639829158783e-02 3.196389414370059967e-03 2.662753686308860779e-03 1.492800563573837280e-01 1.499127447605133057e-01
6.706830859184265137e-01 6.662663221359252930e-01 1.352929621934890747e-01 1.349127143621444702e-01 7.722108066082000732e-02 7.310964167118072510e-02 2.912315540015697479e-02 4.377733170986175537e-02 9.140591323375701904e-02 9.110722690820693970e-02 5.527871847152709961e-01 5.519441366195678711e-01 1.695714145898818970e-01 1.700089573860168457e-01 9.920324385166168213e-02 9.919110685586929321e-02 1.228786911815404892e-02 1.227227039635181427e-02 2.723121084272861481e-03 2.796906512230634689e-03 1.566407382488250732e-01 1.576736420392990112e-01
6.445715427398681641e-01 6.391524076461791992e-01 1.344037204980850220e-01 1.334768235683441162e-01 1.397224366664886475e-01 1.393619179725646973e-01 3.881895449012517929e-03 6.774697452783584595e-03 1.427599191665649414e-01 1.428679823875427246e-01 4.834204614162445068e-01 4.833955168724060059e-01 1.781205534934997559e-01 1.778636127710342407e-01 9.470580518245697021e-02 9.462527930736541748e-02 1.389543712139129639e-02 1.375624537467956543e-02 2.491842489689588547e-03 2.737990347668528557e-03 1.633355766534805298e-01 1.646783798933029175e-01
6.136423349380493164e-01 6.072031259536743164e-01 1.275079101324081421e-01 1.261355876922607422e-01 1.855386495590209961e-01 1.879701316356658936e-01 1.599580165930092335e-03 3.316622227430343628e-03 2.418277859687805176e-01 2.427937984466552734e-01 3.677812814712524414e-01 3.676249682903289795e-01 1.863650381565093994e-01 1.860245019197463989e-01 8.883659541606903076e-02 8.874337375164031982e-02 1.586459949612617493e-02 1.596422120928764343e-02 2.401646925136446953e-03 2.577444305643439293e-03 1.693580448627471924e-01 1.709227561950683594e-01
5.785387754440307617e-01 5.712047815322875977e-01 1.151390969753265381e-01 1.134442985057830811e-01 2.395310401916503906e-01 2.432878017425537109e-01 1.059278030879795551e-03 2.557880245149135590e-03 3.774112462997436523e-01 3.793308138847351074e-01 2.161355912685394287e-01 2.175775170326232910e-01 1.943658441305160522e-01 1.940849423408508301e-01 8.159197866916656494e-02 8.144973218441009521e-02 1.861408166587352753e-02 1.877460069954395294e-02 2.335320226848125458e-03 2.424413338303565979e-03 1.747072339057922363e-01 1.764338016510009766e-01
5.399899482727050781e-01 5.320215225219726562e-01 1.015207320451736450e-01 9.940835833549499512e-02 2.977567315101623535e-01 3.023709058761596680e-01 9.015037794597446918e-04 2.438690746203064919e-03 4.751090407371520996e-01 4.756951034069061279e-01 1.055833473801612854e-01 1.078191623091697693e-01 2.020754814147949219e-01 2.018387317657470703e-01 7.294416427612304688e-02 7.275678217411041260e-02 2.217590250074863434e-02 2.238453365862369537e-02 2.277267398312687874e-03 2.287499140948057175e-03 1.793965399265289307e-01 1.812480390071868896e-01
4.977040886878967285e-01 4.895259141921997070e-01 9.308329224586486816e-02 9.009660780429840088e-02 3.540360629558563232e-01 3.591058254241943359e-01 9.105706121772527695e-04 2.673775888979434967e-03 5.171837210655212402e-01 5.167859792709350586e-01 5.299066752195358276e-02 5.489398911595344543e-02 2.094185054302215576e-01 2.092076241970062256e-01 6.304800510406494141e-02 6.283078342676162720e-02 2.651880308985710144e-02 2.673484198749065399e-02 2.222400624305009842e-03 2.165865618735551834e-03 1.834550201892852783e-01 1.854077279567718506e-01
4.475975334644317627e-01 4.405612051486968994e-01 9.777057915925979614e-02 9.281070530414581299e-02 4.038619399070739746e-01 4.089473187923431396e-01 1.068339333869516850e-03 3.326489590108394623e-03 5.319411754608154297e-01 5.312988758087158203e-01 2.973521128296852112e-02 3.118866495788097382e-02 2.163514792919158936e-01 2.161471247673034668e-01 5.239745229482650757e-02 5.216402560472488403e-02 3.128213062882423401e-02 3.143993392586708069e-02 2.167513594031333923e-03 2.057238714769482613e-03 1.869255900382995605e-01 1.889594197273254395e-01
3.726370334625244141e-01 3.750748038291931152e-01 1.312916427850723267e-01 1.216269806027412415e-01 4.449758231639862061e-01 4.495001137256622314e-01 1.488148933276534081e-03 4.819169640541076660e-03 5.372517108917236328e-01 5.365986824035644531e-01 1.864604651927947998e-02 1.976201683282852173e-02 2.228544801473617554e-01 2.226402163505554199e-01 4.188145697116851807e-02 4.163685441017150879e-02 3.570241481065750122e-02 3.573458641767501831e-02 2.110132481902837753e-03 1.959456363692879677e-03 1.898573487997055054e-01 1.919508427381515503e-01
2.436062395572662354e-01 2.608377933502197266e-01 2.236610054969787598e-01 2.074973136186599731e-01 4.758316874504089355e-01 4.784284830093383789e-01 2.711848355829715729e-03 8.890779688954353333e-03 5.408931374549865723e-01 5.404085516929626465e-01 1.284561678767204285e-02 1.372426655143499374e-02 2.289268672466278076e-01 2.286938130855560303e-01 3.249170631170272827e-02 3.224412351846694946e-02 3.888235241174697876e-02 3.876647725701332092e-02 2.048330847173929214e-03 1.870828797109425068e-03 1.923054456710815430e-01 1.944333463907241821e-01
1.042188853025436401e-01 1.158162206411361694e-01 3.341622054576873779e-01 3.277998268604278564e-01 4.913087785243988037e-01 4.823872447013854980e-01 9.057408198714256287e-03 2.818946354091167450e-02 5.469464063644409180e-01 5.470162630081176758e-01 9.565341286361217499e-03 1.028694119304418564e-02 2.345783710479736328e-01 2.343195974826812744e-01 2.484518103301525116e-02 2.462627738714218140e-02 4.028032720088958740e-02 4.004114866256713867e-02 1.980750355869531631e-03 1.789984991773962975e-03 1.943270862102508545e-01 1.964562833309173584e-01
4.029801115393638611e-02 4.338255897164344788e-02 3.763362765312194824e-01 3.779326081275939941e-01 3.885827660560607910e-01 1.276262253522872925e-01 1.728078126907348633e-01 3.437937200069427490e-01 5.590184330940246582e-01 5.599800944328308105e-01 7.593086455017328262e-03 8.233984000980854034e-03 2.398229241371154785e-01 2.395398616790771484e-01 1.902171596884727478e-02 1.886990480124950409e-02 3.990431129932403564e-02 3.958503529429435730e-02 1.906868768855929375e-03 1.716102822683751583e-03 1.959789842367172241e-01 1.980687975883483887e-01
1.842455938458442688e-02 1.897645369172096252e-02 3.816783726215362549e-01 3.826664090156555176e-01 7.431823760271072388e-03 2.225155010819435120e-02 4.942717254161834717e-01 5.007398128509521484e-01 5.823109745979309082e-01 5.834214687347412109e-01 6.350541952997446060e-03 6.993635557591915131e-03 2.446759939193725586e-01 2.443754374980926514e-01 1.474321074783802032e-02 1.468650717288255692e-02 3.813016414642333984e-02 3.776157647371292114e-02 1.827511005103588104e-03 1.647945959120988846e-03 1.973164975643157959e-01 1.993178278207778931e-01
9.789915755391120911e-03 9.684618562459945679e-03 3.757656216621398926e-01 3.766999840736389160e-01 2.028575399890542030e-03 5.051046144217252731e-03 4.846572279930114746e-01 4.825652837753295898e-01 6.235221624374389648e-01 6.247022151947021484e-01 5.552965216338634491e-03 6.266263313591480255e-03 2.491473257541656494e-01 2.488454580307006836e-01 1.163383759558200836e-02 1.168529782444238663e-02 3.541840985417366028e-02 3.501812368631362915e-02 1.743982429616153240e-03 1.584736513905227184e-03 1.983910351991653442e-01 2.002458572387695312e-01
5.727400537580251694e-03 5.454865284264087677e-03 3.674600124359130859e-01 3.686983287334442139e-01 1.420284737832844257e-03 2.213584259152412415e-03 4.350238442420959473e-01 4.277852177619934082e-01 6.888970732688903809e-01 6.940489411354064941e-01 5.069556180387735367e-03 5.869287066161632538e-03 2.532154321670532227e-01 2.529941201210021973e-01 9.365173056721687317e-03 9.520582854747772217e-03 3.216587752103805542e-02 3.174153715372085571e-02 1.658775960095226765e-03 1.525357947684824467e-03 1.992514431476593018e-01 2.008933275938034058e-01
3.557883668690919876e-03 3.262635320425033569e-03 3.592706620693206787e-01 3.608942329883575439e-01 1.868296763859689236e-03 1.371558872051537037e-03 3.587105274200439453e-01 3.483932614326477051e-01 7.758127450942993164e-01 7.858108282089233398e-01 4.826540127396583557e-03 5.703363567590713501e-03 2.565968930721282959e-01 2.571237385272979736e-01 7.734855171293020248e-03 7.889596745371818542e-03 2.866671234369277954e-02 2.822292782366275787e-02 1.550585962831974030e-03 1.492634066380560398e-03 1.999415010213851929e-01 2.012980282306671143e-01
2.298289444297552109e-03 2.026347676292061806e-03 3.519548773765563965e-01 3.538509607315063477e-01 2.557100262492895126e-03 2.006893046200275421e-03 2.904960215091705322e-01 2.837309241294860840e-01 8.527361154556274414e-01 8.594443798065185547e-01 4.772885702550411224e-03 5.721538327634334564e-03 2.600533366203308105e-01 2.604784965515136719e-01 6.553405895829200745e-03 6.628818809986114502e-03 2.512193471193313599e-02 2.466684952378273010e-02 1.454768236726522446e-03 1.452667755074799061e-03 2.004976719617843628e-01 2.014957219362258911e-01
1.526414649561047554e-03 1.290839980356395245e-03 3.456787765026092529e-01 3.476950824260711670e-01 4.931237548589706421e-03 4.100009333342313766e-03 2.594347894191741943e-01 2.565296292304992676e-01 8.901512026786804199e-01 8.917870521545410156e-01 4.881074186414480209e-03 5.896229296922683716e-03 2.631241083145141602e-01 2.635253965854644775e-01 5.643856246024370193e-03 5.675928667187690735e-03 2.166532725095748901e-02 2.121178805828094482e-02 1.401709043420851231e-03 1.376724801957607269e-03 2.009452283382415771e-01 2.015273720026016235e-01
1.036874018609523773e-03 8.384350803680717945e-04 3.403907418251037598e-01 3.424770534038543701e-01 1.323529705405235291e-02 1.113631483167409897e-02 2.480188459157943726e-01 2.466720342636108398e-01 9.007624387741088867e-01 9.004064798355102539e-01 5.138069391250610352e-03 6.208838429301977158e-03 2.658447623252868652e-01 2.662304639816284180e-01 4.926795139908790588e-03 4.947101697325706482e-03 1.838481985032558441e-02 1.795081794261932373e-02 1.356541644781827927e-03 1.300883945077657700e-03 2.012895047664642334e-01 2.014470845460891724e-01
7.195128127932548523e-04 5.540963611565530300e-04 3.360190987586975098e-01 3.382121622562408447e-01 5.258249491453170776e-02 4.432667791843414307e-02 2.123912423849105835e-01 2.177190929651260376e-01 9.023549556732177734e-01 9.017231464385986328e-01 5.536646582186222076e-03 6.645956076681613922e-03 2.682189643383026123e-01 2.685945630073547363e-01 4.354684613645076752e-03 4.380017053335905075e-03 1.533966138958930969e-02 1.494392938911914825e-02 1.314720953814685345e-03 1.230599475093185902e-03 2.015162408351898193e-01 2.013216018676757812e-01
5.108285113237798214e-04 3.727421280927956104e-04 3.325412273406982422e-01 3.349175155162811279e-01 1.768210977315902710e-01 1.650300323963165283e-01 9.110222756862640381e-02 1.028686985373497009e-01 9.021467566490173340e-01 9.016536474227905273e-01 6.073618307709693909e-03 7.190419360995292664e-03 2.702522575855255127e-01 2.706248462200164795e-01 3.894634544849395752e-03 3.932940773665904999e-03 1.257252320647239685e-02 1.222928985953330994e-02 1.274910871870815754e-03 1.168200979009270668e-03 2.016110122203826904e-01 2.012106478214263916e-01
3.724122652783989906e-04 2.558101259637624025e-04 3.300209641456604004e-01 3.326709270477294922e-01 2.409362494945526123e-01 2.379148751497268677e-01 3.002567961812019348e-02 3.315311297774314880e-02 9.020537137985229492e-01 9.016280770301818848e-01 6.724993698298931122e-03 7.833711802959442139e-03 2.719504237174987793e-01 2.723289132118225098e-01 3.525112755596637726e-03 3.576524090021848679e-03 1.011592335999011993e-02 9.831782430410385132e-03 1.236467855051159859e-03 1.115129445679485798e-03 2.015897333621978760e-01 2.011394649744033813e-01
2.801962837111204863e-04 1.798508747015148401e-04 3.286540508270263672e-01 3.316840231418609619e-01 2.575713396072387695e-01 2.565927803516387939e-01 1.486786641180515289e-02 1.580758579075336456e-02 9.023648500442504883e-01 9.017840027809143066e-01 7.475012447685003281e-03 8.535655215382575989e-03 2.733270525932312012e-01 2.737223505973815918e-01 3.231792012229561806e-03 3.291045548394322395e-03 7.995143532752990723e-03 7.770084775984287262e-03 1.199893420562148094e-03 1.071875682100653648e-03 2.014907002449035645e-01 2.011029422283172607e-01
2.188688813475891948e-04 1.304175239056348801e-04 3.289246559143066406e-01 3.324621021747589111e-01 2.622261643409729004e-01 2.617672085762023926e-01 9.602855890989303589e-03 9.955720975995063782e-03 9.029551744461059570e-01 9.019923210144042969e-01 8.267919532954692841e-03 9.261687286198139191e-03 2.743990123271942139e-01 2.748266756534576416e-01 3.005144884809851646e-03 3.063598880544304848e-03 6.230306811630725861e-03 6.060092709958553314e-03 1.165901310741901398e-03 1.038943883031606674e-03 2.013566046953201294e-01 2.010885924100875854e-01
1.786302309483289719e-04 9.857167606242001057e-05 3.320525586605072021e-01 3.362624347209930420e-01 2.609302997589111328e-01 2.604941725730895996e-01 7.265178486704826355e-03 7.380458060652017593e-03 9.036308526992797852e-01 9.021412134170532227e-01 9.037330746650695801e-03 9.946658276021480560e-03 2.751859128475189209e-01 2.756591439247131348e-01 2.839161315932869911e-03 2.885950263589620590e-03 4.837627522647380829e-03 4.715791437774896622e-03 1.136595499701797962e-03 1.015251502394676208e-03 2.012198567390441895e-01 2.010862976312637329e-01
1.533889153506606817e-04 7.885797822382301092e-05 3.417592942714691162e-01 3.467981517314910889e-01 2.519362568855285645e-01 2.511099278926849365e-01 6.114535499364137650e-03 6.091331597417593002e-03 9.042248725891113281e-01 9.021934866905212402e-01 9.695686399936676025e-03 1.051559299230575562e-02 2.757099568843841553e-01 2.762466967105865479e-01 2.729527885094285011e-03 2.753837732598185539e-03 3.830191679298877716e-03 3.749681636691093445e-03 1.117616076953709126e-03 9.963742922991514206e-04 2.011030465364456177e-01 2.010917067527770996e-01
1.394568098476156592e-04 6.795329682063311338e-05 3.752589225769042969e-01 3.797758817672729492e-01 2.195890694856643677e-01 2.177612334489822388e-01 5.567369051277637482e-03 5.463670939207077026e-03 9.046339392662048340e-01 9.021553993225097656e-01 1.015120558440685272e-02 1.089421845972537994e-02 2.759969532489776611e-01 2.766011953353881836e-01 2.673509530723094940e-03 2.665271284058690071e-03 3.216718323528766632e-03 3.172423224896192551e-03 1.125328824855387211e-03 9.668962447904050350e-04 2.010203748941421509e-01 2.011028826236724854e-01
1.349618250969797373e-04 6.400774873327463865e-05 5.109288096427917480e-01 5.091413855552673340e-01 8.456891775131225586e-02 8.800242841243743896e-02 5.228516645729541779e-03 5.452097859233617783e-03 9.048021435737609863e-01 9.020535945892333984e-01 1.032897084951400757e-02 1.102728024125099182e-02 2.768673598766326904e-01 2.759307622909545898e-01 2.669534180313348770e-03 2.619477687403559685e-03 3.001614939421415329e-03 2.992007182911038399e-03 1.130395685322582722e-03 9.567431407049298286e-04 2.009791731834411621e-01 2.011198252439498901e-01
1.316591515205800533e-04 6.382528226822614670e-05 5.097674131393432617e-01 5.092432498931884766e-01 8.596420288085937500e-02 8.772590011358261108e-02 5.430240184068679810e-03 5.320230964571237564e-03 9.043908715248107910e-01 9.019376635551452637e-01 1.201900094747543335e-02 1.236812490969896317e-02 2.756142914295196533e-01 2.743724584579467773e-01 2.769025042653083801e-03 2.736519323661923409e-03 3.014018759131431580e-03 2.998328069224953651e-03 9.467810159549117088e-04 1.151685602962970734e-03 2.010013014078140259e-01 2.010333389043807983e-01
1.251635694643482566e-04 6.075320561649277806e-05 5.069776773452758789e-01 5.081136226654052734e-01 8.949263393878936768e-02 8.850701153278350830e-02 5.506079643964767456e-03 5.348405335098505020e-03 9.032800197601318359e-01 9.012298583984375000e-01 1.685093902051448822e-02 1.621980778872966766e-02 2.717489898204803467e-01 2.703073024749755859e-01 3.093159059062600136e-03 3.068465739488601685e-03 3.050242085009813309e-03 3.023880301043391228e-03 9.204671368934214115e-04 1.201512990519404411e-03 2.009650170803070068e-01 2.009090185165405273e-01
