8.119241683743894100e-04 8.118998375721275806e-04 7.211047690361738205e-03 7.211328949779272079e-03 6.719651222229003906e-01 6.717764735221862793e-01 4.483649972826242447e-03 4.483495373278856277e-03 2.681431360542774200e-02 2.681301161646842957e-02 2.504687290638685226e-03 2.518172608688473701e-03 1.165726594626903534e-02 1.164710614830255508e-02 4.228267669677734375e-01 4.228202402591705322e-01 3.398907780647277832e-01 3.398874700069427490e-01 2.944518579170107841e-03 2.944111358374357224e-03 9.257401227951049805e-01 9.257283210754394531e-01 9.785069823265075684e-01 9.785082340240478516e-01 5.234391689300537109e-01 5.234363079071044922e-01 6.002755090594291687e-02 6.003328412771224976e-02 3.033047318458557129e-01 3.033097088336944580e-01 1.892665922641754150e-01 1.892583370208740234e-01 2.996222674846649170e-02 2.998107671737670898e-02 4.217435121536254883e-01 4.217288494110107422e-01 2.569299638271331787e-01 2.569257616996765137e-01 9.454787373542785645e-01 9.454789161682128906e-01 1.421060506254434586e-02 1.421156711876392365e-02 2.202795445919036865e-02 2.201780676841735840e-02 9.355497546494007111e-03 9.356887079775333405e-03 3.061040937900543213e-01 3.060994446277618408e-01 2.533903717994689941e-01 2.533855438232421875e-01 4.638952761888504028e-02 4.638794809579849243e-02 4.115661680698394775e-01 4.115707278251647949e-01 3.535607755184173584e-01 3.535499572753906250e-01 8.832228370010852814e-03 8.827202953398227692e-03 4.149441123008728027e-01 4.149414598941802979e-01 2.989991009235382080e-02 2.989729121327400208e-02 1.128914882428944111e-03 1.129676122218370438e-03 2.682429272681474686e-03 2.680695150047540665e-03 5.197431310079991817e-04 5.196217098273336887e-04
8.127188193611800671e-04 8.128945482894778252e-04 7.215701043605804443e-03 7.216020021587610245e-03 6.718905568122863770e-01 6.717075705528259277e-01 5.896787159144878387e-03 5.846358835697174072e-03 2.562824264168739319e-02 2.557683363556861877e-02 2.531650243327021599e-03 2.520461333915591240e-03 1.167896948754787445e-02 1.167144626379013062e-02 4.250274002552032471e-01 4.250233471393585205e-01 3.394448161125183105e-01 3.394214510917663574e-01 4.383585881441831589e-03 4.397788085043430328e-03 9.232285022735595703e-01 9.231603741645812988e-01 9.776068925857543945e-01 9.776167273521423340e-01 5.237343311309814453e-01 5.237233638763427734e-01 5.974597483873367310e-02 5.977069586515426636e-02 3.035326898097991943e-01 3.035345077514648438e-01 1.888670027256011963e-01 1.888671815395355225e-01 2.978927828371524811e-02 2.977470867335796356e-02 4.221871197223663330e-01 4.221800565719604492e-01 2.571683824062347412e-01 2.571523785591125488e-01 9.451802372932434082e-01 9.451552629470825195e-01 1.423504576086997986e-02 1.423567440360784531e-02 2.188301272690296173e-02 2.187796495854854584e-02 9.331393055617809296e-03 9.331288747489452362e-03 3.063064515590667725e-01 3.061529994010925293e-01 2.539844214916229248e-01 2.539788782596588135e-01 4.649016633629798889e-02 4.647077620029449463e-02 4.109879732131958008e-01 4.109875857830047607e-01 3.536654412746429443e-01 3.536814451217651367e-01 8.743016980588436127e-03 8.716166950762271881e-03 4.149093627929687500e-01 4.148931205272674561e-01 2.990584634244441986e-02 2.989212982356548309e-02 1.319248694926500320e-03 1.295310328714549541e-03 2.510267077013850212e-03 2.495621098205447197e-03 5.199261358939111233e-04 5.189711810089647770e-04
8.154176757670938969e-04 8.157783886417746544e-04 7.229823619127273560e-03 7.229005917906761169e-03 6.716828942298889160e-01 6.715052723884582520e-01 7.127711083739995956e-03 7.090016733855009079e-03 2.491388842463493347e-02 2.487339638173580170e-02 2.580537460744380951e-03 2.567513147369027138e-03 1.175152696669101715e-02 1.174538303166627884e-02 4.316440820693969727e-01 4.316426515579223633e-01 3.377490341663360596e-01 3.377327919006347656e-01 8.504637517035007477e-03 8.519987575709819794e-03 9.161626100540161133e-01 9.160743355751037598e-01 9.749056100845336914e-01 9.749121665954589844e-01 5.246080160140991211e-01 5.245897173881530762e-01 5.892536789178848267e-02 5.897522717714309692e-02 3.042403757572174072e-01 3.042271435260772705e-01 1.877210438251495361e-01 1.877092123031616211e-01 2.928545884788036346e-02 2.924128249287605286e-02 4.234667122364044189e-01 4.234379231929779053e-01 2.578092217445373535e-01 2.577918469905853271e-01 9.442766904830932617e-01 9.442317485809326172e-01 1.430675759911537170e-02 1.430671196430921555e-02 2.145737409591674805e-02 2.145994268357753754e-02 9.268552064895629883e-03 9.266756474971771240e-03 3.066596686840057373e-01 3.065134286880493164e-01 2.556858658790588379e-01 2.556795179843902588e-01 4.674002528190612793e-02 4.671046137809753418e-02 4.093466699123382568e-01 4.093492627143859863e-01 3.540169894695281982e-01 3.540446162223815918e-01 8.468035608530044556e-03 8.417559787631034851e-03 4.148023128509521484e-01 4.147765636444091797e-01 2.988287992775440216e-02 2.987251058220863342e-02 1.435456797480583191e-03 1.418749801814556122e-03 2.386473352089524269e-03 2.376168966293334961e-03 5.196140846237540245e-04 5.179049330763518810e-04
8.201836608350276947e-04 8.206887869164347649e-04 7.249915972352027893e-03 7.248125970363616943e-03 6.713606715202331543e-01 6.711885333061218262e-01 7.440060842782258987e-03 7.417650427669286728e-03 2.545792795717716217e-02 2.543228678405284882e-02 2.670480869710445404e-03 2.657468896359205246e-03 1.188577432185411453e-02 1.187916751950979233e-02 4.426003694534301758e-01 4.426027834415435791e-01 3.340552747249603271e-01 3.340687155723571777e-01 1.476643979549407959e-02 1.476844493299722672e-02 9.059045910835266113e-01 9.058329463005065918e-01 9.703574776649475098e-01 9.703586697578430176e-01 5.260539054870605469e-01 5.260291099548339844e-01 5.762192979454994202e-02 5.769290402531623840e-02 3.053776919841766357e-01 3.053528070449829102e-01 1.858186274766921997e-01 1.857923418283462524e-01 2.887198328971862793e-02 2.873739972710609436e-02 4.252256155014038086e-01 4.251517951488494873e-01 2.588142752647399902e-01 2.588024437427520752e-01 9.428169727325439453e-01 9.427594542503356934e-01 1.442530192434787750e-02 1.442449353635311127e-02 2.077347040176391602e-02 2.078578993678092957e-02 9.195959195494651794e-03 9.193601086735725403e-03 3.071763515472412109e-01 3.070333003997802734e-01 2.582792937755584717e-01 2.582715153694152832e-01 4.706722870469093323e-02 4.704366624355316162e-02 4.068986475467681885e-01 4.069148600101470947e-01 3.546014428138732910e-01 3.546356558799743652e-01 8.038593456149101257e-03 7.968845777213573456e-03 4.146660268306732178e-01 4.146328866481781006e-01 2.978185191750526428e-02 2.978030033409595490e-02 1.452336204238235950e-03 1.440974418073892593e-03 2.360622165724635124e-03 2.357881050556898117e-03 5.188083159737288952e-04 5.164536414667963982e-04
8.273029816336929798e-04 8.279005996882915497e-04 7.272235583513975143e-03 7.269675843417644501e-03 6.709582209587097168e-01 6.707910299301147461e-01 7.372950203716754913e-03 7.362604141235351562e-03 2.672076411545276642e-02 2.670849859714508057e-02 2.810456790030002594e-03 2.798533765599131584e-03 1.209907606244087219e-02 1.209135726094245911e-02 4.577181339263916016e-01 4.577419161796569824e-01 3.274657428264617920e-01 3.275139629840850830e-01 2.266011014580726624e-02 2.262996323406696320e-02 8.940508365631103516e-01 8.940125703811645508e-01 9.639127850532531738e-01 9.639014601707458496e-01 5.280554294586181641e-01 5.280287265777587891e-01 5.590536445379257202e-02 5.599285662174224854e-02 3.069022297859191895e-01 3.068709969520568848e-01 1.831861734390258789e-01 1.831488460302352905e-01 5.719136074185371399e-02 5.371734127402305603e-02 3.989520370960235596e-01 4.018141925334930420e-01 2.600894868373870850e-01 2.600813210010528564e-01 9.408769607543945312e-01 9.408167600631713867e-01 1.458941772580146790e-02 1.458739209920167923e-02 1.986623555421829224e-02 1.988491974771022797e-02 9.149161167442798615e-03 9.145593270659446716e-03 3.077611029148101807e-01 3.076167702674865723e-01 2.614560723304748535e-01 2.614543735980987549e-01 4.740330576896667480e-02 4.739796742796897888e-02 4.039707183837890625e-01 4.040055274963378906e-01 3.554085195064544678e-01 3.554487824440002441e-01 7.507441099733114243e-03 7.425983902066946030e-03 4.145449101924896240e-01 4.145025610923767090e-01 2.954390086233615875e-02 2.954230643808841705e-02 1.426377682946622372e-03 1.417946186847984791e-03 2.380218356847763062e-03 2.382126171141862869e-03 5.175038822926580906e-04 5.146458861418068409e-04
8.371723815798759460e-04 8.378037018701434135e-04 7.292831316590309143e-03 7.289437577128410339e-03 6.705178618431091309e-01 6.703546047210693359e-01 7.218866143375635147e-03 7.218574639409780502e-03 2.840550430119037628e-02 2.840577811002731323e-02 3.009259235113859177e-03 2.999826800078153610e-03 1.241506263613700867e-02 1.240544859319925308e-02 4.766137003898620605e-01 4.766544103622436523e-01 3.173325359821319580e-01 3.174071311950683594e-01 3.195795416831970215e-02 3.186689689755439758e-02 8.818656802177429199e-01 8.818660974502563477e-01 9.555349349975585938e-01 9.555091857910156250e-01 5.305866003036499023e-01 5.305597782135009766e-01 5.386169627308845520e-02 5.396004021167755127e-02 3.087545931339263916e-01 3.087239861488342285e-01 1.798863410949707031e-01 1.798358559608459473e-01 4.303398430347442627e-01 4.299108088016510010e-01 2.824392355978488922e-02 2.805026806890964508e-02 2.615158557891845703e-01 2.615067660808563232e-01 9.385522603988647461e-01 9.384983181953430176e-01 1.479601487517356873e-02 1.479442417621612549e-02 1.877516508102416992e-02 1.879899203777313232e-02 9.153224527835845947e-03 9.151967242360115051e-03 3.083132803440093994e-01 3.081620931625366211e-01 2.648934721946716309e-01 2.648988962173461914e-01 4.770746082067489624e-02 4.772407561540603638e-02 4.008616507053375244e-01 4.009089469909667969e-01 3.564432859420776367e-01 3.564864099025726318e-01 6.942319683730602264e-03 6.857337430119514465e-03 4.144603610038757324e-01 4.144146144390106201e-01 2.911138162016868591e-02 2.910977602005004883e-02 1.379547640681266785e-03 1.373527338728308678e-03 2.422617049887776375e-03 2.427519997581839561e-03 5.156977567821741104e-04 5.125168827362358570e-04
8.502694545313715935e-04 8.508590399287641048e-04 7.307551335543394089e-03 7.303711026906967163e-03 6.700831651687622070e-01 6.699228286743164062e-01 7.109445985406637192e-03 7.118411827832460403e-03 3.037273697555065155e-02 3.038460575044155121e-02 3.286096733063459396e-03 3.281157230958342552e-03 1.285813655704259872e-02 1.284590549767017365e-02 4.985408186912536621e-01 4.985747635364532471e-01 3.035676181316375732e-01 3.036445379257202148e-01 4.277630522847175598e-02 4.259265586733818054e-02 8.699933290481567383e-01 8.700575232505798340e-01 9.452455639839172363e-01 9.452105760574340820e-01 5.336011648178100586e-01 5.335756540298461914e-01 5.158871784806251526e-02 5.169242247939109802e-02 3.108340203762054443e-01 3.108123540878295898e-01 1.759850382804870605e-01 1.759151369333267212e-01 4.371771514415740967e-01 4.370416998863220215e-01 2.427592687308788300e-02 2.420985512435436249e-02 2.629742026329040527e-01 2.629600763320922852e-01 9.359421133995056152e-01 9.359024763107299805e-01 1.504562050104141235e-02 1.504401303827762604e-02 1.754766516387462616e-02 1.756761968135833740e-02 9.221030399203300476e-03 9.224016219377517700e-03 3.087433278560638428e-01 3.085832893848419189e-01 2.683027982711791992e-01 2.683159708976745605e-01 4.796594381332397461e-02 4.800190031528472900e-02 3.977644443511962891e-01 3.978127837181091309e-01 3.577294647693634033e-01 3.577747046947479248e-01 6.419838406145572662e-03 6.336241029202938080e-03 4.144166707992553711e-01 4.143706858158111572e-01 2.846300229430198669e-02 2.845522947609424591e-02 1.321007846854627132e-03 1.317017362453043461e-03 2.479063812643289566e-03 2.486614510416984558e-03 5.134025705046951771e-04 5.100811249576508999e-04
8.671712130308151245e-04 8.676465949974954128e-04 7.313859183341264725e-03 7.309414446353912354e-03 6.696948409080505371e-01 6.695356965065002441e-01 7.116253022104501724e-03 7.132803089916706085e-03 3.253357857465744019e-02 3.255528211593627930e-02 3.689931705594062805e-03 3.692734753713011742e-03 1.345086283981800079e-02 1.343656517565250397e-02 5.224448442459106445e-01 5.224329233169555664e-01 2.866939008235931396e-01 2.867374122142791748e-01 5.565591156482696533e-02 5.532640218734741211e-02 8.582221865653991699e-01 8.585393428802490234e-01 9.331606030464172363e-01 9.331219196319580078e-01 5.370243191719055176e-01 5.370029807090759277e-01 4.917942360043525696e-02 4.928287491202354431e-02 3.130114674568176270e-01 3.130076229572296143e-01 1.716122627258300781e-01 1.715197861194610596e-01 4.431693553924560547e-01 4.430690705776214600e-01 2.199625037610530853e-02 2.194591984152793884e-02 2.643539309501647949e-01 2.643240392208099365e-01 9.331468343734741211e-01 9.331259131431579590e-01 1.533684041351079941e-02 1.533863693475723267e-02 1.622471399605274200e-02 1.624005846679210663e-02 9.350994601845741272e-03 9.359442628920078278e-03 3.089777529239654541e-01 3.088113069534301758e-01 2.714638411998748779e-01 2.714885175228118896e-01 4.817914590239524841e-02 4.822915047407150269e-02 3.947078287601470947e-01 3.947481513023376465e-01 3.593396842479705811e-01 3.593886196613311768e-01 6.017250474542379379e-03 5.941433832049369812e-03 4.143884181976318359e-01 4.143465757369995117e-01 2.760387212038040161e-02 2.758509293198585510e-02 1.255997456610202789e-03 1.253636903129518032e-03 2.545669907703995705e-03 2.555281622335314751e-03 5.105997552163898945e-04 5.073413485661149025e-04
8.884691633284091949e-04 8.887667208909988403e-04 7.309705018997192383e-03 7.305089384317398071e-03 6.693773865699768066e-01 6.692171096801757812e-01 7.303844206035137177e-03 7.311183959245681763e-03 3.479154035449028015e-02 3.481785953044891357e-02 4.324133507907390594e-03 4.339428618550300598e-03 1.420843135565519333e-02 1.419253647327423096e-02 5.470148324966430664e-01 5.469011068344116211e-01 2.677693068981170654e-01 2.677456438541412354e-01 7.172988355159759521e-02 7.119003683328628540e-02 8.454889655113220215e-01 8.461866378784179688e-01 9.194951057434082031e-01 9.194624423980712891e-01 5.407454967498779297e-01 5.407295823097229004e-01 4.672448337078094482e-02 4.682345688343048096e-02 3.150839507579803467e-01 3.151082694530487061e-01 1.669493913650512695e-01 1.668303757905960083e-01 4.496518969535827637e-01 4.495574533939361572e-01 1.993246935307979584e-02 1.989238522946834564e-02 2.655337452888488770e-01 2.654952704906463623e-01 9.302536249160766602e-01 9.302517175674438477e-01 1.567485742270946503e-02 1.568028703331947327e-02 1.484662573784589767e-02 1.485661603510379791e-02 9.532248601317405701e-03 9.544749744236469269e-03 3.089671432971954346e-01 3.088044822216033936e-01 2.742455899715423584e-01 2.742792963981628418e-01 4.835243150591850281e-02 4.840993136167526245e-02 3.915391564369201660e-01 3.915564715862274170e-01 3.614499866962432861e-01 3.614971339702606201e-01 5.814438220113515854e-03 5.748632829636335373e-03 4.143406450748443604e-01 4.143047034740447998e-01 2.656161226332187653e-02 2.653139270842075348e-02 1.187760382890701294e-03 1.186999259516596794e-03 2.620340557768940926e-03 2.631847513839602470e-03 5.073109059594571590e-04 5.042918492108583450e-04
9.148133685812354088e-04 9.148568497039377689e-04 7.295367307960987091e-03 7.290225010365247726e-03 6.691230535507202148e-01 6.689583063125610352e-01 7.743066642433404922e-03 7.730698678642511368e-03 3.701587021350860596e-02 3.704002127051353455e-02 5.367679055780172348e-03 5.400671157985925674e-03 1.513626426458358765e-02 1.512132864445447922e-02 5.709437727928161621e-01 5.707030296325683594e-01 2.480696886777877808e-01 2.479572594165802002e-01 9.380271285772323608e-02 9.291972219944000244e-02 8.289293646812438965e-01 8.299160599708557129e-01 9.045085310935974121e-01 9.044898152351379395e-01 5.446016788482666016e-01 5.445921421051025391e-01 4.429898783564567566e-02 4.438912868499755859e-02 3.167451620101928711e-01 3.168092966079711914e-01 1.623392552137374878e-01 1.621849089860916138e-01 4.566500186920166016e-01 4.565570950508117676e-01 1.801255345344543457e-02 1.797261461615562439e-02 2.664418816566467285e-01 2.663937807083129883e-01 9.273471832275390625e-01 9.273374676704406738e-01 1.606753841042518616e-02 1.607779972255229950e-02 1.345123630017042160e-02 1.345773972570896149e-02 9.749148041009902954e-03 9.762341156601905823e-03 3.086779713630676270e-01 3.085438609123229980e-01 2.765872478485107422e-01 2.766221761703491211e-01 4.848651960492134094e-02 4.854606091976165771e-02 3.878548145294189453e-01 3.878743946552276611e-01 3.643546700477600098e-01 3.643939793109893799e-01 5.889139603823423386e-03 5.836948752403259277e-03 4.142257273197174072e-01 4.141992032527923584e-01 2.537756972014904022e-02 2.533819898962974548e-02 1.120352768339216709e-03 1.121032750234007835e-03 2.700611716136336327e-03 2.714016474783420563e-03 5.035495851188898087e-04 5.009113228879868984e-04
