5.843488796255327808e-22 1.625127007897206246e-17 6.880758441317469387e-13 1.081257661184054086e-08 3.211412695236504078e-05 1.170394942164421082e-02 4.489703774452209473e-01 1.918399333953857422e+00 1.095067381858825684e+00 1.070402264595031738e-01 2.370019443333148956e-03 1.596749643795192242e-05 4.407672093975634198e-08 6.681509512329597555e-11 7.382424072012103156e-14 7.712011976857260291e-17 9.575482191239915345e-20 1.763742658740083481e-22 6.502176150522874543e-25 6.795380341553969534e-27 1.794986689692076833e-28 8.998340418595426720e-30 8.069774360767887689e-31 1.343215765588572805e-31 4.392371586939348070e-32 3.001430280509650063e-32 4.393423654383334017e-32 1.343011347120964809e-31 8.063384373476817734e-31 8.990271073054998013e-30 1.794490040507667974e-28 6.801884592162154107e-27 6.523404890520437734e-25 1.771446989884833971e-22 9.603108084994625798e-20 7.722654151746122524e-17 7.385413759502731934e-14 6.683618936076385353e-11 4.406912523791106651e-08 1.596404399606399238e-05 2.369411289691925049e-03 1.070337444543838501e-01 1.095132112503051758e+00 1.918384552001953125e+00 4.488974213600158691e-01 1.170091610401868820e-02 3.209375063306652009e-05 1.080375788831133832e-08 6.872586267442359897e-13 1.622645796931792184e-17 5.843488796255327808e-22
9.343934562999804053e-19 1.433888078056417582e-15 1.500973997869969878e-11 8.308582977178957663e-08 1.138008519774302840e-04 2.375285886228084564e-02 6.138492226600646973e-01 1.984191060066223145e+00 9.295651912689208984e-01 7.887549698352813721e-02 1.577580929733812809e-03 9.861737453320529312e-06 2.578034141720308980e-08 3.759683189774598588e-11 4.050467169243628096e-14 4.167364711927470271e-17 5.164347704344828152e-20 9.578906362536973464e-23 3.609616975037269164e-25 4.047993898008945663e-27 1.183141857519584649e-28 6.497907076430247465e-30 6.297757063908957558e-31 1.119922267639988455e-31 3.833273559846445107e-32 2.663207641936254923e-32 3.832493031597499108e-32 1.118940142109876434e-31 6.291897459668978619e-31 6.499371836430920101e-30 1.183590599196626875e-28 4.048984596372338457e-27 3.607656655687794950e-25 9.595432682956991573e-23 5.194716541935461517e-20 4.207136548395754906e-17 4.097268788898038305e-14 3.801927175861585795e-11 2.600974724487059575e-08 9.922788194671738893e-06 1.582213211804628372e-03 7.893492281436920166e-02 9.294720888137817383e-01 1.984275341033935547e+00 6.141428947448730469e-01 2.376317977905273438e-02 1.137274230131879449e-04 8.290554376344516641e-08 1.496122670197053139e-11 1.430363785721129252e-15 9.343934562999804053e-19
3.461064713907585633e-14 4.851558391139043636e-12 6.179126987859717701e-09 5.619898729491978884e-06 1.728360541164875031e-03 1.108024194836616516e-01 1.161697387695312500e+00 1.908849716186523438e+00 5.404072999954223633e-01 3.155098110437393188e-02 4.772423999384045601e-04 2.420215423626359552e-06 5.407068570661976992e-09 7.030669883084650351e-12 6.994171274045044018e-15 6.879417136322828029e-18 8.420046746381296053e-21 1.584699442920884504e-23 6.133336222418221823e-26 7.453709996643175358e-28 2.562391712182331875e-29 1.661646276638754860e-30 1.845133163029511497e-31 3.621521182983669058e-32 1.320425457438982918e-32 9.365206104671381884e-33 1.319538253077699797e-32 3.619243662678950876e-32 1.845771809110313246e-31 1.663547003984260466e-30 2.566803596387747698e-29 7.451121546797918913e-28 6.104947706889162865e-26 1.583106259436700149e-23 8.492405662934079263e-21 6.999529551529815518e-18 7.147071732452759535e-15 7.184016402594917139e-12 5.504417366353209218e-09 2.450604370096698403e-06 4.801365430466830730e-04 3.159449994564056396e-02 5.401608943939208984e-01 1.908406019210815430e+00 1.162743926048278809e+00 1.109664589166641235e-01 1.729092095047235489e-03 5.612514087260933593e-06 6.163049626195515884e-09 4.843269015009088463e-12 3.461064713907585633e-14
2.370315610455975275e-10 7.299831406015755420e-09 1.707499222902697511e-06 3.264218685217201710e-04 2.479670569300651550e-02 4.778577685356140137e-01 1.846196651458740234e+00 1.351586818695068359e+00 2.008636593818664551e-01 7.043719291687011719e-03 7.129348523449152708e-05 2.630702056194422767e-07 4.584919111039198469e-10 4.934017604207863172e-13 4.296327661903754638e-16 3.904410105993638009e-19 4.671824617078043637e-22 9.039422020497555180e-25 3.549195375782151062e-27 3.887942186282566570e-29 1.270706007815162428e-30 8.768124622493946050e-32 1.061205149322064372e-32 2.209226103316322618e-33 8.158592928633974422e-34 5.760079357727638954e-34 8.166445781910444250e-34 2.220161690527823896e-33 1.069666945406458608e-32 8.835308826620843071e-32 1.277079538185320871e-30 3.879685965352221538e-29 3.515557853745461356e-27 9.005918111776687282e-25 4.719241594586813050e-22 3.993068099528895784e-19 4.423408279678113335e-16 5.081479941687616630e-13 4.699227673654604587e-10 2.676244434951513540e-07 7.191469194367527962e-05 7.060301024466753006e-03 2.006856501102447510e-01 1.350211381912231445e+00 1.847092032432556152e+00 4.787225127220153809e-01 2.483284473419189453e-02 3.263941325712949038e-04 1.705024487819173373e-06 7.291390158314925429e-09 2.370315610455975275e-10
1.504222666426358046e-07 1.745341478454065509e-06 1.189324684673920274e-04 7.027750834822654724e-03 1.766263991594314575e-01 1.233925700187683105e+00 1.932498455047607422e+00 6.459063887596130371e-01 4.917341470718383789e-02 9.805801091715693474e-04 6.177582235977752134e-06 1.537830485176527873e-08 1.938051802374829435e-11 1.615688072426676308e-14 1.167276500430633791e-17 9.486264784503675907e-21 1.097619722460976950e-23 2.230176493273073948e-26 9.637468395657283822e-29 1.054218880766596303e-30 3.130126340773551155e-32 2.244145265033452565e-33 3.248189127095753461e-34 8.136530254242608416e-35 3.281007919180253990e-35 2.341277958883643926e-35 3.297811519089762432e-35 8.224580980015188415e-35 3.301014741195753166e-34 2.277140473106072595e-33 3.146897412550320437e-32 1.046978870000559736e-30 9.523818065932777792e-29 2.219550290360714037e-26 1.108060612085939130e-23 9.703890025993982086e-21 1.203127914385723350e-17 1.666089073887148941e-14 1.988731401780796659e-11 1.566179363976516470e-08 6.236230547074228525e-06 9.829453192651271820e-04 4.911282658576965332e-02 6.447639465332031250e-01 1.931738495826721191e+00 1.235314249992370605e+00 1.768848448991775513e-01 7.031715475022792816e-03 1.188556780107319355e-04 1.744171868267585523e-06 1.504222666426358046e-07
1.022125252347905189e-05 6.633498560404404998e-05 2.008799463510513306e-03 5.294519662857055664e-02 5.930671691894531250e-01 1.874137401580810547e+00 1.378417849540710449e+00 2.285936772823333740e-01 9.216258302330970764e-03 1.040251372614875436e-04 3.960373646805237513e-07 6.337618208007711473e-10 5.483910851464268710e-13 3.357007563370342090e-16 1.926769378407784115e-19 1.357916889472606601e-22 1.505217727902676857e-25 3.267696929175143360e-28 1.681211016534744882e-30 2.354505780742235300e-32 9.294733014287677956e-34 9.313422226522050353e-35 1.922999703293574748e-35 6.564604307915498611e-36 3.277638632668476314e-36 2.529103825809202404e-36 3.291794930908267913e-36 6.619328219118269093e-36 1.941455050697262310e-35 9.378386082532362348e-35 9.294868012467030203e-34 2.335607798874446942e-32 1.664151678278323451e-30 3.254593624057261753e-28 1.514730650862543614e-25 1.378894152446498911e-22 1.967936218789987631e-19 3.431437142538965512e-16 5.587330728293316007e-13 6.422633536118382835e-10 3.986562546742788982e-07 1.041893556248396635e-04 9.205754846334457397e-03 2.281741797924041748e-01 1.377211332321166992e+00 1.874713420867919922e+00 5.934933423995971680e-01 5.296754837036132812e-02 2.008154522627592087e-03 6.631243013544008136e-05 1.022125252347905189e-05
1.095579573302529752e-04 5.371036240831017494e-04 1.055896747857332230e-02 1.723251938819885254e-01 1.125910043716430664e+00 1.982630848884582520e+00 7.969833612442016602e-01 7.267926633358001709e-02 1.647434430196881294e-03 1.081080517906229943e-05 2.488482664375624154e-08 2.520887665280469037e-11 1.455662203460068166e-14 6.402777055805991039e-18 3.218940032265470661e-21 3.693449913688398157e-24 8.647670428587615037e-27 2.215554599616280296e-29 6.898153498930429783e-32 6.317266435082287973e-34 3.084559165517589065e-35 4.602474360666780288e-36 1.397638945359263525e-36 6.579975184401840673e-37 4.103439108663933727e-37 3.433955426971371999e-37 4.114345470663712351e-37 6.602447527614524900e-37 1.400331142389699792e-36 4.602480100385290163e-36 3.079548678244394163e-35 6.303897023551607612e-34 6.896882789537190890e-32 2.217501594419434267e-29 8.661170427125791805e-27 3.701437524784213512e-24 3.225600088276551301e-21 6.418811538390025204e-18 1.459008153008312103e-14 2.525606286607473550e-11 2.490015127420974750e-08 1.080789479601662606e-05 1.646428834646940231e-03 7.263633608818054199e-02 7.967502474784851074e-01 1.982591867446899414e+00 1.126024007797241211e+00 1.723142564296722412e-01 1.055746618658304214e-02 5.368922138586640358e-04 1.095579573302529752e-04
2.731061831582337618e-04 1.288410276174545288e-03 2.305499836802482605e-02 3.115331828594207764e-01 1.505808830261230469e+00 1.784714460372924805e+00 4.539256989955902100e-01 2.536985464394092560e-02 3.496957360766828060e-04 1.405528792020049877e-06 2.025009271378053199e-09 2.057996134618989004e-12 4.000575912210813101e-14 1.281871075012688301e-15 2.562554417927423960e-17 3.216590298104130209e-19 2.623703206073656091e-21 1.498931645405997305e-23 6.659492271356246007e-26 2.703073251085352667e-28 1.234737761470961746e-30 8.234232867702519251e-33 1.068381905084044261e-34 3.736877815432413522e-36 5.028501469421244439e-37 2.748482369281478378e-37 5.033590537028163590e-37 3.741292735163727577e-36 1.070485052740432457e-34 8.249916901078365622e-33 1.236816411641407813e-30 2.708943485555844962e-28 6.676057117770722847e-26 1.502795959436312954e-23 2.631597772603422438e-21 3.227701660176190176e-19 2.571768713642897156e-17 1.286739608635269205e-15 4.012684417598402775e-14 2.043095293641217225e-12 2.010383859385456162e-09 1.401472559336980339e-06 3.499121521599590778e-04 2.540937252342700958e-02 4.545156359672546387e-01 1.785337209701538086e+00 1.505199432373046875e+00 3.113355338573455811e-01 2.304058335721492767e-02 1.287876511923968792e-03 2.731061831582337618e-04
2.079216064885258675e-04 1.182860112749040127e-03 2.631063014268875122e-02 3.812154531478881836e-01 1.678420782089233398e+00 1.585216641426086426e+00 2.925667762756347656e-01 1.121396943926811218e-02 1.026976606226526201e-04 2.727443586536537623e-07 7.551940184313821192e-10 9.638645437348714040e-11 1.197524371332470139e-11 9.533055768395914953e-13 4.837036194217485263e-14 1.579738998881490778e-15 3.416282399623605994e-17 5.175231720995406748e-19 6.042799943944218845e-21 6.242897529157630055e-23 6.896328529664290040e-25 1.022540610572523824e-26 2.629951709628045532e-28 1.523550516857825445e-29 2.476967465657228292e-30 1.328882727870126489e-30 2.478440501138130717e-30 1.524925751208739455e-29 2.633053419803481175e-28 1.023979280240981089e-26 6.905772180775917077e-25 6.255062395404862233e-23 6.055539656288529196e-21 5.189188325880707708e-19 3.427266365541575138e-17 1.585730380554775665e-15 4.857611640945828924e-14 9.578117379088757488e-13 1.203056838178229171e-11 9.679519685779069960e-11 7.530638890251850626e-10 2.714572246986790560e-07 1.028708866215310991e-04 1.125843264162540436e-02 2.935488820075988770e-01 1.586910247802734375e+00 1.677207827568054199e+00 3.806869387626647949e-01 2.628102898597717285e-02 1.182088046334683895e-03 2.079216064885258675e-04
5.562795922742225230e-05 4.920965293422341347e-04 1.830712147057056427e-02 3.569391369819641113e-01 1.710375308990478516e+00 1.488611817359924316e+00 2.254611104726791382e-01 6.570082157850265503e-03 4.378198354970663786e-05 8.430158260352982325e-08 1.402716276466264844e-09 5.104424105617511032e-10 1.297509738540369995e-10 2.206216112576875332e-11 2.488077886081407897e-12 1.871359512663206548e-13 9.555407477095968771e-15 3.464275815810626685e-16 9.626939727128949655e-18 2.317488140747206737e-19 5.672403167485891475e-21 1.728473003212014131e-22 8.197387354314442158e-24 7.573650912381905696e-25 1.654047800807649726e-25 9.820065337016976417e-26 1.654076766794013311e-25 7.577499567523252708e-25 8.197690276902047027e-24 1.729610729963960084e-22 5.678334795647978274e-21 2.321328843728867014e-19 9.644133503341476888e-18 3.471562416739381804e-16 9.580703269032771197e-15 1.878762038521122890e-13 2.499092946472991628e-12 2.218237052376004215e-11 1.304830826720504433e-10 5.132449465428123858e-10 1.407807093123381037e-09 8.383253202737250831e-08 4.390479443827643991e-05 6.607338786125183105e-03 2.265146523714065552e-01 1.491167426109313965e+00 1.708684086799621582e+00 3.562096953392028809e-01 1.827620156109333038e-02 4.915670724585652351e-04 5.562795922742225230e-05
